NumTrajs,Time,TotalExecTime,MinReturn,AverageReturn,Perplexity,MaxKL,Entropy,MeanKL,LossBefore,MaxReturn,ItrTime,ExplainedVariance,StdReturn,LossAfter,AveragePolicyStd
20,23.750772714614868,23.528156280517578,0.0,375.0,21.7921,22.293,3.08155,0.172751,0.0020937,1800.0,23.750778675079346,0.324907673462,529.03213513,0.001611,1.12957
20,49.36546778678894,25.439883708953857,0.0,685.0,21.8378,1.85797,3.08364,0.00628635,0.0148749,3800.0,25.61163568496704,0.423199429686,1051.32059811,0.0137911,1.13075
20,77.62044191360474,28.092655181884766,0.0,235.0,22.0008,0.110261,3.09108,0.00158253,-0.00199883,1200.0,28.250531673431396,0.317375078879,346.806862677,-0.00391146,1.13496
20,105.15386199951172,27.426304817199707,0.0,690.0,21.9788,0.848233,3.09008,0.00243023,0.00295311,2400.0,27.521471738815308,0.322314513618,771.945593938,0.00142761,1.13442
20,130.06819772720337,24.810389518737793,0.0,320.0,22.0113,0.478953,3.09156,0.00571745,-0.00280064,1800.0,24.903667211532593,0.273134413084,544.609952168,-0.00558102,1.13525
20,153.36047744750977,23.107834339141846,0.0,635.0,21.9805,0.109782,3.09016,0.00170499,0.00474787,2400.0,23.283238649368286,0.28938421201,573.82488618,0.0028181,1.13445
20,178.62396693229675,25.091449737548828,0.0,380.0,22.0328,0.0574114,3.09253,0.00236643,0.0156839,3700.0,25.253743886947632,0.450476995349,823.16462509,0.0136572,1.13579
