Time,TotalExecTime,AverageReturn,MeanKL,ExplainedVariance,LossAfter,Perplexity,MaxKL,MaxReturn,StdReturn,NumTrajs,LossBefore,ItrTime,MinReturn,AveragePolicyStd,Entropy
8.17687702178955,8.105966806411743,6870.0,1.4508,0.521433084942,-0.187165,14.5788,12.6965,12700.0,4595.66099707,20,3.95793e-05,8.176883697509766,0.0,0.92455,2.67957
17.058171272277832,8.803194284439087,0.0,0.0,1,-0.0,14.5793,0.0,0.0,0.0,20,-0.0,8.873335838317871,0.0,0.924865,2.6796
25.999793529510498,8.88912034034729,0.0,0.0,1,-0.0,14.5793,0.0,0.0,0.0,20,-0.0,8.934765815734863,0.0,0.924865,2.6796
34.87866425514221,8.823349237442017,0.0,0.0,1,-0.0,14.5793,0.0,0.0,0.0,20,-0.0,8.87501072883606,0.0,0.924865,2.6796
43.86741328239441,8.934925079345703,0.0,0.0,1,-0.0,14.5793,0.0,0.0,0.0,20,-0.0,8.979013681411743,0.0,0.924865,2.6796
53.06779980659485,9.14934515953064,0.0,0.0,1,-0.0,14.5793,0.0,0.0,0.0,20,-0.0,9.196505069732666,0.0,0.924865,2.6796
62.22276473045349,9.114978551864624,0.0,0.0,1,-0.0,14.5793,0.0,0.0,0.0,20,-0.0,9.147682428359985,0.0,0.924865,2.6796
