ExplainedVariance,MaxKL,Entropy,NumTrajs,LossBefore,ItrTime,AveragePolicyStd,TotalExecTime,MaxReturn,MinReturn,MeanKL,StdReturn,Time,Perplexity,LossAfter,AverageReturn
0.462642288206,86.6656,1.82564,200,-0.0157595,8.921984434127808,0.609708,8.830697298049927,1700.0,0.0,6.57658,265.608264179,8.921982288360596,6.20679,0.104782,73.5
0.758657513795,1.75301,1.80988,200,-0.0107493,11.362942695617676,0.605749,11.273499250411987,2800.0,0.0,0.157458,1114.06059081,20.28936767578125,6.10973,-0.0449225,937.0
0.818137338822,4.71452,1.80451,200,-0.00455067,8.513410568237305,0.604045,8.466419219970703,2800.0,0.0,0.395379,1227.10064787,28.80577278137207,6.07698,-0.0656077,1218.0
0.831405121749,0.310107,1.80223,200,-0.00890977,8.534697532653809,0.60328,8.475566387176514,2800.0,0.0,0.0440713,1249.77587991,37.3458092212677,6.06317,-0.012363,1314.5
0.810239487048,1.48182,1.79778,200,-0.00594571,8.585206270217896,0.601878,8.531153678894043,2900.0,0.0,0.183178,1258.37107007,45.937190771102905,6.03623,-0.00548654,1323.5
0.80483716672,0.23358,1.79481,200,-0.00549009,8.346535921096802,0.601294,8.293608665466309,2900.0,0.0,0.0268409,1258.58491966,54.28874921798706,6.0183,-0.0126713,1242.0
0.806869644944,0.602434,1.79206,200,-0.0159192,7.772792100906372,0.600148,7.716382741928101,2900.0,0.0,0.0627524,1261.83507242,62.065884590148926,6.00181,-0.0290427,1358.5
