TotalExecTime,AverageReturn,MaxReturn,AveragePolicyStd,MinReturn,ExplainedVariance,LossBefore,Perplexity,Entropy,StdReturn,Time,ItrTime,MeanKL,NumTrajs,MaxKL,LossAfter
12.461594104766846,5215.0,8400.0,0.87453,2400.0,0.398699668546,-0.0174087,13.0471,2.56857,1535.01628656,12.581800937652588,12.58180546760559,0.974417,20,1.71977,-0.14684
12.85785961151123,21105.0,21800.0,0.866648,19600.0,0.985612413423,-0.0108962,12.822,2.55116,584.358622765,25.600186347961426,13.009393215179443,0.0110763,20,0.0444236,-0.0166523
13.773719072341919,21225.0,21800.0,0.864295,20400.0,0.989734617486,-0.0101542,12.7523,2.54571,406.048026716,39.49793291091919,13.886655569076538,0.0301972,20,0.170422,-0.0184849
13.669633388519287,21360.0,21800.0,0.862041,20700.0,0.991537976094,-0.019976,12.6877,2.54064,293.938769134,53.332069396972656,13.812511444091797,0.0025719,20,0.020712,-0.0217406
12.90633511543274,21390.0,22100.0,0.857731,20500.0,0.990240305049,-0.0403828,12.5616,2.53065,381.968585096,66.30416679382324,12.968367338180542,0.0322526,20,0.246106,-0.0549241
11.566263198852539,21455.0,21900.0,0.849136,20500.0,0.992002442966,0.00071758,12.3105,2.51046,312.209865315,78.06001257896423,11.741027593612671,0.0285928,20,0.0789814,-0.00698709
9.963601350784302,21590.0,22100.0,0.849281,21200.0,0.993481695221,0.00389338,12.315,2.51081,214.242852856,88.06600785255432,9.994372844696045,0.0172259,20,0.103489,-0.00153024
