ExplainedVariance,Perplexity,MeanKL,StdReturn,MaxReturn,LossAfter,LossBefore,Entropy,TotalExecTime,AverageReturn,ItrTime,NumTrajs,Time,MaxKL,AveragePolicyStd,MinReturn
0.267946239186,21.7921,0.0410547,383.927076409,1600.0,-0.0108223,-0.00617018,3.08155,23.341047048568726,160.0,23.50649380683899,20,23.506492853164673,3.01494,1.12957,0.0
0.23508279823,21.6581,0.000842485,583.523778436,2200.0,0.00133652,0.0026984,3.07538,29.019800662994385,250.0,29.149652004241943,20,52.66050863265991,0.0470071,1.12609,0.0
0.429339224353,21.6873,0.000850317,1369.47982826,4100.0,-0.000298087,0.00150359,3.07673,27.22179627418518,895.0,27.29233193397522,20,79.9567003250122,0.0946247,1.12685,0.0
0.446194383381,21.7036,0.0196631,707.301208821,2600.0,0.000809364,0.00564776,3.07748,24.867500066757202,365.0,25.014117002487183,20,104.97476387023926,10.9437,1.12728,0.0
0.397688664461,21.765,0.009994,203.162496539,600.0,-0.00634173,-0.00244959,3.0803,24.985897302627563,115.0,25.079267740249634,20,130.06408619880676,1.00432,1.12887,0.0
0.435157341996,21.7384,0.0053438,892.342423064,3100.0,0.0117311,0.014987,3.07908,22.702037572860718,515.0,22.789655923843384,20,152.8722517490387,0.432808,1.1282,0.0
0.421640959538,21.9019,0.00104283,587.281874401,1600.0,0.00154299,0.0028928,3.08657,23.422881841659546,310.0,23.50515627861023,20,176.3960587978363,0.0317351,1.13245,0.0
