Time,Entropy,LossAfter,LossBefore,AveragePolicyStd,StdForwardProgress,MinReturn,MaxReturn,MinForwardProgress,TotalExecTime,ExplainedVariance,AverageForwardProgress,ItrTime,Perplexity,MaxForwardProgress,dLoss,MeanKL,AverageReturn,StdReturn,MeanKLBefore,NumTrajs
1197.8549149036407,10.8491,-0.037093013525,1.39698386192e-09,0.94179,0.165307706701,-305.00647294,635.307538966,-0.176883199443,6.409179210662842,0.662723500296,0.154049781643,7.093818664550781,51487.0,0.499471470902,0.037093014922,0.0098584657535,223.089300749,201.347406466,0.0,114
1205.7753932476044,10.8436,-0.036815430969,1.8160790205e-08,0.941226,0.174163365021,-280.325133971,621.610821413,-0.172276208145,7.292971611022949,0.527109778768,0.143928080344,7.916752815246582,51204.0,0.524476178068,0.0368154491298,0.00990849360824,216.251801574,208.258797741,0.0,114
1213.6877562999725,10.8364,-0.0366672128439,-1.16415321827e-08,0.940344,0.161407105993,-224.009077518,636.992396004,-0.196084415662,7.1504387855529785,0.581282923511,0.116276492975,7.908074617385864,50838.6,0.493283823387,0.0366672012024,0.00990863889456,227.742191563,192.608300499,0.0,114
1221.5426921844482,10.8459,-0.0359932333231,-1.16415321827e-08,0.941698,0.167919915979,-241.300110445,631.958094477,-0.173909914042,7.110592603683472,0.656595359819,0.137107886201,7.849501132965088,51322.0,0.495239242312,0.0359932216816,0.00992449373007,232.421012541,210.943899489,0.0,116
1228.7627582550049,10.8406,-0.0364441797137,-6.75208866596e-09,0.940995,0.174821933588,-265.357640291,646.815678662,-0.132119095506,6.633027076721191,0.597480509704,0.164058505629,7.2142555713653564,51051.1,0.549061821822,0.0364441729616,0.00991771928966,237.982024627,205.147466473,0.0,116
1235.6575984954834,10.8368,-0.0372154228389,-1.16415321827e-08,0.940743,0.177218464321,-248.143712368,651.852181244,-0.191613447413,6.0880091190338135,0.580990995671,0.155042159038,6.891141891479492,50860.8,0.509566268541,0.0372154111974,0.00988469086587,200.734010066,193.013087816,0.0,116
1243.2402439117432,10.8322,-0.036426089704,9.31322574615e-10,0.940172,0.17588776806,-320.482980086,631.996908353,-0.18439193,6.883787631988525,0.61387583929,0.148116961748,7.579387187957764,50622.6,0.530337998439,0.0364260906354,0.00985680799931,239.993184164,199.815982861,0.0,113
1250.0038588047028,10.826,-0.0377714447677,2.32830643654e-10,0.939663,0.166008086795,-280.248410689,659.304877535,-0.178150234035,6.1002936363220215,0.637560912767,0.152403982487,6.759298324584961,50311.0,0.519077127925,0.0377714450005,0.0099751278758,235.835090535,210.534692395,0.0,116
1257.553842306137,10.821,-0.0369522050023,-6.053596735e-09,0.939037,0.191507513161,-266.648699773,637.082342805,-0.190871415844,6.816201210021973,0.568262124253,0.17245691419,7.545492649078369,50061.8,0.521155854461,0.0369521989487,0.00979998335242,214.153403167,187.342144615,0.0,122
1265.2171869277954,10.8517,-0.0361522175372,2.09547579288e-09,0.942773,0.174234907427,-206.862638211,667.106773637,-0.181544358199,6.919544458389282,0.548084174211,0.163359364604,7.658326625823975,51622.6,0.49937263289,0.0361522196326,0.00989950355142,213.386340183,175.064050753,0.0,118
1273.3299942016602,10.882,-0.0353437140584,1.86264514923e-09,0.946705,0.157782697373,-333.635005016,642.295247249,-0.183468102533,7.2207019329071045,0.600200187407,0.158770849479,8.106736898422241,53210.1,0.521361305641,0.035343715921,0.009895356372,224.805578788,194.315037025,0.0,116
1281.0524678230286,10.8591,-0.0360599905252,9.31322574615e-09,0.943881,0.178494684302,-181.90286399,651.03138298,-0.169983442654,6.544767141342163,0.650033086362,0.139616920381,7.717407464981079,52004.5,0.513794433347,0.0360599998385,0.00984249357134,222.384278268,201.098385476,0.0,116
1288.9201741218567,10.8513,-0.0353943482041,-9.31322574615e-10,0.943287,0.168899778833,-160.630192518,596.414374538,-0.200339286063,6.5554118156433105,0.578638651729,0.13459939224,7.863013505935669,51603.6,0.554089680187,0.0353943472728,0.00990458857268,254.339514642,186.847175634,0.0,115
1296.345603942871,10.8221,-0.0369666516781,-1.210719347e-08,0.939947,0.183522810097,-222.945698491,633.586469428,-0.181368472541,6.586950302124023,0.620491764048,0.167957183485,7.422100782394409,50117.6,0.511497750539,0.0369666395709,0.00985204055905,229.99306364,209.629389065,0.0,119
1303.7740306854248,10.8157,-0.0365931689739,1.44354999065e-08,0.939087,0.17351872999,-295.156240074,667.911738348,-0.154558992114,6.801972150802612,0.564987404779,0.146706305951,7.423051118850708,49797.0,0.513994103204,0.0365931834094,0.00986598804593,244.80482893,209.531499665,0.0,116
1311.387511253357,10.8018,-0.0356869958341,7.45058059692e-09,0.937573,0.181688048729,-269.222886974,636.293993527,-0.186059179029,6.841132879257202,0.578858539704,0.159019328635,7.609447717666626,49110.7,0.524378198009,0.0356870032847,0.00987570360303,237.470019125,207.075859663,0.0,115
1318.9605088233948,10.7832,-0.0372409000993,-1.39698386192e-09,0.935533,0.184103132048,-215.185683902,644.996313776,-0.186883862743,6.913454294204712,0.554989175215,0.169645129549,7.56832480430603,48205.5,0.540193861583,0.0372408987023,0.00990231800824,226.639810343,196.564274255,0.0,118
1326.4008514881134,10.77,-0.0372953303158,-9.31322574615e-10,0.93381,0.184632663787,-240.38857411,654.466310448,-0.190880754457,6.702106952667236,0.612152192584,0.137818910687,7.43695330619812,47571.2,0.516321688879,0.0372953293845,0.00993387401104,232.473383311,207.362643391,0.0,114
1334.1431097984314,10.7557,-0.0369055941701,-5.58793544769e-09,0.932139,0.188055439436,-220.431586233,682.782761347,-0.211168913923,7.132129192352295,0.578479833214,0.147166060905,7.738145589828491,46896.0,0.534943273095,0.0369055885822,0.0098080066964,219.759477878,205.115756602,0.0,120
1342.0151269435883,10.7848,-0.0358378738165,-0.0,0.935121,0.167849983778,-308.257710679,643.985338675,-0.18963137626,7.288942575454712,0.593823994959,0.130373655151,7.868168830871582,48280.8,0.515820770711,0.0358378738165,0.00980980042368,244.641274316,193.231830082,0.0,114
1349.3221158981323,10.7912,-0.0374615713954,1.25728547573e-08,0.935827,0.164820025558,-344.606396735,676.270236059,-0.159931365841,6.675418138504028,0.615043705553,0.179067852658,7.303230047225952,48590.6,0.537492436897,0.0374615839683,0.00987561699003,232.864056809,205.481132168,0.0,114
1356.4229125976562,10.795,-0.0378315374255,-9.31322574615e-10,0.936383,0.166879021958,-137.612418201,648.873653951,-0.192703439458,6.343891620635986,0.653035906609,0.139955031153,7.097021102905273,48776.2,0.485233783864,0.0378315364942,0.00976661313325,243.570832874,201.279666319,0.0,115
1363.382378578186,10.8122,-0.0358214266598,6.98491930962e-10,0.938398,0.162434428192,-231.635393176,653.529248506,-0.170979905268,6.3754894733428955,0.580762077628,0.163866629006,6.9557201862335205,49620.8,0.508980117205,0.0358214273583,0.00993450731039,233.79955579,184.84787131,0.0,117
1370.4700384140015,10.7952,-0.028896683827,6.51925802231e-09,0.936437,0.169874233672,-307.96739244,639.548217,-0.182170847231,6.420213222503662,0.577504709362,0.142835840957,7.082937955856323,48788.2,0.499284848501,0.0288966903463,0.00642178067937,223.190699296,195.382403581,0.0,114
1377.7245814800262,10.7698,-0.035693384707,3.72529029846e-09,0.933376,0.183068295868,-300.773175028,697.133855661,-0.181464510118,6.1626880168914795,0.582375613031,0.14744105854,7.249124526977539,47563.1,0.507713131616,0.0356933884323,0.00992743484676,244.831014332,202.125309007,0.0,116
1384.1380820274353,10.7658,-0.0379496067762,7.91624188423e-09,0.933051,0.182145920003,-224.232100681,680.893789987,-0.176221046668,5.225486993789673,0.569523197573,0.153563756844,6.409763813018799,47370.6,0.524708194738,0.0379496146925,0.00979351438582,232.497226381,199.990250603,0.0,117
1390.3490896224976,10.7725,-0.03568925336,4.65661287308e-09,0.9338,0.188791365298,-168.485120981,682.567133105,-0.189930789503,5.121691465377808,0.572631165459,0.166216710993,6.207695245742798,47692.1,0.523662537762,0.0356892580166,0.0098612466827,228.06443463,196.120488242,0.0,119
1397.8129007816315,10.7451,-0.0364562049508,5.58793544769e-09,0.930617,0.174879898629,-189.691769169,660.751088095,-0.178177096365,6.531914949417114,0.602525204555,0.145221796286,7.460454225540161,46402.1,0.519389760972,0.0364562105387,0.00986191257834,240.348376596,183.585481117,0.0,117
1404.9940519332886,10.7309,-0.0370186641812,6.51925802231e-09,0.929104,0.187991457481,-209.552671866,644.296529098,-0.193461206285,6.270474672317505,0.619384654615,0.186131347307,7.17693018913269,45749.8,0.521951028119,0.0370186707005,0.0098216664046,215.231692722,208.758562936,0.0,119
1412.754192352295,10.7167,-0.0363080054522,6.51925802231e-09,0.927381,0.171785866998,-196.22913266,676.310831496,-0.187720702817,7.0748302936553955,0.643955737103,0.143500862048,7.755187511444092,45101.4,0.518182658808,0.0363080119714,0.0098460977897,258.082197534,202.344866191,0.0,117
1419.9341616630554,10.7239,-0.0376143120229,1.86264514923e-09,0.928249,0.159546055392,-143.161205514,608.984962479,-0.149170430082,6.3678576946258545,0.648642610587,0.138387851603,7.175527095794678,45429.8,0.533476444632,0.0376143138856,0.00994136370718,256.731006386,183.598357611,0.0,116
1427.1410341262817,10.7133,-0.0358018502593,-1.16415321827e-09,0.927146,0.179540286092,-218.753961019,692.80822976,-0.185435691451,6.607378244400024,0.5571981701,0.164728634434,7.203165054321289,44951.7,0.535926383598,0.0358018490952,0.00990461744368,228.830543297,186.902117882,0.0,118
1434.7675697803497,10.6897,-0.0369172245264,-9.31322574615e-10,0.92457,0.168456055837,-335.596194107,643.28136198,-0.195107593173,6.808013439178467,0.568944938544,0.137126272009,7.620841979980469,43902.3,0.482544704373,0.0369172235951,0.00987937208265,243.801570234,201.670506068,0.0,117
1441.9825892448425,10.6919,-0.0283705852926,-6.51925802231e-09,0.924962,0.172699145508,-211.645287179,647.214921397,-0.16783603541,6.641054630279541,0.652300573106,0.144619969331,7.210684299468994,43996.7,0.542106048882,0.0283705787733,0.00644752057269,251.834436561,193.839673216,0.0,116
1449.2000932693481,10.6682,-0.0392410568893,-1.09430402517e-08,0.922143,0.180453039756,-254.85502663,670.734264488,-0.191762798448,6.567320823669434,0.549752410571,0.163167801242,7.213611364364624,42967.8,0.492855234458,0.0392410459463,0.00979702081531,225.081429216,197.531769874,0.0,119
1456.1273529529572,10.6677,-0.0366226434708,9.31322574615e-10,0.922079,0.185680903892,-210.559027783,677.288069961,-0.211718819768,6.300112009048462,0.614406337565,0.151650088269,6.923025369644165,42944.4,0.499082254061,0.0366226444021,0.00986132211983,245.38254205,199.988774674,0.0,118
1463.552890777588,10.6483,-0.0377052016556,4.65661287308e-10,0.919885,0.174084158434,-291.181139609,665.720316292,-0.171970986289,6.461460113525391,0.587174448335,0.16086076688,7.419812202453613,42119.6,0.501077288482,0.0377052021213,0.00986807700247,263.415504771,188.820280699,0.0,116
1470.8878891468048,10.6374,-0.0368075296283,-9.31322574615e-09,0.918679,0.186029851282,-92.0887411512,706.121000549,-0.195078221121,6.38318943977356,0.582485074588,0.162727970049,7.331556558609009,41664.3,0.543095870546,0.0368075203151,0.00991505850106,250.174706255,184.550124128,0.0,115
1478.238361120224,10.6396,-0.0376078076661,7.45058059692e-09,0.918656,0.189642845768,-184.241103419,656.416038509,-0.178690756736,6.61857271194458,0.598244570812,0.179112769,7.342925786972046,41754.5,0.530924683863,0.0376078151166,0.00973256118596,248.969654099,191.403085469,0.0,118
1485.294338941574,10.658,-0.0368106178939,-9.31322574615e-10,0.920808,0.18162497923,-171.582627761,688.592248109,-0.182084016118,6.415701389312744,0.62559707203,0.168270808104,7.052255153656006,42532.3,0.550281750757,0.0368106169626,0.00992789492011,246.957502044,192.766195694,0.0,118
1492.9582285881042,10.6424,-0.0369485281408,1.23400241137e-08,0.918927,0.179165243476,-196.592527295,677.599543177,-0.196187187559,7.087466716766357,0.639885804169,0.134962471606,7.659389019012451,41874.9,0.491143727867,0.0369485404808,0.00979589764029,254.530181667,199.678052567,0.0,114
1500.4130713939667,10.6662,-0.0360576733947,6.053596735e-09,0.921794,0.178595065641,-275.225610005,664.930694356,-0.178255217875,6.519988775253296,0.660000319053,0.175313021873,7.450131893157959,42879.6,0.53308289758,0.0360576794483,0.00994666852057,255.767924395,212.495463898,0.0,115
1507.518560409546,10.6554,-0.0381807200611,9.31322574615e-10,0.920511,0.185926850937,-122.534397818,691.950757674,-0.1843037498,6.243178844451904,0.625409591437,0.169635309817,7.099644422531128,42419.8,0.500100450162,0.0381807209924,0.0099313640967,243.098491955,196.863615684,0.0,119
1515.1139526367188,10.6389,-0.0374058000743,-9.31322574615e-10,0.918711,0.172850732117,-253.774333872,623.814734833,-0.18384557709,6.641844987869263,0.59248097989,0.165258385274,7.591917037963867,41725.7,0.502813412955,0.037405799143,0.00977209769189,260.650413043,186.250473872,0.0,114
1522.094187259674,10.6526,-0.0359407924116,-0.0,0.920078,0.176462724374,-171.261785162,636.439590105,-0.164421486704,6.354182481765747,0.605852054418,0.150951929521,6.976438999176025,42302.5,0.552633144059,0.0359407924116,0.00979260262102,240.809931537,204.28972497,0.0,117
1529.1925234794617,10.6667,-0.0375987142324,-1.86264514923e-09,0.921696,0.157225058646,-243.251795601,670.147712448,-0.187865551764,6.403231859207153,0.604962002404,0.151457047197,7.094722270965576,42904.8,0.536843113303,0.0375987123698,0.0098713664338,262.317875568,204.777254847,0.0,114
1536.465742111206,10.6655,-0.0375594459474,1.62981450558e-09,0.921905,0.181289866196,-166.915357466,640.167488571,-0.16956130684,6.271600246429443,0.591649014796,0.166477810183,7.268766403198242,42850.5,0.521733956627,0.0375594475772,0.00989103410393,236.810666505,183.781759575,0.0,118
1543.7997691631317,10.6644,-0.0374652408063,2.09547579288e-09,0.921896,0.181847069385,-96.2466974639,652.530120608,-0.178428561275,6.625070333480835,0.605562558131,0.1274211546,7.330035209655762,42802.9,0.51434000527,0.0374652429018,0.00986273493618,271.309300192,184.987533396,0.0,114
1550.9560976028442,10.6598,-0.0362400859594,-2.79396772385e-09,0.921446,0.19528273158,-209.324666722,631.934080626,-0.216077214246,6.397292613983154,0.597320432602,0.16651254014,7.15108323097229,42609.0,0.497821417334,0.0362400831655,0.00990429427475,226.824124698,190.973455498,0.0,121
1558.0398104190826,10.652,-0.0360013768077,-5.58793544769e-09,0.920847,0.153793096307,-104.303399037,686.656562863,-0.178713198781,6.227968692779541,0.641229934839,0.144567960918,7.080265045166016,42275.6,0.517959105278,0.0360013712198,0.00987696181983,275.025271835,201.064427038,0.0,113
1564.843491077423,10.6583,-0.0364868082106,-1.80443748832e-09,0.92186,0.17106331806,-221.532183392,655.177921878,-0.159062246719,6.193072319030762,0.616652804361,0.154760070496,6.798807382583618,42545.9,0.512935516609,0.0364868064062,0.00971964094788,260.487835419,200.680949996,0.0,117
1571.9969592094421,10.6684,-0.0364306941628,-9.31322574615e-09,0.922936,0.181782909976,-183.874019578,675.155085603,-0.174128266347,6.466199159622192,0.569227832958,0.160062158897,7.147979497909546,42975.3,0.532665965154,0.0364306848496,0.00989206787199,249.128100237,210.684060655,0.0,119
1579.0006675720215,10.6649,-0.0361976288259,8.38190317154e-09,0.922396,0.176325712891,-178.701012614,665.308501852,-0.195737002875,6.355086803436279,0.562367778593,0.137811215129,6.998903751373291,42824.7,0.524073399249,0.0361976372078,0.00989860296249,247.947775628,200.991291817,0.0,113
1586.3103287220001,10.6577,-0.0364884659648,-5.58793544769e-09,0.921802,0.175895694974,-196.294222849,669.042751197,-0.18391166179,6.38672947883606,0.545506867363,0.153565924032,7.3050901889801025,42520.3,0.551063760312,0.0364884603769,0.00977714080364,244.613366688,197.800720936,0.0,117
1593.4068639278412,10.6771,-0.0363371670246,-1.86264514923e-09,0.924326,0.178010385156,-195.193901271,651.029849346,-0.189261752056,6.379207372665405,0.609576349393,0.142721676187,7.09201717376709,43351.3,0.515351069528,0.036337165162,0.00995140150189,271.576514846,192.63677807,0.0,117
1600.548590183258,10.6639,-0.0373447649181,3.72529029846e-09,0.922813,0.152642261251,-255.925344556,650.661842899,-0.188625624518,6.4051268100738525,0.646948460714,0.135767007926,7.137869119644165,42782.9,0.484566389249,0.0373447686434,0.00985012762249,273.5801508,207.315687482,0.0,112
1607.7661654949188,10.6786,-0.0375472642481,-3.25962901115e-09,0.924475,0.187315933301,-171.422151618,674.543872371,-0.195135307628,6.496361970901489,0.603397307572,0.142979024955,7.214012861251831,43416.2,0.507491444766,0.0375472609885,0.00984747055918,246.483618847,199.576865414,0.0,120
1614.6449995040894,10.6787,-0.037093102932,-5.58793544769e-09,0.924428,0.162192963656,-196.117382955,662.367671979,-0.184749382515,6.061474800109863,0.616048369673,0.140661192216,6.874541521072388,43419.5,0.566231317409,0.037093097344,0.00990792643279,267.467435069,195.580806785,0.0,114
1622.362517118454,10.6643,-0.0360535345972,5.58793544769e-09,0.922889,0.176673176499,-307.508791149,650.547013538,-0.182353942499,7.064337730407715,0.61957349665,0.150827314835,7.71322226524353,42801.5,0.490928505429,0.0360535401851,0.00986426696181,256.652552392,194.100777859,0.0,119
1629.6258387565613,10.6566,-0.035977371037,5.58793544769e-09,0.921808,0.174105953643,-199.398906994,644.576073516,-0.17224700016,6.42399525642395,0.603537135294,0.131807507846,7.258915662765503,42472.3,0.512556502494,0.0359773766249,0.00987944658846,271.357829759,194.858639455,0.0,115
1636.8427987098694,10.6466,-0.0365600921214,-6.51925802231e-09,0.920789,0.181598140558,-221.767740255,648.183681685,-0.178818505029,6.417323589324951,0.56894153401,0.161727061314,7.213339567184448,42048.3,0.491503628456,0.0365600856021,0.0098228789866,255.853834006,196.909911454,0.0,118
1644.0604951381683,10.6463,-0.0359651967883,9.0803951025e-09,0.920991,0.16890518297,-195.076924393,641.88750139,-0.203348634224,6.3803489208221436,0.647778124169,0.120817510893,7.213703393936157,42038.5,0.472565091531,0.0359652058687,0.00988553930074,268.7763558,196.296333823,0.0,115
1651.3632237911224,10.6444,-0.0364993959665,1.30385160446e-08,0.920883,0.181919518009,-167.095488278,680.686678114,-0.179728642929,6.6017327308654785,0.532040271266,0.154278777259,7.298533201217651,41955.4,0.510675068774,0.036499409005,0.00988377816975,251.809107393,174.656743643,0.0,118
1658.2917585372925,10.6406,-0.0357182621956,-3.0267983675e-09,0.920726,0.164682895479,-134.661635634,678.901291813,-0.174840064578,6.355845212936401,0.615671608324,0.148759138388,6.924924373626709,41799.4,0.496316663762,0.0357182591688,0.00989279616624,271.224846221,188.344822797,0.0,116
1665.326823234558,10.6406,-0.0360481888056,9.31322574615e-10,0.921023,0.173090239289,-138.823965769,657.986184556,-0.17382312295,6.236524820327759,0.581484340861,0.151291742737,7.031614780426025,41798.5,0.528356549143,0.0360481897369,0.00989492144436,271.150624299,190.496022622,0.0,117
1672.3799874782562,10.6399,-0.0368114933372,-1.39698386192e-09,0.921236,0.191151295673,-297.913196764,667.308456453,-0.19545245501,6.230215311050415,0.579189783977,0.15210428405,7.048319339752197,41768.7,0.537927316907,0.0368114919402,0.00986010953784,268.367166402,200.947114419,0.0,118
1679.5448627471924,10.6291,-0.0355623885989,1.11758708954e-08,0.919783,0.166442138364,-293.761168942,658.494169477,-0.183178891591,6.535008430480957,0.640471988712,0.128786389777,7.16008448600769,41318.9,0.516731674287,0.0355623997748,0.00985740683973,255.012604373,212.33478017,0.0,115
1687.1763589382172,10.6282,-0.036319155246,2.79396772385e-09,0.919657,0.164315061629,-115.041220897,697.077095472,-0.164208727186,6.936875104904175,0.655687423899,0.145433712079,7.627553224563599,41281.1,0.464027222479,0.03631915804,0.00988224241883,294.484559437,203.166544234,0.0,115
1695.5865967273712,10.6268,-0.0357485599816,2.79396772385e-09,0.919263,0.149014874842,-135.741834095,674.727867813,-0.14565698415,7.628889560699463,0.66346859609,0.140245530259,8.40583062171936,41224.5,0.555717162705,0.0357485627756,0.00982789136469,296.300697749,188.059196232,0.0,110
1703.914427280426,10.6373,-0.0377874746919,-1.86264514923e-09,0.920477,0.185092432433,-165.924785557,659.562230627,-0.19597136927,7.5222084522247314,0.567021603075,0.136924113364,8.322221279144287,41661.4,0.507356588107,0.0377874728292,0.00989411585033,244.520866615,197.91052269,0.0,118
1711.2858402729034,10.6262,-0.0358862653375,-3.25962901115e-09,0.91933,0.17568422849,-141.692438825,674.681506201,-0.184556799386,6.793659687042236,0.575806091925,0.134701636349,7.365384578704834,41199.8,0.488737349954,0.0358862620778,0.00978628732264,272.094023263,192.398742587,0.0,117
1718.955057144165,10.6287,-0.0289323069155,1.49011611938e-08,0.919379,0.178677388592,-114.814307186,675.658629426,-0.176858789014,6.776561498641968,0.604928188586,0.148555367011,7.663827896118164,41302.2,0.542469506944,0.0289323218167,0.00640308158472,261.215446825,183.77596707,0.0,116
1726.0079114437103,10.6185,-0.035245526582,7.07223080099e-09,0.918299,0.154297751325,-262.173821227,660.355270103,-0.176943956379,6.281205654144287,0.615538708476,0.144374199027,7.047736406326294,40885.7,0.553802382155,0.0352455336542,0.00985028129071,269.500589935,186.965626041,0.0,114
1733.923018693924,10.5992,-0.035355206579,1.97906047106e-09,0.915884,0.173886761568,-224.5355399,700.43921963,-0.18328820047,7.108244180679321,0.581879060761,0.125355976703,7.911449909210205,40101.0,0.489421017814,0.035355208558,0.00992291793227,262.605451364,196.950070024,0.0,117
1741.993251800537,10.5858,-0.0360781513155,1.86264514923e-09,0.914465,0.165951139911,-117.408837226,654.303997195,-0.183504383496,7.395873069763184,0.646414977179,0.136371601578,8.065786838531494,39567.4,0.495708186209,0.0360781531781,0.00994900800288,280.375422473,185.863995829,0.0,112
1749.84761095047,10.5659,-0.0364170596004,-6.51925802231e-09,0.912012,0.175722507265,-222.514257325,638.228599297,-0.184603813763,7.169177532196045,0.616814581842,0.129778798988,7.848917722702026,38789.8,0.501254341015,0.0364170530811,0.00982542149723,260.063843841,190.956446215,0.0,114
1756.9086904525757,10.5649,-0.0355268791318,-0.0,0.911966,0.170498148922,-140.441395233,673.298912959,-0.186306179582,6.29056191444397,0.603811087411,0.16333501701,7.0549445152282715,38749.8,0.543711676472,0.0355268791318,0.00985475257039,279.733779649,194.357857312,0.0,116
1763.6243464946747,10.5854,-0.0379558876157,1.39698386192e-08,0.914569,0.173125908553,-203.391963668,670.37221103,-0.194817679279,6.1120617389678955,0.600858639786,0.142132646621,6.712122917175293,39552.4,0.522164189618,0.0379559015855,0.00990863703191,273.488307418,208.50601843,0.0,116
1770.4634094238281,10.5802,-0.0358679294586,6.98491930962e-10,0.913923,0.189951611534,-140.464082339,696.085560039,-0.180448777041,6.14414644241333,0.620263430422,0.140774486555,6.83552885055542,39347.0,0.543650216383,0.0358679301571,0.00983377732337,272.206876009,194.073956798,0.0,116
1777.384915113449,10.5954,-0.0369829460979,-0.0,0.915772,0.163174685326,-167.571594869,696.76594164,-0.190239692234,6.038755893707275,0.613200855241,0.118751999319,6.91796612739563,39948.7,0.494729189005,0.0369829460979,0.00987416040152,290.34795218,186.455440728,0.0,112
1784.7023532390594,10.574,-0.0359058305621,-2.09547579288e-09,0.913356,0.158107825708,-211.178177233,670.999619231,-0.170305566564,6.2697999477386475,0.625519323952,0.134783487527,7.313030958175659,39104.5,0.494914722657,0.0359058284666,0.00995239987969,275.098846424,191.199427674,0.0,113
1791.8389539718628,10.5334,-0.036883123219,-4.65661287308e-09,0.908543,0.168857099032,-108.417350726,656.656007622,-0.189309772328,6.442432403564453,0.631728971945,0.167727098134,7.1301188468933105,37548.4,0.48162113454,0.0368831185624,0.00976974423975,267.73158385,199.138611574,0.0,119
1799.3718919754028,10.5457,-0.0363810136914,-2.79396772385e-09,0.910004,0.182066697398,-200.093768977,674.260865815,-0.16830256981,6.592372417449951,0.614716123376,0.173449367933,7.529035568237305,38013.1,0.529972888705,0.0363810108975,0.00979600567371,262.651826848,199.581214685,0.0,119
1806.4481592178345,10.563,-0.0365970656276,-9.31322574615e-09,0.912064,0.165448974121,-161.422830803,682.33300704,-0.17476280429,6.521158218383789,0.576996568621,0.133340331975,7.072777271270752,38676.0,0.527707207471,0.0365970563143,0.00990130286664,254.280019235,193.974464889,0.0,116
1813.701502084732,10.5529,-0.0358708314598,-9.77888703346e-09,0.91085,0.166035354585,-265.607457895,642.415725944,-0.163439470798,6.373085021972656,0.667439251073,0.148303606933,7.2503087520599365,38286.6,0.51706027557,0.0358708216809,0.00995058566332,278.664516636,204.022087032,0.0,115
1820.8408389091492,10.5475,-0.0354022346437,6.75208866596e-09,0.910233,0.187109229784,-120.742928851,671.251088379,-0.202513730352,6.411605596542358,0.62917900915,0.144175047514,7.134401559829712,38081.8,0.537572018235,0.0354022413958,0.0098873609677,285.856391798,195.137892224,0.0,116
1827.9834587574005,10.551,-0.0363731943071,-5.58793544769e-09,0.910732,0.185381051899,-124.856800357,678.696301862,-0.183949876195,6.089327573776245,0.546252160204,0.154105341038,7.13796067237854,38215.5,0.503539893461,0.0363731887192,0.00985480938107,296.190583068,180.198138355,0.0,118
1834.8120124340057,10.5626,-0.0366869419813,-9.77888703346e-09,0.912136,0.186385366449,-179.574020262,701.204444641,-0.173872520521,6.237787246704102,0.606304049173,0.109787765149,6.822672128677368,38662.3,0.541716783567,0.0366869322024,0.00990096759051,268.566577502,195.73298144,0.0,116
1841.6470057964325,10.5588,-0.0373764708638,1.18743628263e-08,0.911181,0.170352154844,-237.581505302,659.820867624,-0.180972538937,6.203585147857666,0.673675761439,0.143272576338,6.831413269042969,38513.9,0.53543048503,0.0373764827382,0.00993621256202,278.825332044,198.703735779,0.0,114
1849.2311418056488,10.5395,-0.0362817496061,-1.58324837685e-08,0.908796,0.162431576788,-131.553844458,676.170177074,-0.161152238492,6.4460976123809814,0.652082958674,0.130225516823,7.579967737197876,37779.7,0.521389088464,0.0362817337736,0.00988929066807,274.311501569,182.939484239,0.0,113
1855.9373934268951,10.5312,-0.0356790348887,-5.58793544769e-09,0.908047,0.174286928358,-62.5829957575,696.059251001,-0.169930883764,5.922532081604004,0.632569008588,0.134674765734,6.702664136886597,37466.8,0.552107959168,0.0356790293008,0.00991893745959,290.169024742,199.066668968,0.0,117
1863.4170627593994,10.5084,-0.0357818603516,-3.25962901115e-09,0.90526,0.179107113085,-266.062212655,662.250805146,-0.192745086938,6.421918869018555,0.584213636983,0.133410296187,7.475397825241089,36623.5,0.558315363629,0.0357818570919,0.00992591958493,273.626567625,192.661304374,0.0,113
1870.5943222045898,10.5004,-0.0369101054966,7.91624188423e-09,0.904628,0.146752811521,-165.175851911,658.036302097,-0.188589394459,6.408428907394409,0.640877113746,0.122972222804,7.172273635864258,36329.3,0.536290935156,0.0369101134129,0.00990869756788,296.864412989,196.412880017,0.0,113
1877.7813098430634,10.4956,-0.0364762544632,-1.11758708954e-08,0.904019,0.177134356181,-55.3865540703,689.152775185,-0.204695460913,6.508690357208252,0.639600479795,0.117733029695,7.184082508087158,36154.8,0.502581778577,0.0364762432873,0.00991433858871,287.044906406,191.254166069,0.0,115
1885.3396503925323,10.4731,-0.0356319770217,3.84170562029e-09,0.901552,0.165804039484,-166.31486817,686.433972158,-0.187021740975,6.62883186340332,0.665040756358,0.116869380622,7.553220987319946,35353.2,0.499692187924,0.0356319808634,0.00999655760825,303.250291097,180.925038395,0.0,114
1892.5914101600647,10.4426,-0.0372422337532,-8.38190317154e-09,0.898041,0.15287275839,-237.762280845,650.474771162,-0.179801636141,6.49810791015625,0.562323300688,0.116645682163,7.248457193374634,34288.5,0.513062754536,0.0372422253713,0.00990782119334,270.556662419,197.660011748,0.0,112
1899.7364161014557,10.4374,-0.0365216545761,1.35041773319e-08,0.89742,0.16764823841,-118.09809836,667.229072766,-0.170853475743,6.461817979812622,0.672232976557,0.131702150773,7.141462087631226,34111.1,0.509053625594,0.0365216680802,0.00997401401401,287.064717038,191.895143563,0.0,114
