2EnvExecTime,0StdReturn,1Entropy,1MinReturn,1ExplainedVariance,2Entropy,3NumTrajs,1EnvExecTime,2MinReturn,MeanKLBefore,0ExplainedVariance,3MinReturn,1PolicyExecTime,3Perplexity,1NumTrajs,0Perplexity,2StdReturn,1Perplexity,2PolicyExecTime,0AverageReturn,3ExplainedVariance,2MaxReturn,LossAfter,Time,0Entropy,0MaxReturn,0NumTrajs,3PolicyExecTime,2ProcessExecTime,LossBefore,MeanKL,0MinReturn,0PolicyExecTime,1StdReturn,ItrTime,ComputeUpdatedDistTime,2ExplainedVariance,3Entropy,3AverageReturn,3StdReturn,1AverageReturn,3ProcessExecTime,dLoss,0EnvExecTime,2Perplexity,2AveragePolicyStd,2AverageReturn,3EnvExecTime,1ProcessExecTime,0ProcessExecTime,1MaxReturn,3AveragePolicyStd,3MaxReturn,1AveragePolicyStd,2NumTrajs,0AveragePolicyStd
21.276727437973022,3.80100137882,2.85856,6.63446295833,0.639083155206,17.4922,200,20.828931093215942,6.63446295833,nan,0.917123886677,1.63498390018,8.274177551269531,inf,200,17.0795,8.72088019041,17.4365,8.393325090408325,32.5242011508,0.604181571288,33.9584858662,nan,116.7534453868866,2.83788,42.740042705,200,8.42957878112793,0.2729027271270752,nan,nan,25.141703533,2.029306173324585,14.1585228946,116.75344920158386,0.19101691246032715,0.551257009415,2.9722e+12,73.2590973983,32.6187642879,20.8694279902,0.2715034484863281,nan,11.571739912033081,3.95158e+07,inf,12.1176382522,21.219232082366943,0.2611422538757324,0.1616830825805664,83.4913888889,inf,100.0,1.01053,200,1.0
19.994717597961426,3.35389057806,2.8755,6.63446295833,0.611459375117,0.242389,200,20.549112558364868,6.63446295833,nan,0.921380115496,6.63446295833,8.11703896522522,inf,200,17.0795,24.5371570965,17.7342,8.0656578540802,32.2039984468,0.556247321012,83.6944444444,nan,220.20784616470337,2.83788,40.0331882892,200,8.23814082145691,0.23907780647277832,nan,nan,24.8270455919,1.600545883178711,20.6945165944,102.7721745967865,0.1887662410736084,0.570795448981,4.77177e+15,55.5519471661,33.96746885,19.5146763342,0.2480008602142334,nan,10.731813669204712,1.27429,8.87394e+07,25.6074115347,19.879525661468506,0.24299240112304688,0.14876890182495117,81.3958333333,inf,100.0,1.01916,200,1.0
20.324857711791992,4.03444227615,2.87463,6.63446295833,0.799486484453,-3.71467,200,20.920081615447998,6.63446295833,nan,0.910427202373,6.63446295833,8.141255855560303,inf,200,17.0795,8.33691858565,17.7189,8.233214855194092,32.4875755842,0.637994109852,34.9551122651,nan,324.08874917030334,2.83788,49.3895284732,200,7.720470428466797,0.231797456741333,nan,nan,24.6470097688,1.7936584949493408,7.89436095269,103.87325811386108,0.18346309661865234,0.696759726745,2.76038e+12,59.6472002173,40.5779718306,16.6630192833,0.21038365364074707,nan,13.534066200256348,0.0243636,230.723,14.6665038859,17.708645343780518,0.24961233139038086,0.19005990028381348,34.6636566304,inf,100.0,1.01874,200,1.0
