TotalExecTime,Entropy,LossAfter,ItrTime,LossBefore,MinReturn,Time,AverageReturn,StdReturn,ExplainedVariance,MaxKL,NumTrajs,MaxReturn,AveragePolicyStd,Perplexity,MeanKL
19.58210778236389,2.7007,-0.0145798,19.735977172851562,0.0046133,0.0,19.73597240447998,110.0,184.119526395,0.215373966781,1.08728,20,500.0,0.935103,14.8902,0.0851578
19.322500705718994,2.70532,-0.0222186,19.50017762184143,-0.0177833,100.0,39.24309539794922,560.0,131.909059583,0.877559723966,0.0847774,20,700.0,0.937281,14.959,0.00326531
19.522647619247437,2.69642,-0.0189183,19.629814624786377,-0.00812237,400.0,58.8753228187561,555.0,73.9932429347,0.917314516561,0.230085,20,700.0,0.932977,14.8266,0.0156807
19.527940273284912,2.69236,0.0117524,19.595072746276855,0.0148235,500.0,78.49033689498901,625.0,88.7411967465,0.907542259307,0.0271425,20,800.0,0.931145,14.7665,0.00500127
20.074961185455322,2.69978,-0.00983213,20.131673097610474,-0.00200331,500.0,98.63599991798401,645.0,92.0597631976,0.905176824364,0.129707,20,800.0,0.934376,14.8764,0.0168091
20.084901809692383,2.69877,0.00372121,20.18859314918518,0.00555842,500.0,118.83337163925171,635.0,79.2148975888,0.904398716312,0.0267901,20,800.0,0.934108,14.8615,0.00231682
18.904972314834595,2.70155,-0.0110359,18.993985176086426,-0.00721397,500.0,137.83785724639893,705.0,102.347447452,0.903158140461,0.116369,20,900.0,0.935397,14.9029,0.00890542
