Time,MeanKL,MinReturn,TotalExecTime,Perplexity,MaxReturn,StdReturn,MaxKL,ExplainedVariance,AveragePolicyStd,ItrTime,Entropy,NumTrajs,LossBefore,LossAfter,AverageReturn
31.73551082611084,0.0,0.0,31.27135396003723,15.613,0.0,0.0,0.0,1,0.956152,31.735517978668213,2.7481,20,-0.0,-0.0,0.0
66.12010216712952,0.0,0.0,33.98321080207825,15.613,0.0,0.0,0.0,1,0.956152,34.377126932144165,2.7481,20,-0.0,-0.0,0.0
98.86352109909058,0.0,0.0,32.543373107910156,15.613,0.0,0.0,0.0,1,0.956152,32.722397804260254,2.7481,20,-0.0,-0.0,0.0
127.15241003036499,0.116215,0.0,28.143415689468384,15.613,3200.0,792.13319587,1.08499,0.179570815572,0.956152,28.28266477584839,2.7481,20,-0.000592336,-0.0118923,255.0
162.53915643692017,0.0169805,0.0,35.105074882507324,15.6084,14300.0,3189.18092933,0.110383,0.290327071326,0.956026,35.33408570289612,2.74781,20,0.0078179,0.00362786,925.0
195.72253799438477,0.00207955,0.0,32.94168305397034,15.6695,11800.0,2569.82489676,0.0145702,0.15037609298,0.95791,33.1536910533905,2.75172,20,0.00165942,0.000219001,600.0
230.18497800827026,0.00313867,0.0,34.15792274475098,15.6825,31800.0,7274.50857447,0.0161133,0.564275603373,0.958358,34.431065797805786,2.75255,20,0.00683178,0.00433119,2495.0
