ExplainedVariance,AverageReturn,Entropy,StdReturn,Perplexity,MeanKL,MaxReturn,ItrTime,NumTrajs,Time,LossAfter,TotalExecTime,AveragePolicyStd,LossBefore,MaxKL,MinReturn
0.176929835601,205.0,2.84233,624.879988478,17.1557,0.0997141,2400.0,10.88283920288086,20,10.882835388183594,-0.0226264,10.768372297286987,1.00326,-0.000645824,0.325925,0.0
0.309482416459,1230.0,2.84168,1188.31813922,17.1446,0.00905632,3500.0,10.749931573867798,20,21.635623931884766,0.003835,10.68657374382019,1.0032,0.011724,0.066344,0.0
0.349984962556,1515.0,2.84755,1047.50894984,17.2454,0.0201489,2800.0,10.669419527053833,20,32.309672117233276,-0.0143359,10.617932081222534,1.00613,-0.00542225,0.105306,0.0
0.696829357281,1860.0,2.84483,573.933794091,17.1987,0.00842265,2600.0,10.445805311203003,20,42.760982036590576,-0.0102946,10.365854740142822,1.00478,-0.00505016,0.0427285,0.0
0.631076361108,1575.0,2.84231,969.471505512,17.1553,0.0056998,2800.0,10.560652256011963,20,53.33059883117676,-0.0110044,10.463737726211548,1.00366,-0.00719177,0.0441713,0.0
0.726667124314,2070.0,2.83871,762.299153876,17.0938,0.0279762,4400.0,10.529433727264404,20,63.867143630981445,-0.0100816,10.492612361907959,1.00164,-0.00176325,0.0778066,0.0
0.587464333967,2620.0,2.83783,984.174781225,17.0787,0.0165394,4400.0,10.687570571899414,20,74.55907940864563,0.00720284,10.642681360244751,1.00135,0.0137831,0.0455512,0.0
