Time,Perplexity,LossBefore,MeanKL,Entropy,ExplainedVariance,MaxKL,StdReturn,MaxReturn,AverageReturn,LossAfter,TotalExecTime,ItrTime,AveragePolicyStd,MinReturn,NumTrajs
28.88338851928711,12.9461,-0.0116099,0.018229,2.5608,0.198948920992,0.261896,120.415945788,400.0,50.0,-0.017533,28.68138885498047,28.88339400291443,0.870797,0.0,20
58.6283118724823,12.7967,0.00952569,0.00715886,2.54919,0.264155004615,0.0663786,181.659021246,600.0,100.0,0.00604544,29.466179847717285,29.741948127746582,0.865716,0.0,20
88.04112720489502,12.8578,-0.00876404,0.0786037,2.55395,0.511561060164,0.757529,183.303027798,500.0,220.0,-0.0280826,29.177701711654663,29.39936089515686,0.867767,0.0,20
120.00199294090271,12.8016,-0.0124532,0.0164025,2.54957,0.892749968691,0.118156,76.8114574787,500.0,410.0,-0.0152465,31.798768758773804,31.945165872573853,0.865811,300.0,20
149.66027641296387,12.7221,0.00429086,0.0136707,2.54334,0.911981373255,0.174796,55.6776436283,500.0,430.0,-0.000288235,29.55422806739807,29.652113676071167,0.863118,300.0,20
178.50289916992188,12.7494,0.00337851,0.00619801,2.54549,0.894783391666,0.0766917,62.2494979899,500.0,425.0,0.000207853,28.64124584197998,28.83848762512207,0.864018,300.0,20
208.37666845321655,12.771,-0.0066257,0.0170716,2.54718,0.888002983961,0.152958,73.9932429347,600.0,405.0,-0.00951058,29.64429545402527,29.84751534461975,0.864742,300.0,20
