Time,AverageReturn,MaxKL,MeanKL,MaxReturn,TotalExecTime,MinReturn,AveragePolicyStd,ItrTime,LossBefore,ExplainedVariance,Entropy,NumTrajs,LossAfter,StdReturn,Perplexity
16.030239820480347,35.0,14826.2,245.9,700.0,15.81244158744812,0.0,1.0,16.030246019363403,-0.00186118,0.182179495953,2.83788,20,15.5094,152.561463024,17.0795
32.62491774559021,35.0,754.612,13.0009,700.0,16.388171911239624,0.0,0.999071,16.571828603744507,-0.0143277,0.189535493743,2.83602,20,-1.7047,152.561463024,17.0477
50.32719135284424,60.0,11.821,0.0644184,1200.0,17.4858820438385,0.0,0.99551,17.691330671310425,0.0218769,0.17257143333,2.82885,20,0.0311225,261.533936612,16.926
67.82529735565186,0.0,0.0,0.0,0.0,17.311816930770874,0.0,1.001,17.493968725204468,-0.0,1,2.83979,20,-0.0,0.0,17.1122
84.5508987903595,15.0,1071.61,13.7799,300.0,16.539433479309082,0.0,1.001,16.700137853622437,-0.00225316,0.069692817752,2.83979,20,2.08977,65.3834841531,17.1122
100.10229349136353,90.0,3.31466,0.0280402,700.0,15.329314708709717,0.0,1.00044,15.525493144989014,-0.0104589,0.164038419219,2.83866,20,-0.0172032,221.133443875,17.0929
116.43181538581848,0.0,0.0,0.0,0.0,16.116167545318604,0.0,0.997873,16.325051069259644,-0.0,1,2.83343,20,-0.0,0.0,17.0038
