TotalExecTime,Perplexity,LossAfter,MeanKL,MaxReturn,LossBefore,Entropy,NumTrajs,ItrTime,ExplainedVariance,Time,MaxKL,StdReturn,MinReturn,AveragePolicyStd,AverageReturn
6.340581178665161,13.0471,-0.00543221,0.0359282,1300.0,0.00767967,2.56857,20,6.398032903671265,0.959703276701,6.39802885055542,0.181336,45.8257569496,1200.0,0.87453,1230.0
6.118576526641846,13.1477,-0.01127,0.00442019,1400.0,-0.00541502,2.57625,20,6.184239625930786,0.952927954263,12.586398839950562,0.0684513,65.3834841531,1200.0,0.878247,1285.0
6.447568416595459,13.1122,-0.00164616,0.00205441,1400.0,-0.000109619,2.57354,20,6.484573125839233,0.956370019014,19.078673362731934,0.00886618,58.3095189485,1200.0,0.876965,1260.0
6.308081150054932,13.1115,-0.0123672,0.00941691,1400.0,-0.00447166,2.57349,20,6.435428142547607,0.955143494727,25.522529363632202,0.086211,79.2148975888,1100.0,0.876962,1265.0
5.897519588470459,13.0822,-0.0113575,0.00550734,1400.0,-0.00558505,2.57125,20,5.985894680023193,0.953393627923,31.519815683364868,0.112329,38.4057287393,1200.0,0.876144,1295.0
5.932994842529297,13.0457,0.0100778,0.00355447,1400.0,0.0151869,2.56846,20,5.987170219421387,0.959885161262,37.511194467544556,0.0510571,60.0,1200.0,0.874831,1280.0
6.3845155239105225,13.1451,-0.0110534,0.00637412,1400.0,-0.00558083,2.57605,20,6.428238153457642,0.951481315715,43.94586706161499,0.0398766,66.8954408013,1200.0,0.878216,1245.0
