Time,MaxReturn,MaxKL,MinReturn,NumTrajs,AverageReturn,LossAfter,ItrTime,MeanKL,Perplexity,AveragePolicyStd,TotalExecTime,StdReturn,LossBefore,Entropy,ExplainedVariance
3.9911551475524902,0.0,0.0,0.0,40,0.0,-0.0,3.991158962249756,0.0,11.4353,0.82843,3.888505458831787,0.0,-0.0,2.4367,1
8.140692472457886,500.0,0.35106,0.0,40,12.5,-0.015402,4.146823883056641,0.0228201,11.4353,0.82843,4.090763807296753,78.06247498,0.000702225,2.4367,0.143619594615
12.50826644897461,100.0,0.150813,0.0,40,2.5,-0.0126493,4.35785436630249,0.00866994,11.4393,0.828432,4.317874431610107,15.612494996,-0.00420619,2.43705,0.041574367612
16.81640934944153,400.0,0.0199312,0.0,40,10.0,-0.00740183,4.303982257843018,0.00125031,11.4153,0.828107,4.269545078277588,62.449979984,-0.0053057,2.43495,0.0336177460382
21.134490251541138,300.0,0.317118,0.0,40,7.5,-0.0122665,4.3080363273620605,0.055321,11.385,0.826923,4.2546679973602295,46.837484988,0.0141209,2.4323,0.0378464445863
25.603318214416504,500.0,0.332427,0.0,40,65.0,-0.0157477,4.462745666503906,0.0816,11.4657,0.829723,4.405445575714111,133.32291626,0.0162583,2.43936,0.15372263478
29.74601411819458,1000.0,0.413808,0.0,40,195.0,-0.0523739,4.1158294677734375,0.143523,11.5593,0.833372,4.080004930496216,236.590363286,-0.00576116,2.44749,0.194014254271
