Time,AverageReturn,LossAfter,NumTrajs,MinReturn,MaxReturn,LossBefore,ExplainedVariance,TotalExecTime,MaxKL,Perplexity,MeanKL,AveragePolicyStd,Entropy,ItrTime,StdReturn
9.524961948394775,2750.0,-0.0476995,20,0.0,8900.0,-0.0216398,0.184917768104,9.439416408538818,0.33287,17.1872,0.129893,1.0032,2.84416,9.524964570999146,2159.74535536
17.42064118385315,3745.0,0.00858677,20,1000.0,6800.0,0.0247886,0.26500838881,7.764221668243408,0.0789108,16.8192,0.0392425,0.992501,2.82252,7.892723321914673,1774.95774598
25.618255376815796,4285.0,-0.000389412,20,0.0,11000.0,0.00150215,0.141003584569,8.139047861099243,0.0039703,17.029,0.00206601,0.998726,2.83492,8.194337606430054,3123.82377864
32.03567147254944,5410.0,-0.0129275,20,0.0,9500.0,-0.0102856,0.336032533184,6.327610969543457,0.01731,17.0418,0.00473592,0.999213,2.83567,6.407193899154663,2658.36415865
41.67514944076538,5035.0,-0.00786329,20,0.0,9200.0,-0.0025693,0.206798505162,9.554816722869873,0.0230246,16.9544,0.00995843,0.99666,2.83052,9.631590604782104,2486.01588893
49.07185959815979,6165.0,-0.0116237,20,2800.0,11200.0,-0.0104154,0.352929403171,7.341586589813232,0.00271601,16.9326,0.000986422,0.99603,2.82924,7.393445730209351,2315.6586536
55.683863162994385,5340.0,-0.00558164,20,0.0,11000.0,0.00438591,0.324514976937,6.554483652114868,0.086126,16.8446,0.0276754,0.993432,2.82403,6.605324745178223,2922.05407205
