ExplainedVariance,LossAfter,AverageReturn,Time,AveragePolicyStd,ItrTime,StdReturn,MaxKL,TotalExecTime,NumTrajs,MinReturn,MeanKL,Perplexity,Entropy,MaxReturn,LossBefore
0.140310889663,-0.00404668,65.0,11.071443557739258,0.949513,11.071449041366577,283.32843133,0.515846,10.958560705184937,20,0.0,0.044475,15.3903,2.73374,1300.0,0.00475578
0.504646872753,-0.00585193,530.0,22.55414581298828,0.95195,11.475201845169067,1396.10171549,0.117438,11.414742708206177,20,0.0,0.0224331,15.4637,2.73849,4900.0,0.00343808
0.492499134409,0.00948184,1080.0,33.71655297279358,0.952761,11.15745210647583,2088.20497078,0.201521,11.12716794013977,20,0.0,0.0438143,15.4903,2.74021,6300.0,0.0271112
0.459452245985,-0.0475738,1665.0,45.814902782440186,0.959204,12.095303297042847,2111.93631533,0.194222,12.020704507827759,20,0.0,0.0479381,15.7017,2.75377,7700.0,-0.0316011
0.282864799944,-0.0214487,2070.0,58.25629019737244,0.95162,12.433039665222168,1505.68921096,0.243778,12.34805941581726,20,0.0,0.0372353,15.4556,2.73797,6500.0,-0.00277651
0.379056104186,-0.0264614,6535.0,71.1908450126648,0.95086,12.928951501846313,4316.74356431,0.130711,12.77926778793335,20,0.0,0.0203785,15.4341,2.73658,15400.0,-0.0138748
0.492097970354,-0.0299156,9530.0,82.26496505737305,0.947624,11.06729507446289,4295.59076263,0.0973392,11.027140855789185,20,2100.0,0.011373,15.3274,2.72964,19000.0,-0.0187352
