ItrTime,Entropy,NumTrajs,StdReturn,TotalExecTime,MaxKL,Perplexity,MaxReturn,LossBefore,AveragePolicyStd,AverageReturn,LossAfter,ExplainedVariance,MeanKL,MinReturn,Time
10.251840829849243,2.69307,20,288.920404264,10.140665531158447,3.15278,14.777,1400.0,-0.0215711,0.930467,245.0,-0.075062,0.2102173252,0.343372,0.0,10.251835346221924
10.127863883972168,2.6715,20,1449.64650864,10.046798706054688,0.840954,14.4617,5700.0,0.0225205,0.920833,1605.0,0.00655224,0.079783180138,0.0511977,200.0,20.384374141693115
9.994706869125366,2.68276,20,3227.73527415,9.935309410095215,1.63275,14.6254,13600.0,-0.00903468,0.926167,8585.0,-0.047597,0.310455508887,0.153288,400.0,30.388078689575195
10.169696569442749,2.67825,20,1935.52964328,10.093020677566528,0.52967,14.5595,21400.0,-0.00420828,0.924219,16965.0,-0.0196564,0.822920546578,0.0732583,11800.0,40.567731857299805
11.261127948760986,2.67614,20,3133.7318009,11.162684440612793,1.79047,14.5289,21700.0,-0.0257572,0.923463,15935.0,-0.0805886,0.700846448694,0.171599,10600.0,51.84851956367493
10.810305833816528,2.66326,20,3448.17342951,10.72180962562561,2.34823,14.343,21400.0,-0.00974269,0.917582,15010.0,-0.10432,0.591599164162,0.390897,5500.0,62.669896364212036
11.1945219039917,2.65839,20,2459.45115829,11.12736439704895,1.44506,14.2733,11800.0,0.0152014,0.91492,5290.0,-0.0316557,0.196528178352,0.136413,1600.0,73.87458276748657
