NumTrajs,LossBefore,Perplexity,TotalExecTime,MaxReturn,MeanKL,Time,ItrTime,LossAfter,AverageReturn,MaxKL,MinReturn,ExplainedVariance,StdReturn,AveragePolicyStd,Entropy
20,-0.0,11.7087,9.611557483673096,0.0,0.0,9.70652437210083,9.706526041030884,-0.0,0.0,0.0,0.0,1,0.0,0.828509,2.46033
20,-0.0,11.7087,9.808283805847168,0.0,0.0,19.562645435333252,9.85305643081665,-0.0,0.0,0.0,0.0,1,0.0,0.828509,2.46033
20,-0.0,11.7087,7.18812894821167,0.0,0.0,26.799015045166016,7.231796741485596,-0.0,0.0,0.0,0.0,1,0.0,0.828509,2.46033
20,-0.0,11.7087,8.217747926712036,0.0,0.0,35.054096937179565,8.251680612564087,-0.0,0.0,0.0,0.0,1,0.0,0.828509,2.46033
20,-0.0,11.7087,9.850133657455444,0.0,0.0,44.94188165664673,9.882550477981567,-0.0,0.0,0.0,0.0,1,0.0,0.828509,2.46033
20,-0.0,11.7087,9.800696849822998,0.0,0.0,54.800812005996704,9.854345798492432,-0.0,0.0,0.0,0.0,1,0.0,0.828509,2.46033
20,-0.0,11.7087,9.656662940979004,0.0,0.0,64.4977662563324,9.689392328262329,-0.0,0.0,0.0,0.0,1,0.0,0.828509,2.46033
