ExplainedVariance,LossBefore,Perplexity,AverageReturn,Entropy,Time,LossAfter,MaxKL,MeanKL,TotalExecTime,MaxReturn,StdReturn,NumTrajs,AveragePolicyStd,ItrTime,MinReturn
0.218201357527,0.013518,14.8902,6300.0,2.7007,19.27301025390625,-0.068369,0.998314,0.533322,19.178691864013672,15000.0,3490.70193514,20,0.935103,19.273015022277832,1100.0
0.881729305823,-0.0134667,15.0928,34680.0,2.71422,38.693230628967285,-0.016257,0.0220062,0.00408277,19.353352546691895,42100.0,14588.4063557,20,0.940922,19.414480447769165,0.0
0.865377330498,-0.0048806,14.9916,32730.0,2.70749,57.63294982910156,-0.0108562,0.160734,0.00875417,18.822039127349854,42200.0,16387.5593058,20,0.937778,18.93498134613037,0.0
0.976822292586,-0.0176888,14.955,40910.0,2.70505,77.06815648078918,-0.0213892,0.0553474,0.00457891,19.133142232894897,42200.0,1046.37469388,20,0.936718,19.41177010536194,38200.0
0.971874379933,-0.0198372,14.8233,41320.0,2.6962,96.34155321121216,-0.0231549,0.0769242,0.00316469,19.02346158027649,42500.0,1220.08196446,20,0.932772,19.247145652770996,37100.0
0.978441659233,-0.0178656,14.677,41650.0,2.68628,115.50472974777222,-0.0221381,0.0417301,0.00647779,19.116761684417725,42600.0,909.120454065,20,0.928055,19.160573959350586,38800.0
0.975258491273,-0.0127865,14.5465,41190.0,2.67735,134.85531902313232,-0.0193342,0.0888013,0.0139291,19.30007767677307,42300.0,1087.61206319,20,0.923921,19.34030294418335,38500.0
