0PolicyExecTime,0ProcessExecTime,0Perplexity,0EnvExecTime,dLoss,MeanKL,1ProcessExecTime,0Entropy,1ExplainedVariance,0MaxReturn,LossAfter,0MinReturn,0NumTrajs,1StdReturn,1Perplexity,0ExplainedVariance,0StdReturn,1EnvExecTime,1PolicyExecTime,1AveragePolicyStd,1NumTrajs,0AveragePolicyStd,MeanKLBefore,1Entropy,1AverageReturn,ComputeUpdatedDistTime,0AverageReturn,1MaxReturn,1MinReturn,Time,LossBefore,ItrTime
8.648889541625977,1.0637085437774658,17.0795,63.16143584251404,0.00302330936247,0.00973299518228,1.0412933826446533,2.83788,0.0554584734917,1600.0,-0.00302330916747,0.0,400,129.498069484,17.127,0.0116887318842,88.4841087428,65.70330381393433,32.104361057281494,1.0014,400,1.0,8.38190017394e-10,2.84065,19.5,5.867899179458618,6.75,1600.0,0.0,190.46771454811096,1.94995686265e-10,190.46772170066833
8.468776226043701,1.0517613887786865,17.2396,63.23595309257507,0.0039162829722,0.00672681303695,1.038417100906372,2.84721,0.0871102506997,1800.0,-0.0039162831381,0.0,400,322.50184108,17.2557,0.0231544841484,163.437870458,66.96797680854797,33.38425374031067,1.00517,400,1.00468,-1.55414348058e-09,2.84814,114.75,0.40430665016174316,25.75,2700.0,0.0,374.3751599788666,-1.6589184193e-10,183.0271942615509
8.506517887115479,1.0368618965148926,17.2454,64.03738927841187,0.00429025611375,0.00716596934944,1.0656545162200928,2.84755,0.131958055496,3600.0,-0.00429025664926,0.0,400,808.125879737,17.2844,0.0523979369954,418.198442728,66.94368934631348,33.47891068458557,1.00601,400,1.00485,-1.74622960536e-09,2.8498,434.75,0.4299039840698242,142.25,5700.0,0.0,559.2229697704315,-5.35510413791e-10,184.8392367362976
9.378116369247437,1.0735960006713867,17.309,64.32056450843811,0.00399236348458,0.00914346147329,0.9779441356658936,2.85122,0.129222830306,1700.0,-0.00399236287922,0.0,400,600.331106557,17.3003,0.0404471329294,254.164808736,63.77116918563843,30.42959952354431,1.00648,400,1.0067,-3.20142051757e-10,2.85072,342.75,0.38519763946533203,100.5,3300.0,0.0,739.2869577407837,6.05359651296e-10,179.3056995868683
7.137780427932739,0.979201078414917,17.1785,61.259045362472534,0.0033462285297,0.00687145534903,0.9653265476226807,2.84366,0.13386510468,3600.0,-0.00334622804075,0.0,400,814.468998796,17.2185,0.0511620431589,406.929892611,61.113704204559326,27.743612051010132,1.0041,400,1.0029,-7.32252747326e-09,2.84598,534.5,0.3806006908416748,194.25,4500.0,0.0,906.8381702899933,4.8894438498e-10,167.54180026054382
6.54746150970459,0.9991898536682129,17.2303,59.60753345489502,0.00340071471292,0.00698650954291,0.9526517391204834,2.84667,0.118138712126,2500.0,-0.00340071506798,0.0,400,1031.22836341,17.2673,0.0462296011738,364.449499245,61.82308030128479,28.39567732810974,1.00551,400,1.00441,5.82076520317e-09,2.84881,554.25,0.42034912109375,181.25,7900.0,0.0,1075.388000011444,-3.55066753777e-10,167.6213436126709
6.767704010009766,0.9867644309997559,17.3529,60.488664388656616,0.00479884354863,0.00981330685318,0.9500517845153809,2.85376,0.0596723363089,3300.0,-0.00479884259403,0.0,400,627.200924744,17.4155,0.0368775608144,458.473281664,61.520992040634155,28.240681171417236,1.00981,400,1.00797,-1.86264420554e-10,2.85736,387.0,0.3865542411804199,248.5,4200.0,0.0,1240.603319644928,9.54605616776e-10,165.21076202392578
6.568033218383789,0.9607658386230469,17.3582,59.43128967285156,0.00381285068579,0.00643887044862,0.9543297290802002,2.85407,0.100026461507,3400.0,-0.0038128499873,0.0,400,1346.68815989,17.321,0.0481356320331,522.297747937,61.82054948806763,27.853434562683105,1.00706,400,1.00813,1.02445463224e-09,2.85192,891.0,0.37471890449523926,347.75,7300.0,0.0,1407.398449897766,6.98491930962e-10,166.07044053077698
