ItrTime,MinReturn,AverageReturn,MaxReturn,LossBefore,MeanKL,Perplexity,Entropy,NumTrajs,ExplainedVariance,MaxKL,TotalExecTime,StdReturn,AveragePolicyStd,LossAfter,Time
16.729074239730835,0.0,145.0,2900.0,0.0126916,0.444325,17.0561,2.83651,20,0.140917118162,37.7922,16.46543312072754,632.040346813,0.999438,-0.0536467,16.72907066345215
15.990020751953125,0.0,50.0,1000.0,-0.0154466,0.0171334,17.274,2.8492,20,0.0426921805601,2.97339,15.760032176971436,217.944947177,1.00572,-0.0162949,32.7230863571167
16.48160147666931,0.0,0.0,0.0,-0.0,0.0,17.1411,2.84148,20,1,0.0,16.31604290008545,0.0,1.00182,-0.0,49.216256856918335
16.49919629096985,0.0,20.0,200.0,0.00773104,8.16786e-05,17.1411,2.84148,20,0.115398423751,0.000233268,16.345274686813354,60.0,1.00182,0.00729452,65.74744987487793
16.125850677490234,0.0,5.0,100.0,0.0182758,0.000400947,17.2075,2.84534,20,0.0944787486416,0.0166236,15.984267711639404,21.7944947177,1.00379,0.0168446,81.91611886024475
15.690256118774414,0.0,15.0,300.0,-0.00635436,0.0280278,17.3654,2.85448,20,0.176144326997,6.38691,15.469659566879272,65.3834841531,1.00847,-0.00658101,97.61054921150208
16.74763035774231,0.0,90.0,1200.0,0.00348677,2.67345,17.3104,2.85131,20,0.205243072567,380.685,16.520270824432373,271.845544381,1.00703,0.227957,114.38915276527405
