Time,LossBefore,StdReturn,ItrTime,MaxReturn,AveragePolicyStd,MaxKL,NumTrajs,LossAfter,TotalExecTime,MeanKL,Perplexity,ExplainedVariance,Entropy,AverageReturn,MinReturn
9.777628660202026,0.00620274,2883.50481186,9.777634620666504,13300.0,0.930467,4.31282,20,-0.210831,9.667319774627686,1.19735,14.777,0.400809011543,2.69307,8220.0,1200.0
19.536041259765625,0.00394578,2026.44392965,9.753636837005615,7600.0,0.933594,0.593407,20,-0.0298808,9.668906211853027,0.105421,14.869,0.0977929446041,2.69928,1855.0,0.0
29.623475313186646,-0.00641273,2799.48209496,10.082879543304443,22500.0,0.934461,1.03969,20,-0.0514184,10.017916440963745,0.14489,14.8983,0.771291852711,2.70125,16930.0,11000.0
39.652602434158325,-0.0118973,1245.10039756,10.017934799194336,22700.0,0.932832,0.68973,20,-0.0372786,9.925878763198853,0.072479,14.8506,0.957773167575,2.69804,20535.0,18200.0
50.07012414932251,0.0164314,1516.54211943,10.405900716781616,22700.0,0.930087,0.487267,20,-0.0149238,10.287010192871094,0.104853,14.7626,0.923375042615,2.69209,20710.0,17400.0
59.818528175354004,-0.00691371,1389.34337009,9.74170184135437,21800.0,0.933771,0.480298,20,-0.0313324,9.693257331848145,0.0787082,14.8843,0.92678348221,2.70031,19115.0,16500.0
69.50824117660522,-0.0125016,1246.75579004,9.67836856842041,22800.0,0.932095,0.157324,20,-0.0199808,9.62745189666748,0.00697594,14.833,0.956053838332,2.69685,20860.0,18800.0
