LossBefore,StdReturn,MeanKL,AverageReturn,LossAfter,MinReturn,Perplexity,TotalExecTime,AveragePolicyStd,Entropy,MaxReturn,ExplainedVariance,ItrTime,NumTrajs,MaxKL,Time
0.00173671,288.72370443,0.03059,67.85,-0.00399039,0.0,11.7357,93.5347273349762,0.828962,2.46264,2300.0,0.288446031391,93.86845183372498,2000,26.657,93.86844730377197
-0.00182795,491.53472919,0.0299168,173.1,-0.0110639,0.0,11.7561,99.12244868278503,0.829706,2.46437,2600.0,0.463205738236,99.47742867469788,2000,263.298,193.34854221343994
-0.0120028,639.013427089,0.0236123,292.8,-0.0182827,0.0,11.7454,104.69894456863403,0.82933,2.46346,2800.0,0.551146717138,105.0306510925293,2000,33.9313,298.3817732334137
-0.014815,756.276323509,0.0241038,392.85,-0.01926,0.0,11.6751,104.00862526893616,0.826861,2.45746,2900.0,0.640020757519,104.36363244056702,2000,12.6401,402.74829268455505
-0.0119051,848.0074867,0.0232712,493.05,-0.0194852,0.0,11.5889,102.30796194076538,0.823807,2.45005,2800.0,0.684208974824,102.66194677352905,2000,24.4184,505.4127836227417
-0.00196813,946.021558951,0.0288953,636.1,-0.0169642,0.0,11.5202,104.59449934959412,0.821374,2.4441,2900.0,0.727344499154,104.96945261955261,2000,22.5229,610.3854260444641
-0.00621162,983.01000885,0.0261709,713.65,-0.0148344,0.0,11.5088,116.11720967292786,0.82097,2.44311,2900.0,0.724025390115,116.44850850105286,2000,20.9787,726.8368873596191
