ExplainedVariance,AverageReturn,MeanKL,TotalExecTime,MinReturn,Perplexity,Time,MaxReturn,AveragePolicyStd,ItrTime,LossBefore,StdReturn,NumTrajs,Entropy,MaxKL,LossAfter
0.216796221169,70.0,0.98755,10.531145334243774,0.0,14.1457,10.614922523498535,300.0,0.917354,10.614926815032959,0.0393026,114.455231423,20,2.64941,12.15,-0.0659145
0.533978406826,10065.0,0.319503,11.06221318244934,5200.0,14.7128,21.773664712905884,14300.0,0.936264,11.154221057891846,0.0105647,2419.97417342,20,2.68872,0.849698,-0.0609037
0.990475974998,21315.0,0.010633,10.829489946365356,20400.0,14.7907,32.6409056186676,21800.0,0.938331,10.863753318786621,-0.0104378,404.073013204,20,2.694,0.0827323,-0.0161142
0.989941246342,21430.0,0.00472273,9.569227457046509,20100.0,14.7137,42.271320104599,22000.0,0.93599,9.620591878890991,-0.00990789,440.567815438,20,2.68878,0.0469739,-0.0131023
0.978909422219,21135.0,0.0259299,9.859972715377808,19100.0,14.641,52.183982610702515,22100.0,0.934361,9.903186798095703,-0.00675504,735.713938974,20,2.68383,0.081519,-0.015764
0.98478461118,21415.0,0.0216199,10.140691041946411,20000.0,14.5916,62.408180713653564,22000.0,0.933765,10.209588527679443,-0.0313071,521.799770027,20,2.68045,0.0909894,-0.0391706
0.989262552185,21250.0,0.0710596,9.542857646942139,20100.0,14.365,71.9992048740387,21700.0,0.926463,9.585314273834229,0.00450013,428.368999812,20,2.6648,0.517014,-0.0162663
