ItrTime,LossAfter,AveragePolicyStd,NumTrajs,Entropy,ExplainedVariance,TotalExecTime,MeanKL,Perplexity,LossBefore,AverageReturn,MaxKL,Time,MinReturn,MaxReturn,StdReturn
5.877580881118774,-0.0188853,0.947542,20,2.72206,0.290025831777,5.780982971191406,0.0478097,15.2117,0.00557924,65.0,0.602792,5.877576112747192,0.0,300.0,119.478031453
5.779160022735596,-0.00762498,0.950151,20,2.72764,0.439013658585,5.700854301452637,0.0741035,15.2968,0.0227844,405.0,0.481514,11.659733057022095,0.0,1600.0,374.799946638
5.838698863983154,-0.0442744,0.95618,20,2.73903,0.144290240826,5.809620141983032,0.135503,15.472,0.000589721,1565.0,0.330744,17.50481152534485,0.0,5100.0,1511.38181807
5.834176540374756,-0.0586199,0.956485,20,2.73933,0.766735409285,5.778477907180786,0.22918,15.4766,-0.00298321,16610.0,0.893624,23.345014333724976,13300.0,20900.0,1955.47948084
5.64131236076355,-0.00500416,0.956118,20,2.73784,0.976974445027,5.601924180984497,0.0135736,15.4535,-0.000771042,22105.0,0.0758413,28.996254682540894,20000.0,23000.0,881.745428114
5.202748775482178,-0.0328925,0.955299,20,2.73745,0.993033299937,5.158490180969238,0.0181939,15.4475,-0.0181606,22250.0,0.160987,34.20493483543396,21500.0,22800.0,320.156211872
9.877654552459717,-0.0122702,0.950898,20,2.72837,0.989446370125,9.793436050415039,0.0252419,15.3079,0.00213194,22410.0,0.336984,44.08801531791687,21400.0,22900.0,474.236228055
