0EnvExecTime,ItrTime,1MinReturn,1AveragePolicyStd,0Perplexity,0AveragePolicyStd,ComputeUpdatedDistTime,Time,MeanKLBefore,1MaxReturn,0StdReturn,dLoss,0MinReturn,1Entropy,1ProcessExecTime,LossAfter,0AverageReturn,0ProcessExecTime,1ExplainedVariance,0Entropy,LossBefore,1Perplexity,1EnvExecTime,1NumTrajs,1PolicyExecTime,1StdReturn,1AverageReturn,0PolicyExecTime,0NumTrajs,0MaxReturn,MeanKL,0ExplainedVariance
25.923088550567627,127.44830107688904,0.0,0.668395,7.71804,0.672333,0.08559632301330566,6872.5331835746765,0.0,2900.0,747.473651291,-1.7462298274e-09,0.0,2.03174,0.9141597747802734,4.07453626394e-10,357.625,0.9660711288452148,0.234550206012,2.04356,-1.33877620101e-09,7.62736,25.972554206848145,1600,38.96750092506409,1055.04357138,644.25,29.56004500389099,1600,2800.0,-7.45058059692e-09,0.0640902875075
25.491365671157837,125.005038022995,0.0,0.671779,7.71804,0.672333,0.11492729187011719,7000.12920999527,0.0,2900.0,746.505481288,0.0017851528537,0.0,2.04193,0.9063405990600586,-0.00178515166044,355.4375,0.9526455402374268,0.198916661465,2.04356,1.19325704873e-09,7.7055,25.683730363845825,1600,37.64622378349304,998.518666497,630.6875,29.78224492073059,1600,2800.0,0.00833784975111,0.0694608106246
25.516371965408325,125.069664478302,0.0,0.67176,7.7425,0.673416,0.11127257347106934,7128.5146243572235,-1.49011496475e-08,3000.0,727.891301015,-3.49245965481e-10,0.0,2.04172,0.902369499206543,1.2805685401e-09,343.9375,0.9555938243865967,0.127003202766,2.04672,9.31322574615e-10,7.70388,25.46159601211548,1600,37.56013774871826,1004.3326434,572.4375,28.48060441017151,1600,2800.0,2.22044604925e-16,0.0710831137136
25.474653005599976,122.59802174568176,0.0,0.67201,7.7425,0.673416,0.0918736457824707,7253.652140378952,-7.45057926466e-09,2900.0,757.040906156,0.00565004607779,0.0,2.04249,0.8962647914886475,-0.00565004535019,359.4375,0.9386975765228271,0.19767023837,2.04672,7.27595761418e-10,7.70976,25.44148588180542,1600,37.16500115394592,1004.47636973,627.3125,28.24556541442871,1600,2800.0,0.00836505182087,0.0810624177444
25.346515655517578,122.8682050704956,0.0,0.669393,7.64095,0.669033,0.10220956802368164,7379.233826875687,0.0,2900.0,764.442770912,0.00598068535328,0.0,2.03468,0.9076633453369141,-0.00598069000989,376.5,0.9405755996704102,0.239229770187,2.03352,-4.65661287308e-09,7.64984,25.640631675720215,1600,36.59735989570618,999.301122973,583.125,28.9535870552063,1600,2800.0,0.00972846802324,0.0672167483314
25.40878438949585,125.03373456001282,0.0,0.662586,7.552,0.665169,0.10360932350158691,7507.966742992401,-1.49011585293e-08,3000.0,766.300403624,2.91038304567e-10,0.0,2.01415,0.9082999229431152,-5.82076609135e-11,378.4375,0.9553120136260986,0.234105715493,2.02181,2.32830643654e-10,7.49433,25.70874285697937,1600,37.572962522506714,1043.99102008,654.5,29.21644163131714,1600,2800.0,-1.33226762955e-15,0.0754665812408
24.95824670791626,115.39540362358093,0.0,0.663898,7.552,0.665169,0.13716840744018555,7625.824218988419,-2.23517151454e-08,2900.0,744.033871772,0.00629698333796,0.0,2.01792,0.8517489433288574,-0.00629698531702,353.6875,0.9400525093078613,0.19374973035,2.02181,-1.97906047106e-09,7.52266,24.131797552108765,1600,33.36170196533203,1001.38922058,620.9375,26.743749856948853,1600,2800.0,0.00848788116127,0.0661984733846
24.649621725082397,111.84052753448486,0.0,0.660582,7.47493,0.661748,0.10955023765563965,7740.97226858139,2.23517382381e-08,2800.0,766.974412872,0.00186724489322,0.0,2.00789,0.8556139469146729,-0.00186724343803,375.5,0.9195384979248047,0.233218855756,2.01155,1.45519152284e-09,7.44756,23.99664044380188,1600,33.294509410858154,972.505133341,614.875,23.650521516799927,1600,2700.0,0.00770223373547,0.0670867426035
24.327961683273315,112.31684732437134,0.0,0.661285,7.4959,0.662691,0.10686683654785156,7855.785722494125,0.0,3000.0,769.342647573,0.0047686600592,0.0,2.0101,0.8441367149353027,-0.00476865936071,372.625,0.8979060649871826,0.173276066427,2.01436,6.98491930962e-10,7.46406,24.012744903564453,1600,34.08208179473877,988.653264468,572.6875,23.74520206451416,1600,2900.0,0.00933350995183,0.0772163092307
24.27317214012146,111.49969601631165,0.0,0.660854,7.46537,0.661339,0.08737587928771973,7970.661073923111,0.0,2900.0,766.761768332,0.00143202842446,0.0,2.00888,0.8493096828460693,-0.00143202627078,364.625,0.89681077003479,0.198460595691,2.01027,2.1536834538e-09,7.45494,24.02232074737549,1600,33.16476655006409,1017.40152318,604.375,23.835939168930054,1600,2800.0,0.00370787759311,0.0683560309665
24.458153247833252,113.55452919006348,0.0,0.659879,7.46271,0.661185,0.11398172378540039,8086.80907535553,0.0,2900.0,786.785826957,0.00573651178274,0.0,2.00597,0.857795238494873,-0.00573650933802,379.25,0.9121522903442383,0.194520840979,2.00992,2.44472175837e-09,7.43334,24.464561700820923,1600,34.37042045593262,979.839750929,563.75,24.13794183731079,1600,2800.0,0.00826733652502,0.0661006685393
24.63437843322754,113.3944718837738,0.0,0.658447,7.44712,0.660383,0.10355734825134277,8202.966271400452,0.0,2900.0,747.637905339,0.00226813813788,0.0,2.002,0.8543407917022705,-0.00226813997142,350.25,0.9185736179351807,0.229908780241,2.00783,-1.83354131877e-09,7.40384,24.263054609298706,1600,34.12458038330078,1064.71914577,682.375,23.993385076522827,1600,2700.0,0.00689467228949,0.0594405032647
24.474073886871338,113.1214816570282,0.0,0.656206,7.41581,0.658978,0.09051179885864258,8319.279206514359,1.49011700756e-08,3000.0,750.305937601,0.00495562691503,0.0,1.99516,0.854407787322998,-0.00495562702417,354.0,0.9207415580749512,0.1869522442,2.00361,-1.09139364213e-10,7.35335,24.200117826461792,1600,33.648346185684204,1023.59772792,590.4375,24.614646673202515,1600,2800.0,0.00672474037856,0.0545979734055
24.404707193374634,113.20292091369629,0.0,0.657631,7.40924,0.658696,0.10400891304016113,8435.478009700775,7.45057526785e-09,3000.0,779.742906348,-1.00408215076e-09,0.0,1.99946,0.8433446884155273,3.31783667207e-09,374.0,0.916905403137207,0.169567354738,2.00273,2.31375452131e-09,7.38504,24.134681940078735,1600,33.50263857841492,1024.14171192,608.0625,24.484861373901367,1600,2800.0,7.45057526785e-09,0.0627619450515
23.86459970474243,111.69874572753906,0.0,0.658464,7.40924,0.658696,0.08957076072692871,8549.616228342056,7.45057793239e-09,2900.0,777.55858903,0.00373760069488,0.0,2.00203,0.8374755382537842,-0.00373759958893,379.625,0.8815383911132812,0.195064649422,2.00273,1.10594555736e-09,7.40405,24.056180477142334,1600,33.359830379486084,1036.04005714,636.0,23.527793169021606,1600,2800.0,0.00290702632628,0.0699007135188
24.232611894607544,111.33413195610046,0.0,0.657922,7.41034,0.658726,0.10245156288146973,8664.186462163925,0.0,2900.0,785.162202092,0.00112308643293,0.0,2.00042,0.8223617076873779,-0.00112308666576,390.5625,0.8772649765014648,0.161570538748,2.00288,-2.32830643654e-10,7.39215,23.79429006576538,1600,33.15846562385559,1008.39824838,601.3125,24.12015962600708,1600,2700.0,0.00808534678072,0.0693746749733
24.65342950820923,113.17409157752991,0.0,0.655049,7.39298,0.65794,0.09986138343811035,8780.013381004333,0.0,2900.0,765.11819961,0.00316145768738,0.0,1.99171,0.8147759437561035,-0.00316145806573,364.375,0.8965408802032471,0.190055819155,2.00053,-3.78349795938e-10,7.32804,24.061402082443237,1600,33.08849763870239,1005.91604513,587.1875,25.232440948486328,1600,2700.0,0.00698333419859,0.0556957014445
24.07148814201355,112.3022837638855,0.0,0.652002,7.29501,0.653555,0.09188699722290039,8895.230609178543,0.0,3000.0,773.708237968,1.51339918375e-09,0.0,1.98241,0.825120210647583,1.33877620101e-09,374.25,0.874215841293335,0.212048827036,1.98719,2.85217538476e-09,7.26025,23.884485483169556,1600,33.292049407958984,1051.0501891,634.0,24.539377450942993,1600,2700.0,-7.45057793239e-09,0.0632420908696
23.777952909469604,111.51737713813782,0.0,0.650826,7.29501,0.653555,0.09412932395935059,9009.001044273376,-7.45057526785e-09,2900.0,767.595230248,0.00401521855383,0.0,1.9788,0.8229520320892334,-0.00401521846652,367.25,0.8606424331665039,0.169116162992,1.98719,8.73114913702e-11,7.23408,23.997036933898926,1600,33.759339332580566,1013.40499485,629.4375,24.04285192489624,1600,2800.0,0.00686483364552,0.0734438224886
25.00185799598694,125.40050411224365,0.0,0.652458,7.25988,0.651986,0.08936619758605957,9137.473703622818,7.45057793239e-09,2900.0,790.578108787,0.00469467765652,0.0,1.98383,0.9274771213531494,-0.00469467742369,388.0625,0.8953742980957031,0.136933224,1.98236,2.32830643654e-10,7.27053,26.617340087890625,1600,42.09685206413269,996.319772886,575.1875,25.356486320495605,1600,2800.0,0.00650210725144,0.0762880975827
26.739036083221436,138.54091930389404,0.0,0.640751,7.06665,0.643267,0.09813237190246582,9279.177366733551,0.0,2800.0,811.076406697,0.00305808032863,0.0,1.94754,0.9326050281524658,-0.00305808032863,410.25,0.970721960067749,0.114906019975,1.95539,0.0,7.01142,26.877567529678345,1600,44.77716946601868,948.501184023,537.9375,33.38669276237488,1600,2900.0,0.00598682649434,0.0618306808642
26.532647132873535,136.75339221954346,0.0,0.640685,7.02165,0.641217,0.10529303550720215,9418.99510884285,0.0,2900.0,791.102237388,0.00459453533404,0.0,1.94736,0.9138791561126709,-0.00459453323856,386.5,0.9605667591094971,0.152965722317,1.949,2.09547579288e-09,7.01015,26.45839786529541,1600,43.47811412811279,1041.95639117,613.0625,33.68352818489075,1600,2800.0,0.00706136459485,0.061458403426
26.316466569900513,137.7109887599945,0.0,0.63609,6.9385,0.637379,0.09159660339355469,9559.517195224762,-7.45057526785e-09,2900.0,833.990723776,0.0028575862525,0.0,1.93302,0.952582836151123,-0.00285758310929,434.6875,0.9501099586486816,0.216365801894,1.93709,3.14321368933e-09,6.91036,26.986715078353882,1600,44.38105630874634,1095.10236215,718.5625,33.338287115097046,1600,2800.0,0.00830786302686,0.0644664926742
26.361449718475342,135.5852746963501,0.0,0.636886,6.92148,0.636595,0.10800528526306152,9698.54624080658,0.0,2900.0,791.351691728,0.00987089396222,0.0,1.93554,0.9129176139831543,-0.0098708961159,390.0,0.9466276168823242,0.127534631271,1.93463,-2.1536834538e-09,6.92776,26.64093542098999,1600,42.19413161277771,996.417487098,585.5625,33.48724675178528,1600,2900.0,0.00961634889245,0.0592075794316
26.569215059280396,136.84514570236206,0.0,0.629083,6.79685,0.630837,0.10878729820251465,9838.44614648819,-1.49011585293e-08,2900.0,819.879447598,5.23868948221e-10,0.0,1.91088,0.9142055511474609,-6.98491930962e-10,406.4375,0.9501161575317383,0.176691599575,1.91646,-1.7462298274e-10,6.75904,26.689316034317017,1600,43.12946105003357,1055.613092,659.0,33.291210412979126,1600,2900.0,0.0,0.069556859599
26.43043041229248,142.43071484565735,0.0,0.63117,6.79685,0.630837,0.10669279098510742,9984.003197193146,-7.45057526785e-09,2900.0,793.49165087,-6.98491930962e-10,0.0,1.91751,0.959547758102417,4.65661287308e-10,389.0,0.9452149868011475,0.222221552001,1.91646,-2.32830643654e-10,6.80397,27.912790298461914,1600,47.7942168712616,1073.04551795,694.5625,32.901851177215576,1600,2900.0,-7.45057526785e-09,0.0640708650776
27.635859966278076,148.87352776527405,0.0,0.630235,6.79685,0.630837,0.10100793838500977,10136.151717185974,-2.23517453435e-08,2900.0,806.229253609,0.00367953698151,0.0,1.91453,0.9679398536682129,-0.00367953535169,397.375,0.9810004234313965,0.149671092359,1.91646,1.62981450558e-09,6.78378,27.958324193954468,1600,48.72643566131592,1014.64568169,575.625,37.843491315841675,1600,2800.0,0.00961740128696,0.0635566419667
27.95025944709778,151.04902386665344,0.0,0.625992,6.74474,0.628414,0.1156914234161377,10290.379513978958,9.43689570931e-16,2900.0,813.616070008,0.00425272830762,0.0,1.90102,0.9527440071105957,-0.00425272807479,405.375,1.026688814163208,0.163297235068,1.90876,2.32830643654e-10,6.69274,27.76574444770813,1600,48.36770987510681,1046.2444575,625.8125,40.266133308410645,1600,2800.0,0.00542822061107,0.0661187257314
27.79999017715454,152.56929683685303,0.0,0.624623,6.6973,0.6262,0.1120147705078125,10446.280735254288,0.0,2900.0,813.678952352,0.00522557990189,0.0,1.89663,0.9971485137939453,-0.00522558018565,408.75,0.9939343929290771,0.167372244418,1.90171,-2.83762346953e-10,6.66342,28.240156173706055,1600,50.61530947685242,1074.70751108,665.125,38.887129068374634,1600,2800.0,0.00918486807495,0.0657036542125
27.657151699066162,149.22960996627808,0.0,0.618669,6.57125,0.620278,0.12789392471313477,10598.736700296402,7.45057526785e-09,2900.0,829.004577698,2.32830643654e-10,0.0,1.8775,0.9411916732788086,-6.40284270048e-10,416.8125,0.989802360534668,0.143545871213,1.8827,-4.07453626394e-10,6.53712,27.433478116989136,1600,49.27644205093384,1074.80136064,653.8125,37.15198040008545,1600,2900.0,0.0,0.0580346788291
27.29323387145996,149.0125982761383,0.0,0.619265,6.57125,0.620278,0.10598182678222656,10750.758386850357,0.0,2900.0,827.706129916,5.82076609135e-11,0.0,1.87943,0.9705581665039062,2.1536834538e-09,419.75,0.9682698249816895,0.17496982591,1.8827,2.21189111471e-09,6.54975,28.239694833755493,1600,50.60784673690796,1098.23514495,655.4375,35.38282895088196,1600,2700.0,7.45057970875e-09,0.0684453774585
29.001219749450684,164.88492274284363,0.0,0.617421,6.57125,0.620278,0.10258340835571289,10918.934616088867,0.0,2900.0,814.005134735,0.00411961771897,0.0,1.87345,1.0224454402923584,-0.00411961833015,407.625,1.0384581089019775,0.141638873292,1.8827,-6.11180439591e-10,6.51074,29.63186287879944,1600,56.997326374053955,1029.76269832,620.1875,42.06488060951233,1600,2800.0,0.00751582020894,0.0534491505263
28.774138927459717,165.831041097641,0.0,0.615083,6.48639,0.616262,0.1086130142211914,11088.282122135162,3.72528887738e-08,2900.0,849.866717492,4.65661287308e-10,0.0,1.86585,1.0075526237487793,5.82076609135e-11,431.25,1.0323927402496338,0.174521012169,1.86971,5.23868948221e-10,6.4614,29.48901343345642,1600,56.146931171417236,1097.50270323,650.5625,43.164311170578,1600,3000.0,1.49011505357e-08,0.0599437108223
28.724687814712524,165.7871778011322,0.0,0.615232,6.48639,0.616262,0.12173795700073242,11257.658755540848,0.0,3000.0,871.220836581,9.60426405072e-10,0.0,1.86635,1.0256600379943848,-2.27009877563e-09,456.0625,1.0287857055664062,0.327236570845,1.86971,-1.30967237055e-09,6.46463,29.599902629852295,1600,54.94706726074219,1176.57925619,959.9375,44.57112169265747,1600,2900.0,0.0,0.0671811671219
28.709455490112305,165.6130769252777,0.0,0.615279,6.48639,0.616262,0.1059274673461914,11426.180151939392,-2.98023294931e-08,2900.0,843.25500295,-1.7462298274e-09,0.0,1.86649,1.0292646884918213,3.8999132812e-09,439.0,1.0456418991088867,0.193131177505,1.86971,2.1536834538e-09,6.46556,29.301020860671997,1600,56.6172194480896,1078.55241347,702.4375,43.264841079711914,1600,2900.0,-2.98023294931e-08,0.0592309309268
28.70854353904724,164.93966913223267,0.0,0.614562,6.48639,0.616262,0.10976958274841309,11594.800995349884,0.0,2900.0,838.6363932,-9.31322574615e-10,0.0,1.86417,1.0391342639923096,3.49245965481e-09,433.0,1.0553374290466309,0.187319216785,1.86971,2.56113708019e-09,6.45056,29.427592992782593,1600,57.166173696517944,1092.47264697,668.125,42.14200758934021,1600,2800.0,0.0,0.0592759594917
28.498697757720947,161.25260496139526,0.0,0.613905,6.48639,0.616262,0.10707592964172363,11759.306217432022,7.45057482376e-09,2900.0,857.6712452,0.00244586906047,0.0,1.86201,0.996814489364624,-0.0024458700791,450.1875,1.0341475009918213,0.154062021933,1.86971,-1.01863406599e-09,6.43668,28.737324953079224,1600,54.75320053100586,1041.20248804,638.9375,42.32327651977539,1600,2800.0,0.00566955190152,0.058334788471
28.303542375564575,160.76619601249695,0.0,0.612229,6.41238,0.612744,0.10753750801086426,11923.386484861374,0.0,3000.0,811.99070336,0.00318184588104,0.0,1.85655,1.0191624164581299,-0.00318184611388,406.3125,1.0264461040496826,0.186400422863,1.85823,-2.32830643654e-10,6.40161,29.105572938919067,1600,55.378395318984985,1082.09714646,687.125,40.62282419204712,1600,2800.0,0.00615717750043,0.0538649366325
29.89664340019226,176.9975311756134,0.0,0.608049,6.34931,0.609718,0.11304736137390137,12103.867600917816,7.45057926466e-09,3000.0,856.460373335,0.0039768529241,0.0,1.8428,1.1092474460601807,-0.0039768544957,444.9375,1.1103410720825195,0.182035009041,1.84835,-1.57160684466e-09,6.31422,31.045933723449707,1600,61.11657166481018,1095.39496123,661.0625,47.33170747756958,1600,2800.0,0.00852835457772,0.0677032344621
29.44501805305481,169.61854481697083,0.0,0.604327,6.28872,0.606799,0.11262154579162598,12277.159284114838,0.0,2900.0,856.312586673,0.00781147746602,0.0,1.83056,1.0765564441680908,-0.00781147368252,448.0625,1.1181414127349854,0.173960684707,1.83876,3.78349795938e-09,6.23738,29.765039920806885,1600,56.49318265914917,1063.02748671,645.25,46.57253623008728,1600,2800.0,0.00734359025955,0.0534902713685
27.34416174888611,151.32752680778503,0.0,0.603887,6.2567,0.605253,0.1329178810119629,12431.897524118423,0.0,2900.0,862.277849561,-1.22236087918e-09,0.0,1.82912,0.9599454402923584,-1.13504938781e-09,455.1875,0.9956903457641602,0.132398594696,1.83365,-2.357410267e-09,6.22843,27.991278648376465,1600,50.36696672439575,1017.37314166,598.625,37.66280436515808,1600,2900.0,0.0,0.0638134002227
27.69725203514099,150.6534993648529,0.0,0.604135,6.2567,0.605253,0.10733795166015625,12585.913072109222,0.0,2900.0,849.971909003,-2.32830643654e-10,0.0,1.82994,0.9683153629302979,-4.65661287308e-10,444.0625,1.0038938522338867,0.222716291377,1.83365,-6.98491930962e-10,6.23353,28.037854194641113,1600,51.04917335510254,1113.87818426,709.375,36.45531392097473,1600,2700.0,0.0,0.0558486104358
27.789222955703735,149.93664526939392,0.0,0.603581,6.2567,0.605253,0.10542750358581543,12738.988999843597,-4.4408920985e-16,3000.0,855.12892851,8.73114913702e-10,0.0,1.8281,0.9725737571716309,-7.56699591875e-10,445.875,0.9941680431365967,0.234357245152,1.83365,1.16415321827e-10,6.22205,27.845913648605347,1600,51.184260845184326,1089.81672054,714.125,35.675989627838135,1600,3000.0,0.0,0.0574864321845
27.5641827583313,156.90698790550232,0.0,0.604505,6.2567,0.605253,0.11088752746582031,12899.307243824005,0.0,2900.0,821.993990911,6.98491930962e-10,0.0,1.83117,1.0458314418792725,9.31322574615e-10,409.0625,0.9938337802886963,0.213537439103,1.83365,1.62981450558e-09,6.2412,29.663627862930298,1600,54.200732469558716,1127.19906599,713.125,35.48138976097107,1600,2800.0,0.0,0.0571657428426
