TotalExecTime,AverageReturn,AveragePolicyStd,NumTrajs,ExplainedVariance,LossAfter,Entropy,StdReturn,MaxReturn,LossBefore,Time,MaxKL,MeanKL,MinReturn,Perplexity,ItrTime
6.496831178665161,590.0,0.929406,20,0.424501869479,0.00146304,2.68973,370.0,1800.0,0.0162151,6.570488929748535,0.138625,0.0614678,0.0,14.7277,6.570493221282959
6.73430871963501,3565.0,0.936942,20,0.232138911976,-0.0235795,2.70595,2084.53232165,7000.0,0.00503096,13.409087181091309,0.10971,0.0592083,600.0,14.9685,6.833502531051636
11.50510859489441,10905.0,0.93819,20,0.425689404123,-0.029707,2.70846,4039.98452967,18100.0,-0.0186304,24.978102445602417,0.0426634,0.0230877,1700.0,15.0062,11.566180229187012
6.626900911331177,12720.0,0.934,20,0.618733377106,-0.0293834,2.69915,2903.37734372,16800.0,-0.021571,31.668835639953613,0.0340984,0.0154004,5700.0,14.867,6.687995910644531
6.56429386138916,14055.0,0.928903,20,0.688329167165,0.00610654,2.68836,2490.67761864,18400.0,0.0180632,38.29259538650513,0.0638131,0.026929,9000.0,14.7075,6.618661880493164
6.6499409675598145,12335.0,0.933105,20,0.547476932357,-0.0736866,2.69739,4093.93148453,19100.0,-0.0297615,45.008490324020386,0.219448,0.116577,4300.0,14.841,6.705380916595459
6.4623072147369385,7955.0,0.926037,20,0.457006222509,-0.0654213,2.68251,2333.33988094,13500.0,-0.0236476,51.543065309524536,0.207476,0.106673,4900.0,14.6218,6.514876365661621
