ExplainedVariance,LossAfter,StdReturn,TotalExecTime,AverageReturn,MaxReturn,LossBefore,MeanKL,NumTrajs,Time,Perplexity,ItrTime,MaxKL,AveragePolicyStd,Entropy,MinReturn
0.218757845677,-0.0811837,2157.45220109,5.041210651397705,2580.0,7400.0,-0.00716039,0.650859,20,5.101349830627441,14.777,5.101354360580444,3.84345,0.930467,2.69307,100.0
0.785165024155,-0.0449535,4612.29606595,4.9166505336761475,16515.0,21900.0,-0.0112048,0.106738,20,10.073307037353516,14.6716,4.9694297313690186,0.543329,0.927261,2.68591,0.0
0.981120242933,-0.0375135,734.778878303,4.779528379440308,20710.0,22000.0,-0.0065887,0.140769,20,14.891756772994995,14.5896,4.814992427825928,0.623011,0.92479,2.68031,19200.0
0.97280817567,-0.0178018,893.462366303,4.9205334186553955,21215.0,22100.0,-0.00421504,0.0496838,20,19.842660188674927,14.5416,4.9471869468688965,0.220055,0.923266,2.67702,18000.0
0.9869830457,-0.0201595,668.281377864,4.477459907531738,21220.0,22200.0,-0.00405536,0.0751795,20,24.390544414520264,14.511,4.541684627532959,0.736478,0.92238,2.67491,19500.0
0.895525994173,-0.041713,2065.73836678,4.476879596710205,20985.0,22500.0,-0.0223432,0.0757732,20,28.93393898010254,14.4816,4.539266586303711,0.387908,0.921504,2.67288,13100.0
0.988108380458,-0.0310005,490.509938737,4.87960958480835,21620.0,22400.0,-0.0165971,0.0592518,20,33.846922159194946,14.3207,4.90776252746582,0.231088,0.916171,2.66171,20500.0
