ItrTime,NumTrajs,ExplainedVariance,LossAfter,AveragePolicyStd,Perplexity,Time,StdReturn,MeanKL,MaxKL,TotalExecTime,AverageReturn,MinReturn,MaxReturn,LossBefore,Entropy
5.573347330093384,40,0.278559429123,-0.0322565,0.58088,5.67789,5.573342800140381,137.74977314,0.105095,0.62411,5.4852659702301025,95.0,0.0,400.0,-0.00479157,1.73658
5.365975379943848,40,0.395060644774,-0.0060586,0.580246,5.65075,10.943588733673096,159.687194227,0.0368993,0.339165,5.316163063049316,150.0,0.0,400.0,0.0128819,1.73179
5.3190717697143555,40,0.411466547867,-0.0256314,0.582378,5.68726,16.26689314842224,162.711400953,0.0508813,0.534233,5.289683103561401,155.0,0.0,400.0,0.0049011,1.73823
5.32872462272644,40,0.716340432729,-0.0268595,0.583353,5.70121,21.614439964294434,145.580733615,0.0719309,0.527121,5.258303880691528,292.5,0.0,500.0,-0.0044011,1.74068
5.43083119392395,40,0.842490140572,-0.0308132,0.583096,5.68868,27.049222946166992,106.507042021,0.092703,0.735002,5.369426012039185,362.5,0.0,500.0,0.00452559,1.73848
5.171036243438721,40,0.878586593755,-0.0295177,0.583915,5.70157,32.22540903091431,78.1024967591,0.0424372,0.278195,5.100404500961304,330.0,100.0,500.0,-0.00684756,1.74074
6.079801559448242,40,0.860099522467,-0.0178201,0.583123,5.68208,38.32000970840454,92.1615429558,0.0478809,0.303453,6.026616096496582,352.5,0.0,600.0,-0.00212545,1.73732
