TotalExecTime,LossAfter,AverageReturn,MaxKL,MeanKL,Entropy,ExplainedVariance,Time,MinReturn,AveragePolicyStd,Perplexity,NumTrajs,ItrTime,StdReturn,MaxReturn,LossBefore
8.008324384689331,0.567238,21.0,56.5482,3.93383,1.82564,0.374825582646,8.088313341140747,0.0,0.609708,6.20679,200,8.088319063186646,211.090028187,2400.0,-0.00786133
7.739413499832153,-0.0272246,905.5,2.20449,0.155069,1.81778,0.777989062588,15.941122770309448,0.0,0.606915,6.15818,200,7.849885940551758,1129.16772448,2800.0,0.00318265
7.7764952182769775,-0.0761641,924.0,4.49853,0.398608,1.81937,0.78349499368,23.769293308258057,0.0,0.607665,6.16799,200,7.8256049156188965,1128.1950186,2800.0,-0.0161014
11.089562177658081,-0.0222614,638.5,0.384104,0.0365744,1.81132,0.784558639829,34.96899676322937,0.0,0.605072,6.11854,200,11.19587516784668,1039.84025215,2800.0,-0.0164033
7.835868835449219,-0.0318059,841.0,1.10482,0.071172,1.80312,0.766965025141,42.86306691169739,0.0,0.602747,6.06856,200,7.891515254974365,1141.27954507,2900.0,-0.0164445
7.596442461013794,-0.0391516,802.0,2.24187,0.287813,1.7949,0.795955576381,50.51480150222778,0.0,0.600809,6.01887,200,7.647180795669556,1103.71916718,2900.0,-0.0170093
8.048632383346558,-0.0227256,986.5,2.30486,0.195112,1.78639,0.776239913698,58.62080359458923,0.0,0.59801,5.96789,200,8.102182865142822,1221.33850754,2900.0,-0.00289176
