Time,TotalExecTime,AverageReturn,NumTrajs,Entropy,AveragePolicyStd,LossBefore,LossAfter,MeanKL,MinReturn,ExplainedVariance,ItrTime,MaxKL,MaxReturn,Perplexity,StdReturn
12.398825645446777,12.329403400421143,1545.0,20,3.08155,1.12957,0.00403218,-0.000536874,0.00810733,0.0,0.497454535901,12.398834943771362,2.02436,7700.0,21.7921,2302.27604774
26.540866374969482,14.021283388137817,570.0,20,3.08558,1.13187,0.00305635,0.00119979,0.00114489,0.0,0.526731525595,14.138829231262207,0.223432,4800.0,21.8802,1228.45431335
38.407288551330566,11.793251037597656,585.0,20,3.08711,1.13273,-0.0194311,-0.0243952,0.00971934,0.0,0.591707114785,11.85781455039978,4.60666,5100.0,21.9136,1341.37056774
50.80731821060181,12.339862585067749,1370.0,20,3.07739,1.12722,-0.0104899,-0.013655,0.00214706,0.0,0.506675473228,12.391159057617188,0.361055,5700.0,21.7017,1722.52721314
62.42799997329712,11.554338693618774,1285.0,20,3.07215,1.12429,-0.0089346,-0.0116346,0.00158212,0.0,0.464043788828,11.616719961166382,0.0572395,7000.0,21.5882,1909.7840192
76.70252132415771,14.16056227684021,1185.0,20,3.06768,1.12178,-0.00507025,-0.00738654,0.00187756,0.0,0.556515740736,14.265596628189087,0.130909,7200.0,21.492,2085.01199037
90.3736789226532,13.590503692626953,2435.0,20,3.06515,1.12036,-0.00157067,-0.00302338,0.000583012,0.0,0.579157555752,13.6553053855896,0.182427,12100.0,21.4376,3852.95665691
