ItrTime,AverageReturn,LossAfter,NumTrajs,MeanKLBefore,LossBefore,Entropy,Perplexity,dLoss,ExplainedVariance,MaxReturn,Time,AveragePolicyStd,MeanKL,MinReturn,StdReturn
81.4721200466156,201.339979718,-0.0354789830744,100,0.0,-7.45058059692e-09,9.98007,21591.9,0.0354789756238,0.440882875068,1690.3521437,64379.03724908829,0.847511,0.0099910357967,-50.1569801609,157.524761432
82.86474061012268,193.475937235,-0.0254360120744,100,0.0,-6.51925802231e-09,9.9725,21428.9,0.0254360055551,0.840390539939,233.846239783,64462.0743830204,0.84682,0.00641577970237,24.6668162859,38.294611497
89.95004963874817,306.698040147,-0.028641635552,100,0.0,-0.0,9.96814,21335.8,0.028641635552,0.372381409168,13811.3586505,64552.226546764374,0.846446,0.00642452994362,-10.9253647876,1358.33985778
82.12364745140076,407.67052319,-0.0349801033735,100,0.0,-8.84756445885e-09,9.96381,21243.6,0.034980094526,0.456884254609,21815.4886646,64634.53864121437,0.846018,0.00985007826239,-125.217717754,2161.7846825
82.79929375648499,173.307337194,-0.0272061247379,100,0.0,2.09547579288e-09,9.95737,21107.3,0.0272061268333,0.762149822995,239.067068766,64717.58078503609,0.845467,0.00641881069168,-7.42453263922,58.6442159165
81.16849851608276,336.726168137,-0.0279454551637,100,0.0,4.65661287308e-09,9.96306,21227.7,0.0279454598203,0.219886845698,15720.5463675,64798.93846797943,0.846119,0.00641187047586,9.40436169279,1546.93478161
83.383629322052,194.13055752,-0.0381541103125,100,0.0,-1.62981450558e-09,9.95598,21077.9,0.0381541086826,0.44551427427,1337.86696018,64882.50082945824,0.84531,0.00640597566962,-10.4117531427,126.041504502
81.59842658042908,374.987925726,-0.035999622196,100,0.0,4.65661287308e-10,9.95229,21000.2,0.0359996226616,0.276407147273,10317.1889163,64964.33764266968,0.845055,0.00999813620001,19.5751078779,1366.8474579
82.9154884815216,184.004722827,-0.0258167609572,100,0.0,3.72529029846e-09,9.93251,20589.0,0.0258167646825,0.800247285283,242.263978714,65047.48652911186,0.843168,0.00641419645399,-59.0346711392,54.1808974149
82.90954113006592,167.950347169,-0.0323588773608,100,0.0,-5.58793544769e-09,9.9216,20365.6,0.0323588717729,0.712181511423,242.845039367,65130.579532146454,0.841857,0.00996976625174,-33.3247957553,68.2730993896
82.86748671531677,176.271814941,-0.0333593413234,100,0.0,-9.31322574615e-10,9.92118,20357.0,0.0333593403921,0.793679512891,240.512235852,65213.670424222946,0.841701,0.00994985271245,-20.4879615022,51.4301740852
83.25311160087585,225.82747158,-0.0265615601093,100,0.0,-2.79396772385e-09,9.92502,20435.3,0.0265615573153,0.325129562226,4725.03137323,65297.135939121246,0.841785,0.00995405297726,-60.4106074768,455.697236122
82.063481092453,185.095544173,-0.0299522336572,100,0.0,-0.0,9.92087,20350.7,0.0299522336572,0.830036388809,237.226070864,65379.38030457497,0.84133,0.0099386498332,-9.35031778153,47.9366273747
83.97816634178162,186.707710218,-0.0324140414596,100,0.0,-1.86264514923e-09,9.93128,20563.6,0.0324140395969,0.835545747214,240.42839296,65463.651304483414,0.842424,0.00999446772039,59.5632662269,43.3931379281
88.86228156089783,173.787355914,-0.031849231571,100,0.0,-2.32830643654e-09,9.92857,20507.9,0.0318492292427,0.770772101544,239.897614261,65552.74251818657,0.842233,0.00997391995043,-200.644204374,60.3037346219
83.25391411781311,268.009502167,-0.0259301047772,100,0.0,3.84170562029e-09,9.9381,20704.3,0.0259301086189,0.239338742407,5441.86362478,65636.23890089989,0.843176,0.00643480755389,-27.6658488527,634.475893494
83.53321027755737,183.557533487,-0.0320807248354,100,0.0,6.98491930962e-09,9.91934,20319.6,0.0320807318203,0.79797619358,229.384739811,65719.9525835514,0.841195,0.00997853558511,-40.0056698005,51.1493129017
83.91176390647888,176.072089593,-0.0270451717079,100,0.0,-1.07102096081e-08,9.92707,20477.2,0.0270451609977,0.771967474086,232.931501166,65804.08200120926,0.842218,0.00643416168168,-68.0565944177,53.4671803744
83.08199214935303,171.181917762,-0.0259629413486,100,0.0,7.68341124058e-09,9.92129,20359.2,0.025962949032,0.793370615029,230.595007113,65887.3432893753,0.841533,0.00641686934978,-104.869846122,55.86379713
81.24971795082092,190.090243934,-0.0261246263981,100,0.0,1.07102096081e-08,9.91079,20146.6,0.0261246371083,0.834206173209,231.816298713,65968.8331990242,0.840622,0.00640531629324,-9.57703020214,41.9206582989
80.6685004234314,183.277757067,-0.0263234786689,100,0.0,8.84756445885e-09,9.89603,19851.4,0.0263234875165,0.77815384493,335.287995526,66049.7173101902,0.839059,0.00640544155613,-73.0946469034,50.9879161802
81.829918384552,189.867340718,-0.0314744263887,100,0.0,-9.31322574615e-10,9.88864,19705.2,0.0314744254574,0.826152779475,238.81263753,66131.8532128334,0.838247,0.00998717732728,-86.6630201307,47.7297633525
81.88683986663818,213.733990842,-0.0453723035753,100,0.0,7.45058059692e-09,9.8887,19706.5,0.0453723110259,0.293168519595,3742.1083466,66213.95586681366,0.838119,0.00992176309228,-19.0719421981,358.180785122
82.84793663024902,229.208424027,-0.0307186115533,100,0.0,1.39698386192e-09,9.89849,19900.2,0.0307186129503,0.290159223673,5085.72004198,66296.98241519928,0.839069,0.00642381329089,-68.9327067973,491.234456361
82.35256457328796,186.612997679,-0.0252138189971,100,0.0,7.45058059692e-09,9.89917,19913.9,0.0252138264477,0.815884263067,241.690801798,66379.52157402039,0.839235,0.00641254521906,-0.316731125767,46.027020218
83.23097443580627,255.338153987,-0.0276063140482,100,0.0,1.86264514923e-09,9.89966,19923.6,0.0276063159108,0.367963628017,7508.89835205,66462.93564915657,0.839242,0.0064084273763,31.2032028626,730.082649853
83.98640203475952,184.172099412,-0.0324111543596,100,0.0,-1.86264514923e-09,9.90063,19942.9,0.0324111524969,0.832403592409,230.850968763,66547.15180110931,0.839453,0.00997380539775,0.772683576573,40.3446518199
88.69464564323425,194.070312413,-0.0247852150351,100,0.0,-7.56699591875e-10,9.88922,19716.7,0.0247852142784,0.861371436134,239.964037991,66636.04785370827,0.838205,0.00641132472083,50.9883270153,38.1785261385
79.00223350524902,216.61657668,-0.0616600438952,100,0.0,-9.31322574615e-10,9.8825,19584.6,0.0616600429639,0.259806803782,4480.08798853,66715.22608184814,0.837421,0.0099127702415,-10.2351134689,431.658830405
82.14868760108948,191.573431693,-0.033656578511,100,0.0,-1.39698386192e-08,9.88191,19573.1,0.0336565645412,0.80603056176,506.524971836,66797.61848044395,0.83742,0.00995913054794,36.8212562687,54.3467153703
81.12032055854797,177.468517506,-0.0251573696733,100,0.0,7.24685378373e-09,9.8855,19643.5,0.0251573769201,0.775172136639,243.0966914,66878.98581027985,0.837847,0.00642185006291,-20.0660919237,50.9772991191
83.04961228370667,360.172040676,-0.0331620834768,100,0.0,4.42378222942e-09,9.87645,19466.5,0.0331620879006,0.332486839919,18325.021037,66962.29571819305,0.837035,0.00644434150308,1.10162763427,1806.34072063
82.55613255500793,185.832032893,-0.0274032708257,100,0.0,-5.82076609135e-10,9.87456,19429.7,0.0274032702437,0.840271312221,244.001284836,67045.04861855507,0.836941,0.00641686469316,44.9907875063,40.3254164286
81.92336392402649,188.738925137,-0.025790758431,100,0.0,7.45058059692e-09,9.8674,19291.1,0.0257907658815,0.812841777484,370.69657986,67127.15926361084,0.836329,0.0064109088853,25.8928866708,49.0798928845
82.29029655456543,183.411626448,-0.0263019297272,100,0.0,-1.58324837685e-08,9.85777,19106.3,0.0263019138947,0.815609801337,239.419213815,67209.63016581535,0.835237,0.00640167668462,57.8510581356,41.725548382
82.54178810119629,177.508666581,-0.0316287055612,100,0.0,1.44354999065e-08,9.85608,19074.0,0.0316287199967,0.788300907,239.65240213,67292.37903475761,0.834993,0.0099780196324,-27.8735068228,50.1181495276
74.292311668396,176.710754968,-0.0257484484464,100,0.0,-1.39698386192e-09,9.862,19187.2,0.0257484470494,0.788054422178,234.221650184,67366.92363190651,0.835598,0.00640990817919,-41.0740770121,55.2174581165
83.35418486595154,188.593827288,-0.0327544957399,100,0.0,-0.0,9.85348,19024.4,0.0327544957399,0.826861563079,236.261706782,67450.51789951324,0.83465,0.00998848117888,-12.0392860007,44.2982094415
80.9224181175232,189.095325842,-0.0335261151195,100,0.0,4.19095158577e-09,9.85771,19105.0,0.0335261193104,0.797631095819,332.167936112,67531.66806602478,0.835031,0.00998411513865,16.0441192116,50.3865844613
82.68139481544495,178.29301975,-0.0260531120002,100,0.0,1.95577740669e-08,9.85443,19042.5,0.026053131558,0.718653709269,246.205376939,67614.5235311985,0.834606,0.00641239341348,-206.974981447,66.9320479698
87.34409379959106,439.416335401,-0.0392115339637,100,0.0,-6.51925802231e-09,9.8439,18843.1,0.0392115274444,0.437032600773,13803.0877421,67702.08367991447,0.833536,0.00984216295183,57.1460218695,1652.72759628
83.43229866027832,185.364969245,-0.0258407369256,100,0.0,3.72529029846e-09,9.84909,18941.1,0.0258407406509,0.834670114879,239.678925835,67785.71667480469,0.834356,0.00643880432472,46.6773982865,42.4123044095
83.22979712486267,182.083207089,-0.0255767777562,100,0.0,-0.0,9.83513,18678.6,0.0255767777562,0.769827994914,240.333674115,67869.12816905975,0.83294,0.00642282888293,-117.270121675,61.5726066164
82.8363983631134,191.743383689,-0.0254102535546,100,0.0,-0.0,9.8254,18497.6,0.0254102535546,0.852803629647,244.448672062,67952.15019416809,0.832121,0.00641362834722,61.2788043646,39.3518294054
83.04907298088074,176.893185311,-0.0327886492014,100,0.0,1.39698386192e-08,9.80957,18207.1,0.0327886631712,0.76372381801,238.697960953,68035.37582468987,0.830446,0.00995342433453,-110.968773739,59.8220527392
82.02179074287415,184.669154986,-0.0325698256493,100,0.0,-1.11758708954e-08,9.8181,18363.1,0.0325698144734,0.801430902683,240.070093857,68117.60656404495,0.831254,0.00999339111149,-145.398180048,50.2328215481
81.68359780311584,187.836098404,-0.0267911888659,100,0.0,8.38190317154e-09,9.81739,18350.1,0.0267911972478,0.831400930409,228.96772795,68199.47941160202,0.831141,0.00640436541289,-53.7136015853,46.2768292912
82.47900247573853,188.949814022,-0.0327038541436,100,0.0,-7.45058059692e-09,9.81213,18253.8,0.032703846693,0.842562007532,335.644289538,68282.13478708267,0.830713,0.00994961336255,54.7379941889,41.2470336012
82.63032937049866,188.521835214,-0.0324151031673,100,0.0,1.210719347e-08,9.81982,18394.7,0.0324151152745,0.815499217664,312.544110142,68364.98176693916,0.831392,0.0099920257926,4.04831296342,49.7461044131
83.01491618156433,182.629238295,-0.0259233787656,100,0.0,-9.31322574615e-10,9.82941,18572.0,0.0259233778343,0.848699817804,241.624620248,68448.17459201813,0.832342,0.0064239660278,83.3258495503,37.3970057546
82.71309471130371,179.090551729,-0.0257865041494,100,0.0,1.04773789644e-09,9.81365,18281.6,0.0257865051972,0.746238898708,284.782884497,68531.14891958237,0.830614,0.0064068492502,-58.5777859961,58.3015664806
81.4400200843811,346.655356059,-0.0453592687845,100,0.0,2.32830643654e-09,9.81968,18392.1,0.0453592711128,0.248738223438,16326.1676089,68612.78508400917,0.831265,0.00989582389593,-14.9941019378,1606.6982751
82.61669087409973,175.15058889,-0.0320265218616,100,0.0,-6.51925802231e-09,9.81334,18275.9,0.0320265153423,0.791287344588,243.398110313,68695.6499247551,0.830458,0.00997300632298,-28.9763553625,54.1760982036
87.25361895561218,183.93954816,-0.0331340767443,100,0.0,-1.32713466883e-08,9.83032,18588.8,0.033134063473,0.810534666859,235.821941029,68783.11996388435,0.832188,0.00994865968823,-49.0143153948,49.7389991448
82.47715044021606,180.747422513,-0.0333335883915,100,0.0,9.31322574615e-10,9.84134,18794.9,0.0333335893229,0.791605151598,447.74930189,68865.83329367638,0.833271,0.00996126141399,-126.606751491,65.3034709229
82.1810553073883,209.199804439,-0.0315620005131,100,0.0,1.16415321827e-09,9.83301,18639.0,0.0315620016772,0.434371358643,2323.36963392,68948.21276187897,0.832474,0.00643661990762,-69.9572288292,219.195802114
82.10378503799438,185.105632821,-0.0316217169166,100,0.0,5.35510480404e-09,9.8246,18482.8,0.0316217222717,0.833822128129,240.214522337,69030.49512457848,0.831627,0.00991453416646,-72.8418206456,50.3573457302
81.42942476272583,183.160878398,-0.0315605066717,100,0.0,-1.04773789644e-08,9.8367,18707.9,0.0315604961943,0.753242602349,245.945327466,69112.10602402687,0.83287,0.00996245164424,-172.551964325,56.2835788725
81.51683282852173,204.40576337,-0.0386370047927,100,0.0,-7.45058059692e-09,9.8351,18677.9,0.0386369973421,0.245804291711,2578.69882965,69193.88920593262,0.832819,0.00995874404907,9.77006507955,243.506287776
82.73900485038757,211.683246242,-0.0291545800865,100,0.0,-1.72294676304e-08,9.82552,18500.0,0.029154562857,0.377342466968,2673.36155601,69276.8468542099,0.831856,0.00641424814239,-34.5492943893,253.341244276
82.03379011154175,181.254445463,-0.0314761921763,100,0.0,1.04773789644e-09,9.81861,18372.5,0.0314761932241,0.805018620021,245.72498406,69359.17788791656,0.831237,0.00998171884567,-83.0075002461,53.0060694004
82.70997142791748,177.23646571,-0.0318779349327,100,0.0,1.39698386192e-09,9.82629,18514.2,0.0318779363297,0.780797050046,233.084243652,69442.10576844215,0.831995,0.00997861102223,-53.8155258677,56.1726147183
81.15418839454651,180.30546929,-0.0264843031764,100,0.0,4.65661287308e-09,9.83451,18666.9,0.026484307833,0.788426493596,235.403362692,69523.45888590813,0.83291,0.00640923390165,-125.432828482,53.0791837812
82.42642545700073,182.215150863,-0.0256131365895,100,0.0,4.19095158577e-09,9.83945,18759.3,0.0256131407805,0.842684919425,242.416198989,69606.12672877312,0.833453,0.00641673337668,-0.847287259076,44.24458094
82.84340596199036,257.6277004,-0.0330748558044,100,0.0,4.65661287308e-09,9.83428,18662.7,0.0330748604611,0.353164437586,7110.81218466,69689.15606474876,0.833041,0.00640465505421,-35.1099264953,689.89949118
83.34743547439575,178.862101204,-0.0321759097278,100,0.0,4.19095158577e-09,9.82509,18491.9,0.0321759139188,0.76717118218,231.06004221,69772.68514704704,0.832017,0.00991912558675,-29.6014843683,58.004179013
87.72791457176208,268.381780121,-0.0387603752315,100,0.0,-9.0803951025e-09,9.83362,18650.3,0.0387603661511,0.334102119986,8911.53549418,69860.61111474037,0.832941,0.00994387362152,-96.8691171955,870.62456807
82.76561069488525,189.753058171,-0.0318486392498,100,0.0,-0.0,9.83942,18758.9,0.0318486392498,0.85329497958,237.036963809,69943.57318902016,0.833646,0.00999364070594,48.0142328536,41.7711589101
81.76347470283508,177.170293302,-0.0272095501423,100,0.0,1.31549313664e-08,9.84499,18863.6,0.0272095632972,0.717116633606,510.966123362,70025.53685832024,0.834303,0.00641449401155,-30.1006863186,62.6440843727
83.08636832237244,175.49937649,-0.0320005230606,100,0.0,1.25728547573e-08,9.83991,18768.1,0.0320005356334,0.782255716819,288.276091152,70108.80640029907,0.833998,0.00995755568147,-1.3392924486,53.6017609814
82.56371927261353,187.406036786,-0.0398289225996,100,0.0,6.98491930962e-09,9.85682,19088.0,0.0398289295845,0.441902579916,1416.46288388,70191.54863500595,0.835566,0.00997672975063,-45.4175061279,132.959428487
81.0956916809082,181.445694191,-0.0280591025949,100,0.0,-1.58324837685e-08,9.84338,18833.2,0.0280590867624,0.774332459306,234.494479972,70272.82201504707,0.834017,0.00640147924423,-39.802372335,50.803212752
81.40079307556152,187.198238622,-0.0254613645375,100,0.0,3.72529029846e-09,9.8383,18737.9,0.0254613682628,0.823152171465,235.745946725,70354.40545153618,0.833458,0.00640581874177,41.2204166316,38.6573970474
83.42740035057068,262.608937335,-0.0377406701446,100,0.0,7.97444954515e-09,9.83194,18619.0,0.037740678119,0.261307953529,7913.94066026,70438.07386040688,0.832717,0.00994134508073,2.62111151167,770.318751451
83.47450947761536,172.70552501,-0.0331484340131,100,0.0,1.21654011309e-08,9.83729,18719.0,0.0331484461785,0.72243072345,449.152984874,70521.76635408401,0.833324,0.00997787341475,-56.2628351685,67.9981499628
83.70110082626343,183.797100303,-0.0266264099628,100,0.0,-1.02445483208e-08,9.83584,18691.9,0.0266263997182,0.789001491101,244.843557376,70605.70302009583,0.83309,0.00640826905146,10.8167898934,47.8315699263
80.60710072517395,329.058932435,-0.0299686491489,100,0.0,-1.30385160446e-08,9.83162,18613.1,0.0299686361104,0.236499681739,15024.4128437,70686.4902818203,0.832707,0.00644181668758,-75.0894584965,1478.32968808
83.44765257835388,269.286785362,-0.0407090634108,100,0.0,1.35041773319e-08,9.82507,18491.6,0.0407090769149,0.271769677419,8933.55401668,70770.1365852356,0.8321,0.00999606214464,-48.3624907947,872.396317251
82.68203043937683,310.692010841,-0.048134483397,100,0.0,-3.25962901115e-09,9.82935,18570.9,0.0481344801374,0.2327570923,13617.8390888,70853.00444722176,0.832468,0.00998078752309,-9.38622355472,1338.4287554
88.17808485031128,185.88914227,-0.0256107114255,100,0.0,4.19095158577e-09,9.83181,18616.7,0.0256107156165,0.806854270274,240.24705579,70941.37081933022,0.83256,0.00642809923738,-81.1312465889,52.7239780639
83.47509098052979,315.423296814,-0.0377271212637,100,0.0,4.65661287308e-10,9.81694,18341.9,0.0377271217294,0.371516886895,13423.8603681,71025.0270576477,0.831038,0.00999836809933,0.340038540875,1318.27599657
83.19898581504822,381.314406673,-0.0425019748509,100,0.0,-4.3073669076e-09,9.80804,18179.2,0.0425019705435,0.459123448622,19625.2166271,71108.40295934677,0.830292,0.00992355495691,43.2271671225,1934.79887927
83.66115164756775,281.240730647,-0.0414899811149,100,0.0,-0.0,9.82437,18478.5,0.0414899811149,0.37613066256,9540.29338639,71192.2529232502,0.831965,0.00988593511283,-28.2783126755,931.565616626
83.32893538475037,507.748959456,-0.0368895195425,100,0.0,1.29221007228e-08,9.82443,18479.7,0.0368895324646,0.402415728609,15816.4205495,71275.76437473297,0.831822,0.00998046807945,-20.6997917602,2181.21215588
82.17590236663818,188.329300417,-0.0328464359045,100,0.0,-4.65661287308e-10,9.8033,18093.4,0.0328464354388,0.814369763501,322.717673889,71358.17163300514,0.829872,0.00997456815094,23.8977575323,46.2810123759
82.99248957633972,179.606222943,-0.0330115258694,100,0.0,-3.49245965481e-09,9.81363,18281.2,0.0330115223769,0.765255389803,235.340711435,71441.3725426197,0.830978,0.00997176021338,-1.03251773223,50.272049235
82.72588419914246,174.379030919,-0.0323413535953,100,0.0,9.31322574615e-10,9.81297,18269.1,0.0323413545266,0.786246591279,233.872251423,71524.37005877495,0.830893,0.00999816134572,-13.8138768337,50.9017283919
84.53503680229187,191.427453577,-0.0430700778961,100,0.0,1.37370079756e-08,9.79967,18027.8,0.0430700916331,0.60195653352,908.5330834,71609.09318804741,0.829693,0.00999926868826,-72.9685325653,91.1404019351
82.89219188690186,183.632138975,-0.0266937296838,100,0.0,4.65661287308e-09,9.80673,18155.6,0.0266937343404,0.793000641675,238.368241812,71692.21172499657,0.830667,0.00640953471884,-185.552960229,60.7383448392
84.2706310749054,174.192892224,-0.0340437851846,100,0.0,-9.31322574615e-10,9.80028,18038.9,0.0340437842533,0.743036811902,238.080095394,71776.68580245972,0.829802,0.00999223068357,-54.0502797154,58.1717813955
82.59596490859985,175.48597624,-0.0279071778059,100,0.0,1.02445483208e-08,9.79297,17907.4,0.0279071880504,0.790635499703,235.337226066,71859.45837879181,0.829056,0.00641814060509,-81.3617409327,57.3579314883
83.66848349571228,188.57868067,-0.0250721909106,100,0.0,-7.45058059692e-09,9.78693,17799.6,0.02507218346,0.837811063011,240.795515366,71943.38327908516,0.82852,0.00642363587394,37.2481332233,41.5244882846
88.2011046409607,191.509353764,-0.0263148937374,100,0.0,-1.86264514923e-09,9.76971,17495.7,0.0263148918748,0.825443813257,434.057163991,72031.76332616806,0.826706,0.00640125386417,19.6767094345,48.203698153
81.85825300216675,233.921176461,-0.0342211462557,100,0.0,-9.31322574615e-09,9.77807,17642.6,0.0342211369425,0.304971273255,4135.6393645,72113.80799603462,0.827676,0.00997107569128,-77.6687754127,435.928745152
82.20948386192322,185.226688896,-0.0346265845001,100,0.0,-1.86264514923e-09,9.76059,17336.8,0.0346265826374,0.747228046565,612.022282765,72196.20097899437,0.826027,0.00996177457273,-22.392353892,64.4802637622
82.71868753433228,220.065930525,-0.0521221645176,100,0.0,1.07102096081e-08,9.75067,17165.8,0.0521221752279,0.209700974451,4011.76802586,72279.13330936432,0.824912,0.00991268921643,-144.452986409,384.594275273
79.9670262336731,184.045419774,-0.0320849567652,100,0.0,-1.210719347e-08,9.75827,17296.7,0.032084944658,0.835335631123,241.664131868,72359.40846991539,0.825544,0.00995013304055,33.9228104478,44.8518863823
80.25829744338989,486.083793326,-0.0282469857484,100,0.0,2.79396772385e-09,9.75426,17227.5,0.0282469885424,0.453101472737,18124.5290656,72439.91133832932,0.824892,0.00645464193076,-27.7447735335,2157.31069622
82.73793768882751,274.203413348,-0.0392828807235,100,0.0,5.06406649947e-09,9.74577,17081.8,0.0392828857875,0.298905892578,9305.75380436,72522.83021354675,0.824085,0.00982927531004,-7.22586012341,908.872153012
80.81290340423584,171.269536235,-0.0260028243065,100,0.0,-6.51925802231e-09,9.74168,17012.1,0.0260028177872,0.742340086736,234.734345694,72603.83965468407,0.824014,0.0064204595983,-48.7871484611,53.0719577392
83.28171896934509,237.489667762,-0.0453903600574,100,0.0,1.11758708954e-08,9.72595,16746.6,0.0453903712332,0.32812471927,4103.58041642,72687.31045174599,0.82248,0.00991872791201,-46.2713037624,445.769109656
82.0277214050293,181.594110417,-0.033015538007,100,0.0,-2.79396772385e-09,9.73245,16855.7,0.0330155352131,0.804769833899,234.947825414,72769.57086896896,0.823134,0.00999913271517,-55.2889531501,46.9589355173
84.91024231910706,179.014114769,-0.0283502303064,100,0.0,-1.86264514923e-09,9.73147,16839.4,0.0283502284437,0.78270835986,241.982909559,72854.66314005852,0.82304,0.00640297215432,-3.54618775891,49.975116574
82.56903386116028,214.172062734,-0.0347494333982,100,0.0,1.25146470964e-08,9.73223,16852.1,0.0347494459129,0.311423704134,3511.47835649,72937.4206109047,0.823002,0.006412724033,10.6255297324,335.061610947
83.23326277732849,179.267672706,-0.0323651358485,100,0.0,-0.0,9.73664,16926.6,0.0323651358485,0.796873473277,243.877908525,73020.87329769135,0.82348,0.00994203612208,-107.299479435,55.2428427924
87.15051817893982,182.226942189,-0.0271462388337,100,0.0,1.11758708954e-08,9.75917,17312.3,0.0271462500095,0.79507285503,237.453538088,73108.2204504013,0.825533,0.00642680935562,-54.2760170138,49.6078249899
80.87034130096436,180.557541354,-0.0313027538359,100,0.0,-2.79396772385e-09,9.74846,17127.8,0.0313027510419,0.808948250827,232.538043131,73189.34377837181,0.824471,0.0099934861064,15.534700343,47.6421173218
80.484365940094,183.92984464,-0.0267496742308,100,0.0,-3.0267983675e-09,9.74229,17022.4,0.026749671204,0.795391189996,342.541231209,73270.01051783562,0.823734,0.00642286613584,26.0577613753,48.2391888282
81.81735515594482,322.88940485,-0.0421395413578,100,0.0,1.96741893888e-08,9.73068,16826.0,0.0421395610319,0.308147386256,14231.8190601,73352.0734102726,0.822535,0.00992745533586,-17.0230604903,1398.67598459
82.32753729820251,327.36121605,-0.0453215241432,100,0.0,-1.5483237803e-08,9.74274,17030.1,0.04532150866,0.250119131997,15226.3065372,73434.57862353325,0.823885,0.00992303714156,-84.1379426138,1498.50689317
80.57448434829712,333.593710638,-0.0443445816636,100,0.0,-3.72529029846e-09,9.74113,17002.7,0.0443445779383,0.364912520025,15591.4814149,73515.40289855003,0.823788,0.0098955668509,-49.7524991979,1534.50962617
83.4382004737854,190.134115121,-0.0322233214974,100,0.0,1.53668224812e-08,9.75891,17307.7,0.0322233368643,0.85543611113,244.270026981,73599.01818346977,0.825743,0.0099977478385,12.1265444267,40.9666133831
84.68400859832764,182.870212296,-0.0271064043045,100,0.0,-2.79396772385e-09,9.76086,17341.6,0.0271064015105,0.82284674269,241.759220195,73683.87727475166,0.82614,0.00642777048051,67.9965264253,41.9152773283
83.02463388442993,176.165307056,-0.0318328924477,100,0.0,-2.79396772385e-09,9.74763,17113.7,0.0318328896537,0.778648775114,241.569077735,73767.07917523384,0.824749,0.00995820574462,-65.4824852869,52.2305426269
83.97879481315613,274.220962734,-0.0414271950722,100,0.0,-1.00117176771e-08,9.74593,17084.6,0.0414271850605,0.267549466345,10009.7118086,73851.27279663086,0.824467,0.00994079746306,-63.9499017634,979.762948968
82.12148952484131,336.82122072,-0.0412018969655,100,0.0,-9.31322574615e-10,9.76176,17357.2,0.0412018960342,0.271765621032,15813.7396517,73933.69551348686,0.826193,0.00990844704211,-106.981792524,1556.48639129
82.80442595481873,183.930260689,-0.0327001176775,100,0.0,-3.25962901115e-09,9.76964,17494.5,0.0327001144178,0.805231066942,236.253963955,74016.74861693382,0.827068,0.00999560020864,-82.9320175351,50.3554780472
80.43494367599487,193.249602326,-0.0321024507284,100,0.0,2.23517417908e-08,9.76173,17356.6,0.0321024730802,0.847058053016,239.16941106,74097.36758637428,0.826021,0.00996357109398,1.55482754477,38.0194231668
87.66887354850769,290.437644194,-0.0313333235681,100,0.0,-8.14907252789e-09,9.77721,17627.4,0.031333315419,0.336816474395,8410.39553579,74185.22909092903,0.827621,0.00644978228956,-17.2157588562,833.805690418
81.97399044036865,177.994301885,-0.0330165363848,100,0.0,-9.72067937255e-09,9.76364,17389.9,0.0330165266641,0.793989631976,238.932532732,74267.38038802147,0.8262,0.00999143347144,-74.7285859529,56.80902073
83.61033582687378,347.684931636,-0.0325509309769,100,0.0,9.31322574615e-10,9.77549,17597.1,0.0325509319082,0.307875584135,16742.08008,74351.18332123756,0.827399,0.00645913556218,-68.6752858822,1649.37137804
81.75696301460266,180.345203074,-0.0264591500163,100,0.0,-5.58793544769e-09,9.78335,17735.9,0.0264591444284,0.799164774621,373.808763498,74433.12198066711,0.828308,0.00640402920544,41.1692357531,49.7093000447
81.90141034126282,181.995113619,-0.0329395718873,100,0.0,6.51925802231e-09,9.76775,17461.4,0.0329395784065,0.817697149753,234.562547674,74515.2372789383,0.826599,0.0099906232208,72.0020747645,44.3305218857
81.14754056930542,186.998122204,-0.0272505246103,100,0.0,3.72529029846e-09,9.76286,17376.3,0.0272505283356,0.815059271889,244.201169029,74596.56366729736,0.826209,0.00643851561472,20.939001924,48.3984721957
82.79819893836975,335.373937147,-0.0315681509674,100,0.0,6.053596735e-09,9.75304,17206.4,0.031568157021,0.270500289998,9427.51255727,74679.54589390755,0.825104,0.00640758685768,-50.5208076109,1094.95486128
80.74194502830505,319.332527727,-0.0521482490003,100,0.0,-2.88127921522e-09,9.75211,17190.5,0.052148246119,0.261037361517,13924.5668723,74760.58586072922,0.825149,0.00999953597784,-33.2138665999,1368.24070198
82.45355319976807,189.635869964,-0.0341610424221,100,0.0,-1.39698386192e-09,9.75436,17229.2,0.0341610410251,0.849650119018,237.338083557,74843.22162079811,0.825455,0.00999677367508,84.1526537079,36.0542577521
83.44166660308838,175.971371646,-0.0250604804605,100,0.0,5.58793544769e-09,9.7578,17288.5,0.0250604860485,0.76288380444,242.970950438,74926.84448623657,0.825666,0.00640823319554,-133.187064267,61.4793671664
83.2541446685791,190.395039402,-0.0313158668578,100,0.0,9.31322574615e-10,9.75284,17203.1,0.0313158677891,0.855275919344,233.008797211,75010.29959821701,0.825193,0.00997406151146,74.1574620469,38.9641066559
81.74817991256714,185.769583933,-0.0269781909883,100,0.0,1.11758708954e-08,9.75503,17240.7,0.0269782021642,0.824628100357,377.773209601,75092.22760891914,0.825363,0.00640323851258,28.7229891208,49.1525478562
84.12186813354492,261.396465241,-0.043192319572,100,0.0,1.02445483208e-08,9.75313,17208.1,0.0431923298165,0.312482148541,8310.62371021,75176.54159760475,0.825108,0.0099611133337,-91.9563628356,810.774974699
