0EnvExecTime,MeanKL,dLoss,ComputeUpdatedDistTime,1Perplexity,0ProcessExecTime,1AveragePolicyStd,ItrTime,1EnvExecTime,1AverageReturn,0AveragePolicyStd,0NumTrajs,0AverageReturn,1PolicyExecTime,LossBefore,1MaxReturn,0Perplexity,1ExplainedVariance,0MaxReturn,0PolicyExecTime,0ExplainedVariance,0StdReturn,1MinReturn,1NumTrajs,0MinReturn,1StdReturn,LossAfter,1Entropy,0Entropy,MeanKLBefore,1ProcessExecTime,Time
15.004401683807373,0.00701841991395,0.0082695797857,0.40368032455444336,11.5622,0.40558600425720215,0.826579,57.95912718772888,15.66587495803833,1686.75,0.827739,400,327.5,17.21889066696167,-2.95403868034e-10,6900.0,11.5908,0.177850177566,2500.0,4.7075841426849365,0.0513068651127,536.976489243,0.0,400,0.0,1797.33119861,-0.00826958008111,2.44774,2.45021,4.09781897304e-09,0.3580915927886963,1912.5691606998444
14.522438049316406,0.00662209931761,0.00719878494856,0.42346858978271484,11.5363,0.38967204093933105,0.82531,58.8420832157135,16.234254837036133,1346.25,0.825815,400,344.0,17.375355005264282,-4.83123541173e-10,5800.0,11.5476,0.1475905519,4600.0,4.659241199493408,0.0404080813608,714.887403722,0.0,400,0.0,1590.79726474,-0.00719878543168,2.4455,2.44648,3.72529035397e-10,0.3711850643157959,1971.4204845428467
14.053853988647461,0.00787748210132,0.00658734722965,0.4156327247619629,11.4872,0.37865161895751953,0.824174,55.44647669792175,15.429750919342041,1131.5,0.822682,400,157.75,16.660104990005493,-2.5174817786e-10,7000.0,11.4407,0.155311880723,2500.0,4.351327419281006,0.0337206066899,383.523059933,0.0,400,0.0,1800.66869524,-0.0065873474814,2.44124,2.43718,-2.23517249154e-09,0.36766934394836426,2028.049978017807
14.166403770446777,0.00929877907038,0.00662123903167,0.390092134475708,11.2734,0.3796830177307129,0.817046,56.74541139602661,15.579696893692017,1716.5,0.818332,400,357.5,17.22945785522461,2.11875894607e-09,7300.0,11.3124,0.220132679741,5000.0,4.426522254943848,0.0276995362413,834.172494152,0.0,400,0.0,2120.31312546,-0.00662123691291,2.42245,2.4259,-7.8231092715e-09,0.4153265953063965,2084.8002960681915
14.466087341308594,0.00669292127714,0.00918422120158,0.3984835147857666,11.2537,0.3992135524749756,0.816929,57.7321982383728,15.684786081314087,1450.75,0.818467,400,379.0,17.218145608901978,3.18977999569e-09,6800.0,11.3006,0.112927658687,5900.0,4.463933944702148,0.0228373107211,918.046295129,0.0,400,0.0,1670.9127558,-0.0091842180118,2.42069,2.42486,-7.45056072393e-10,0.42522287368774414,2144.5437784194946
14.545887470245361,0.00689414702356,0.00655992163811,0.42484140396118164,11.307,0.4341754913330078,0.818768,57.75849390029907,15.272313356399536,1139.0,0.815088,400,253.0,16.376661777496338,-7.21775084145e-10,7800.0,11.2086,0.139302629218,2900.0,4.386147737503052,0.0379804112564,516.227662955,0.0,400,0.0,1748.76499279,-0.00655992235988,2.42542,2.41668,-1.49011492034e-09,0.38466906547546387,2202.3170006275177
14.504798412322998,0.00959207024425,0.0085839552863,0.4524257183074951,11.2293,0.38265204429626465,0.816034,56.73671293258667,15.529154539108276,890.0,0.815426,400,407.75,16.626627922058105,1.68220137819e-09,4800.0,11.2076,0.119129513347,5500.0,4.057449817657471,0.0401465473648,793.167660397,0.0,400,0.0,1258.65007051,-0.0085839536041,2.41853,2.41659,-1.86264492719e-09,0.3950631618499756,2260.2467184066772
13.725675344467163,0.00823733024299,0.00757712391205,0.44241905212402344,11.0433,0.3792426586151123,0.809834,55.73811745643616,15.288199424743652,653.5,0.812324,400,792.75,16.711966276168823,-1.07102082758e-09,5200.0,11.1018,0.0722713843764,6000.0,3.864027500152588,0.0551297739236,1358.86807215,0.0,400,0.0,1078.83629435,-0.00757712498307,2.40183,2.40711,6.93889390391e-18,0.41289305686950684,2316.022403240204
14.209133386611938,0.00722844945267,0.00678073684685,0.456387996673584,11.2159,0.3866391181945801,0.817687,56.10532236099243,15.375600814819336,799.75,0.816181,400,361.0,17.11603355407715,-2.09547579288e-09,6900.0,11.1801,0.18117200339,4700.0,3.985182046890259,0.0301094864019,786.529719718,0.0,400,0.0,1457.84942209,-0.00678073894233,2.41733,2.41413,-1.1175869119e-09,0.3715808391571045,2373.411344766617
14.363689184188843,0.00946244969964,0.00728375701437,0.43000316619873047,11.2663,0.3767385482788086,0.819507,56.56743359565735,15.615914344787598,1230.0,0.821696,400,503.75,16.848008632659912,-4.26371105089e-10,7400.0,11.3302,0.0689222647925,5000.0,4.261232852935791,0.0350815886863,1001.52929937,0.0,400,0.0,1940.70863346,-0.00728375744075,2.42182,2.42747,4.28408331032e-09,0.3747701644897461,2429.9846982955933
