Time,ExplainedVariance,TotalExecTime,LossAfter,MeanKL,NumTrajs,MaxReturn,LossBefore,MaxKL,Entropy,ItrTime,StdReturn,AverageReturn,AveragePolicyStd,Perplexity,MinReturn
5.0773024559021,1,5.0160417556762695,-0.0,0.0,20,0.0,-0.0,0.0,2.74043,5.0773046016693115,0.0,0.0,0.95435,15.4937,0.0
9.939920425415039,1,4.804153203964233,-0.0,0.0,20,0.0,-0.0,0.0,2.74043,4.857510805130005,0.0,0.0,0.95435,15.4937,0.0
14.776091575622559,1,4.794301748275757,-0.0,0.0,20,0.0,-0.0,0.0,2.74043,4.830690860748291,0.0,0.0,0.95435,15.4937,0.0
19.631152391433716,1,4.812484979629517,-0.0,0.0,20,0.0,-0.0,0.0,2.74043,4.851586580276489,0.0,0.0,0.95435,15.4937,0.0
24.353518962860107,1,4.676931619644165,-0.0,0.0,20,0.0,-0.0,0.0,2.74043,4.719080924987793,0.0,0.0,0.95435,15.4937,0.0
29.359776258468628,1,4.963058233261108,-0.0,0.0,20,0.0,-0.0,0.0,2.74043,4.996696710586548,0.0,0.0,0.95435,15.4937,0.0
34.117515087127686,1,4.698066473007202,-0.0,0.0,20,0.0,-0.0,0.0,2.74043,4.752338171005249,0.0,0.0,0.95435,15.4937,0.0
