Time,Entropy,AveragePolicyStd,TotalExecTime,NumTrajs,Perplexity,MeanKL,MaxKL,ExplainedVariance,MinReturn,MaxReturn,LossBefore,AverageReturn,LossAfter,StdReturn,ItrTime
16.806581735610962,2.8392,1.00066,16.479785680770874,20,17.1021,11.7244,1389.49,0.207473870025,0.0,500.0,0.00512547,25.0,0.921206,108.972473589,16.806588649749756
33.675381660461426,2.84433,1.00323,16.598490715026855,20,17.19,9.48719,971.439,0.08597252392,0.0,100.0,-0.00783645,5.0,0.808525,21.7944947177,16.84589982032776
49.97965860366821,2.84041,1.00127,16.093587160110474,20,17.1228,7.69814,452.231,0.349608987533,0.0,400.0,0.0227305,30.0,-0.058891,95.3939201417,16.280407428741455
67.81406784057617,2.85177,1.00698,17.61723804473877,20,17.3185,31.4356,1629.17,0.14097735734,0.0,100.0,0.00383934,10.0,4.23967,30.0,17.817857265472412
84.68136548995972,2.85369,1.00794,16.65278434753418,20,17.3517,0.156992,17.0039,0.211374611034,0.0,800.0,0.00741168,90.0,0.0219412,202.237484162,16.828264713287354
101.24483942985535,2.8574,1.00981,16.431625366210938,20,17.4162,0.00396277,0.242589,0.146656544159,0.0,500.0,-0.00695188,60.0,-0.0082553,139.283882772,16.5397047996521
115.96720862388611,2.85392,1.00806,14.598266363143921,20,17.3557,2.20194,82.3755,0.104689516026,0.0,1000.0,-0.0142074,70.0,0.0419927,223.830292856,14.661873579025269
