0ProcessExecTime,MeanKLBefore,1StdReturn,0Perplexity,1AveragePolicyStd,Time,0PolicyExecTime,0MaxReturn,1Entropy,ItrTime,1ExplainedVariance,1Perplexity,0ExplainedVariance,0EnvExecTime,1ProcessExecTime,dLoss,LossAfter,0AveragePolicyStd,1NumTrajs,0MinReturn,0StdReturn,1PolicyExecTime,0Entropy,ComputeUpdatedDistTime,LossBefore,1MaxReturn,1AverageReturn,MeanKL,1EnvExecTime,0NumTrajs,1MinReturn,0AverageReturn
0.13079547882080078,-1.86264537128e-09,853.777852309,6.22855,0.607071,970.0565283298492,1.5751888751983643,1000.0,1.82553,14.722878694534302,0.54241243723,6.20607,0.0486065130787,3.225754737854004,0.11279749870300293,0.00423568070983,-0.00423567835242,0.60815,320,0.0,101.396498953,4.7016541957855225,1.82914,0.3026564121246338,2.357410267e-09,2900.0,329.0625,0.00653189932927,3.2381184101104736,320,0.0,12.5
0.13352632522583008,-1.86264537128e-09,1104.49715475,6.03641,0.598445,984.8726267814636,1.1126770973205566,1400.0,1.79739,14.369637727737427,0.550562591167,6.0339,0.0687853766307,3.3814351558685303,0.1092526912689209,0.00585457924171,-0.00585457962006,0.598559,320,0.0,160.94326446,4.7152392864227295,1.79781,0.2550504207611084,-3.78349795938e-10,2900.0,862.1875,0.00639682309702,3.189427375793457,320,0.0,26.875
0.13085722923278809,0.0,1188.88061191,5.96863,0.595543,1000.385226726532,1.0650415420532227,1900.0,1.78402,15.017842292785645,0.522505591707,5.95374,0.128237486095,3.4208896160125732,0.11404037475585938,0.0061377932434,-0.00613779295236,0.596181,320,0.0,213.365882934,4.947463035583496,1.78652,0.3002774715423584,2.91038304567e-10,2900.0,930.625,0.00909473653883,3.17051100730896,320,0.0,40.0
0.1292250156402588,0.0,1227.00087708,5.92103,0.589793,1015.4395565986633,1.08197021484375,1500.0,1.76681,14.5631685256958,0.601533088246,5.85216,0.103254273394,3.3926889896392822,0.10958337783813477,0.00653442082694,-0.00653442461044,0.593549,320,0.0,198.052037038,4.800790071487427,1.77851,0.26296401023864746,-3.78349795938e-09,2900.0,1359.6875,0.00859005469829,3.2415757179260254,320,0.0,40.625
0.11707901954650879,0.0,1187.40127057,5.91062,0.593154,1030.5990853309631,1.110464334487915,1100.0,1.77794,14.553774118423462,0.593018234463,5.91766,0.0550172750919,3.1267313957214355,0.10810708999633789,0.00707224779762,-0.00707225222141,0.592966,320,0.0,102.430902777,4.730327844619751,1.77675,0.24207043647766113,-4.42378222942e-09,2900.0,815.3125,0.00789667479694,3.2199349403381348,320,0.0,12.8125
0.13372254371643066,-1.86264514923e-09,1028.85688236,5.82612,0.590494,1045.7845463752747,1.4115674495697021,1000.0,1.76725,14.644948959350586,0.557125813959,5.85474,0.0376765713042,3.401643991470337,0.11651158332824707,0.00473146382137,-0.00473146373406,0.588789,320,0.0,95.8101760971,4.636850118637085,1.76235,0.268444299697876,8.73114913702e-11,2800.0,588.125,0.00851577799767,3.325935125350952,320,0.0,12.8125
0.12414002418518066,3.72529074255e-09,1268.93102157,5.73976,0.584258,1060.6048665046692,1.1433804035186768,1200.0,1.7487,14.091163635253906,0.609999696592,5.74714,0.122487995488,3.16251540184021,0.10105633735656738,0.0042365140107,-0.00423651561141,0.583955,320,0.0,160.418154755,4.587163925170898,1.74742,0.2567911148071289,-1.60071067512e-09,3000.0,1261.25,0.00768715888262,3.060084342956543,320,0.0,31.875
0.11882877349853516,7.4505814851e-09,1279.59462422,5.6794,0.582408,1076.3392572402954,1.1635746955871582,2000.0,1.74289,14.484907627105713,0.610290554669,5.71386,0.152132196466,3.198690414428711,0.12252259254455566,0.00320016621845,-0.00320016639307,0.580849,320,0.0,226.246546935,4.81695818901062,1.73685,0.24997806549072266,-1.7462298274e-10,3000.0,1269.6875,0.00692364620045,3.391054153442383,320,0.0,50.0
0.1261451244354248,0.0,1168.60790413,5.64809,0.580667,1091.3564715385437,1.2251088619232178,1400.0,1.73596,14.494828224182129,0.586022670097,5.67436,0.0725217132594,3.3350818157196045,0.11258077621459961,0.00357368870755,-0.00357369426638,0.579206,320,0.0,140.992228842,4.754151821136475,1.73132,0.37522339820861816,-5.55883161724e-09,2900.0,803.4375,0.00368029251695,3.1917002201080322,320,0.0,18.4375
0.13123297691345215,0.0,1095.44493672,5.56954,0.57459,1106.632717370987,1.2188129425048828,1200.0,1.71465,14.7141592502594,0.593032539987,5.55471,0.0593246975807,3.3735785484313965,0.10732102394104004,0.00454502610955,-0.00454502506182,0.575432,320,0.0,119.983315897,5.001424074172974,1.71731,0.2518432140350342,1.04773789644e-09,3000.0,630.625,0.00636144727468,3.111973285675049,320,0.0,14.0625
0.11947751045227051,0.0,1254.00857254,5.51983,0.576098,1121.7071185112,1.205704927444458,1600.0,1.71767,14.429014444351196,0.593100362858,5.57154,0.118072058774,3.229034423828125,0.11475443840026855,0.0050866477759,-0.00508665293455,0.573392,320,0.0,174.281729088,4.674877166748047,1.70835,0.23628520965576172,-5.15865394846e-09,2900.0,970.0,0.00980466511101,3.2824575901031494,320,0.0,29.0625
0.12368464469909668,0.0,635.205429369,5.55995,0.575526,1136.5071234703064,1.1217217445373535,400.0,1.71262,14.24528431892395,0.562599665879,5.54349,0.0235274900301,3.095541000366211,0.11804437637329102,0.00545972879627,-0.00545972958207,0.576418,320,0.0,22.3257138744,4.7852747440338135,1.71559,0.2693798542022705,-7.85803422332e-10,2800.0,166.25,0.00730500044301,3.170346260070801,320,0.0,1.25
0.12866640090942383,0.0,50.4317298434,5.4972,0.57294,1152.2834696769714,1.7155756950378418,0.0,1.70424,15.292484045028687,0.0248444597894,5.4972,1,3.2713139057159424,0.11479520797729492,0.00141082035407,-0.00141081982292,0.57294,320,0.0,0.0,5.018052101135254,1.70424,0.2702054977416992,5.31144905835e-10,800.0,4.375,0.00634915754199,3.3812427520751953,320,0.0,0.0
0.13401126861572266,0.0,1135.5267483,5.67669,0.579478,1167.2590696811676,1.0642328262329102,1800.0,1.73049,14.437812566757202,0.581620208852,5.64344,0.112784990937,3.219034433364868,0.11728024482727051,0.00594675520551,-0.00594675727189,0.581665,320,0.0,169.649224505,4.871734857559204,1.73637,0.264660120010376,-2.06637196243e-09,2900.0,754.0625,0.00780460331589,3.244898557662964,320,0.0,25.625
0.11761212348937988,0.0,762.776333125,5.85454,0.591856,1182.85089802742,1.0403685569763184,1500.0,1.77103,15.072434663772583,0.54334264611,5.8769,0.0408300110105,3.142428159713745,0.1221165657043457,0.00532670557732,-0.00532670505345,0.590634,320,0.0,108.108289894,5.277944564819336,1.76722,0.3595104217529297,5.23868948221e-10,2900.0,286.875,0.00737237837166,3.333789110183716,320,0.0,9.6875
0.13637733459472656,0.0,1277.18864693,5.84684,0.588996,1198.649227142334,1.1499063968658447,1600.0,1.76301,15.230104923248291,0.612443167328,5.82994,0.0938545822579,3.368140697479248,0.12291097640991211,0.00664993574173,-0.0066499360837,0.589745,320,0.0,179.339064345,5.099821329116821,1.7659,0.2829611301422119,-3.41970007867e-10,2800.0,1137.1875,0.0096870418638,3.447679281234741,320,0.0,30.0
0.12937617301940918,5.58793589178e-09,1279.50792391,6.09386,0.601827,1215.8221542835236,1.1761393547058105,1800.0,1.80371,15.781839609146118,0.616303563669,6.07215,0.134246776404,3.418083906173706,0.1273806095123291,0.0054715067381,-0.00547150801867,0.602895,320,0.0,199.941153452,5.644805669784546,1.80728,0.28787779808044434,-1.2805685401e-09,3000.0,1434.6875,0.00771096488461,3.468268632888794,320,0.0,37.8125
0.1197197437286377,-1.86264537128e-09,1235.75694003,6.03758,0.598694,1231.5375308990479,1.201826572418213,2100.0,1.79066,15.157857656478882,0.602094617897,5.99342,0.109816239599,3.2258005142211914,0.11999320983886719,0.00613621807133,-0.00613622181118,0.600981,320,0.0,176.154395613,5.21134090423584,1.798,0.23959565162658691,-3.73984221369e-09,2900.0,1092.1875,0.00826204009354,3.399064064025879,320,0.0,20.9375
0.12436747550964355,-1.86264537128e-09,1233.10199389,6.09686,0.605512,1247.869027376175,1.2623693943023682,1700.0,1.81146,15.776184320449829,0.600140831876,6.11937,0.148580759515,3.325998067855835,0.12361860275268555,0.00672812628909,-0.00672812294215,0.604124,320,0.0,213.928105622,5.2798309326171875,1.80777,0.23015379905700684,3.34694050252e-09,2900.0,945.3125,0.00693291751668,3.4398417472839355,320,0.0,36.875
0.1306591033935547,0.0,1157.38757385,6.00335,0.60223,1263.8674991130829,1.508547306060791,1900.0,1.79943,15.481848955154419,0.608827069142,6.04619,0.0933170608614,3.335437536239624,0.11568284034729004,0.0040896498831,-0.00408965349197,0.600389,320,0.0,168.002976164,5.131770372390747,1.79232,0.25530195236206055,-3.60887497663e-09,2900.0,674.0625,0.0079551525414,3.2707059383392334,320,0.0,20.0
0.12888383865356445,3.72529029846e-09,1054.313869,6.0518,0.60467,1279.5739078521729,1.1669139862060547,1400.0,1.80672,15.173892736434937,0.665216303776,6.09044,0.0807956063752,3.2935690879821777,0.11577892303466797,0.00261498981854,-0.00261499290355,0.603016,320,0.0,115.477524193,5.290607452392578,1.80036,0.27840423583984375,-3.08500602841e-09,2800.0,606.875,0.00544687034562,3.3182764053344727,320,0.0,11.5625
0.12734699249267578,3.72529074255e-09,1114.70528441,6.0295,0.604011,1295.1818447113037,1.1959750652313232,1100.0,1.79983,15.0302414894104,0.594498713062,6.04859,0.0339661964841,3.3569486141204834,0.12212204933166504,0.0071052759522,-0.0071052769199,0.603243,320,0.0,76.6256117431,4.956071853637695,1.79666,0.2835676670074463,-9.67702362686e-10,2800.0,739.0625,0.00960361212492,3.267017126083374,320,0.0,8.125
0.13468170166015625,0.0,1081.35435732,5.83153,0.591901,1311.2722585201263,1.101116418838501,600.0,1.75966,15.51081895828247,0.607651976527,5.81044,0.0504655616906,3.3049988746643066,0.11825180053710938,0.00451013965358,-0.00451014190912,0.592753,320,0.0,51.727010292,5.509068965911865,1.76328,0.26352882385253906,-2.2555468604e-09,2800.0,704.0625,0.00448485976085,3.4237780570983887,320,0.0,6.5625
0.13641929626464844,3.72529074255e-09,1218.4645499,5.72107,0.588513,1326.9239220619202,1.152719259262085,1300.0,1.74652,15.092262029647827,0.611230773688,5.7346,0.0760033396822,3.288102626800537,0.11072993278503418,0.00403173670929,-0.00403173593804,0.587654,320,0.0,108.965304111,5.330417633056641,1.74416,0.30307602882385254,7.71251507103e-10,2900.0,825.625,0.00900091417134,3.2309446334838867,320,0.0,13.75
0.12310409545898438,0.0,847.414265575,5.61255,0.581856,1341.602309703827,0.9929602146148682,1000.0,1.72534,14.134060382843018,0.609194707484,5.61446,0.0303960758311,2.9802279472351074,0.11399054527282715,0.00160485430024,-0.00160485401284,0.581778,320,0.0,58.2215260342,4.879383325576782,1.72501,0.2672288417816162,2.8740032576e-10,2900.0,321.25,0.00264435191639,3.2621591091156006,320,0.0,4.0625
0.12273669242858887,-1.86264537128e-09,1203.38698446,5.59913,0.580289,1356.376059293747,1.1966447830200195,1300.0,1.71994,14.234975099563599,0.610427939138,5.5842,0.0781747232959,3.1957619190216064,0.1075282096862793,0.0046035599662,-0.00460355682299,0.581086,320,0.0,112.808171662,4.640219688415527,1.72261,0.35450100898742676,3.14321368933e-09,2900.0,813.125,0.00643085828051,3.148099184036255,320,0.0,13.4375
0.12425971031188965,1.86264514923e-09,867.33698036,5.5414,0.579073,1373.210673570633,1.752516746520996,300.0,1.71168,15.396421670913696,0.577751304629,5.53827,0.0712971049401,3.3258144855499268,0.11350679397583008,0.00306074408581,-0.00306074600667,0.579089,320,0.0,28.9108948971,4.973674058914185,1.71225,0.23626351356506348,-1.92085281014e-09,2900.0,331.25,0.00742153357714,3.2583510875701904,320,0.0,2.8125
0.12361311912536621,0.0,1163.46629027,5.53829,0.578141,1388.131962776184,1.0177421569824219,1700.0,1.70887,14.379873037338257,0.599188839306,5.52274,0.137892647613,3.196377754211426,0.11150741577148438,0.00744659252814,-0.00744658894837,0.578895,320,0.0,196.324627531,4.949583530426025,1.71169,0.25231003761291504,3.57977114618e-09,2800.0,801.5625,0.00887836143374,3.197502613067627,320,0.0,35.625
0.12941861152648926,0.0,1254.56105372,5.64093,0.585843,1403.0088720321655,1.0858032703399658,1600.0,1.73068,14.3775475025177,0.62027726465,5.64448,0.196681399524,3.1911003589630127,0.11001062393188477,0.00399576910422,-0.0039957659319,0.584902,320,0.0,238.59758715,4.8636579513549805,1.73005,0.24551606178283691,3.17231751978e-09,2900.0,1403.75,0.00766533939168,3.2786762714385986,320,0.0,58.4375
0.12382316589355469,0.0,649.33138689,5.69424,0.588695,1418.0701200962067,1.0579760074615479,1100.0,1.74163,14.53705382347107,0.507529398783,5.70662,0.028567818005,3.2050273418426514,0.10808682441711426,0.00204839298385,-0.0020483918488,0.58808,320,0.0,90.7520660922,4.902910947799683,1.73946,0.36577701568603516,1.13504938781e-09,2800.0,167.5,0.00796808674932,3.175682544708252,320,0.0,8.75
0.1198279857635498,0.0,686.751794569,5.71218,0.587429,1433.64999461174,1.0355596542358398,1600.0,1.74486,15.054823637008667,0.485701861357,5.72509,0.0389815674872,3.10918927192688,0.11244797706604004,0.00333500734996,-0.00333500886336,0.587116,320,0.0,119.92795689,5.402605295181274,1.7426,0.24510431289672852,-1.51339918375e-09,2900.0,214.6875,0.00957968086004,3.272517442703247,320,0.0,12.1875
0.12981915473937988,0.0,895.430893132,5.56538,0.579533,1449.4049139022827,1.091118335723877,1800.0,1.71776,15.14732575416565,0.53229590093,5.57205,0.0507185374641,3.3526451587677,0.1264050006866455,0.00269279621716,-0.00269279582426,0.579007,320,0.0,173.877819442,5.1255388259887695,1.71656,0.290543794631958,3.92901711166e-10,2900.0,338.125,0.00665541552007,3.4292662143707275,320,0.0,25.9375
0.12632393836975098,-1.86264514923e-09,1267.27589088,5.40522,0.572152,1465.0269367694855,1.2047882080078125,1700.0,1.69457,15.069977045059204,0.66113490421,5.44431,0.102415355732,3.253079652786255,0.1165616512298584,0.00415833843726,-0.00415833760053,0.570091,320,0.0,199.389693816,5.137149333953857,1.68736,0.2790188789367676,8.36735125631e-10,2900.0,1106.5625,0.00997657701373,3.3150503635406494,320,0.0,42.5
0.13365936279296875,0.0,890.008284284,5.25828,0.56091,1480.9782123565674,1.7557449340820312,900.0,1.65441,15.38361668586731,0.556183382625,5.23001,0.0112511278804,3.3221194744110107,0.11005234718322754,0.00347102259548,-0.00347102130763,0.562349,320,0.0,67.9779088657,4.987827301025391,1.6598,0.25672101974487305,1.28784449771e-09,2900.0,335.9375,0.00914530362934,3.261155366897583,320,0.0,5.9375
0.13726353645324707,0.0,1179.79535931,5.27015,0.563724,1497.1787576675415,1.3445003032684326,1800.0,1.66234,15.685043096542358,0.607777759802,5.27164,0.11992294327,3.32845401763916,0.11725401878356934,0.00399158103392,-0.00399158056825,0.563537,320,0.0,207.962586779,5.279770851135254,1.66206,0.3050990104675293,4.65661287308e-10,2900.0,792.8125,0.00595104601234,3.329864501953125,320,0.0,38.75
0.13144373893737793,3.72529074255e-09,992.03817774,5.31186,0.565465,1513.3965377807617,1.1386189460754395,1600.0,1.66838,15.67703628540039,0.585831205248,5.30358,0.0898990527541,3.2684550285339355,0.11813974380493164,0.0053858680767,-0.00538586825132,0.566057,320,0.0,198.469731634,5.74435567855835,1.66994,0.3724172115325928,-1.7462298274e-10,2700.0,475.9375,0.00900361873209,3.342345952987671,320,0.0,36.875
