ExplainedVariance,MaxReturn,LossBefore,MinReturn,MeanKL,AverageReturn,StdReturn,Time,ItrTime,Perplexity,MaxKL,Entropy,TotalExecTime,LossAfter,AveragePolicyStd,NumTrajs
0.773963520228,2400.0,-0.00574456,500.0,0.0747275,1105.0,358.43409436,10.341079473495483,10.341086149215698,14.1457,1.06153,2.64941,10.259312629699707,-0.0306832,0.917354,20
0.316463487036,2100.0,0.00104874,0.0,0.109624,455.0,643.797328357,20.513330221176147,10.162821292877197,14.0647,0.653261,2.64367,10.068095922470093,-0.0296674,0.915457,20
0.895195265904,1300.0,0.013666,800.0,0.0151623,1050.0,107.238052948,30.339125394821167,9.822816371917725,14.0721,0.121374,2.64419,9.757798433303833,0.00576282,0.915405,20
0.865102580391,1500.0,-0.00786444,900.0,0.0249799,1095.0,177.411949992,39.99042582511902,9.631712675094604,14.1686,0.2896,2.65103,9.562710285186768,-0.0214463,0.91865,20
0.903022632946,1400.0,0.0339499,900.0,0.0148919,1110.0,104.403065089,49.998899698257446,9.999831199645996,14.113,0.320572,2.64709,9.965926885604858,0.0276457,0.91747,20
0.893144127622,1400.0,0.00981264,900.0,0.00230583,1145.0,143.090880213,59.87977313995361,9.874096870422363,14.3546,0.0287219,2.66407,9.839061975479126,0.00694899,0.925199,20
0.897982018943,1500.0,-0.00360443,900.0,0.00654432,1120.0,156.843871414,69.52106356620789,9.635651111602783,14.4252,0.0897852,2.66898,9.596240282058716,-0.00994674,0.927318,20
