TotalExecTime,MeanKL,NumTrajs,AveragePolicyStd,MinReturn,LossBefore,StdReturn,Time,MaxReturn,ItrTime,Entropy,ExplainedVariance,Perplexity,MaxKL,LossAfter,AverageReturn
9.5242018699646,0.0354473,20,1.0032,0.0,-0.00563229,96.3068014213,9.626434326171875,300.0,9.626439332962036,2.84416,0.768080632197,17.1872,0.220531,-0.017011,235.0
6.440122842788696,0.0194295,20,1.00043,0.0,-0.0183212,74.8331477355,16.14175033569336,300.0,6.51271653175354,2.83853,0.813612302798,17.0906,0.0947067,-0.0274395,220.0
6.575357437133789,0.0213482,20,0.995942,0.0,-0.0129618,72.6291952317,22.769349336624146,300.0,6.6234166622161865,2.82937,0.821478425887,16.9348,0.0700405,-0.0228142,265.0
6.979594469070435,0.0108256,20,0.992673,100.0,-0.0150038,58.9491306128,29.837244033813477,300.0,7.064191102981567,2.82289,0.855731829937,16.8254,0.0553768,-0.0206218,255.0
6.521074295043945,0.00625423,20,0.988941,0.0,0.0141376,137.840487521,36.41261434555054,800.0,6.568304061889648,2.81539,0.675717677951,16.6996,0.0206104,0.00900867,300.0
7.208082914352417,0.00813417,20,0.992568,100.0,0.00848996,106.183802908,43.68360948562622,600.0,7.266051530838013,2.82245,0.746554622819,16.8181,0.024513,0.00458067,285.0
10.086452960968018,0.00422877,20,0.994635,200.0,0.00642238,287.923600978,53.84302997589111,1400.0,10.139857292175293,2.8267,0.343638311383,16.8896,0.0121088,0.00317724,410.0
