1PolicyExecTime,1NumTrajs,1MinReturn,MeanKL,0MinReturn,1Perplexity,LossAfter,1StdReturn,0ProcessExecTime,dLoss,0AverageReturn,0StdReturn,1ProcessExecTime,1ExplainedVariance,0Entropy,LossBefore,Time,MeanKLBefore,1EnvExecTime,0Perplexity,0PolicyExecTime,0NumTrajs,1MaxReturn,1AverageReturn,ComputeUpdatedDistTime,ItrTime,0MaxReturn,1AveragePolicyStd,0EnvExecTime,0ExplainedVariance,0AveragePolicyStd,1Entropy
78.27281093597412,400,0.0,0.00638613849878,0.0,19.9453,-0.00140076421667,1433.87828546,1.9923946857452393,0.0014007647851,555.75,1338.94246982,1.99066162109375,0.0606284148499,2.99302,5.68434188608e-10,16498.497663021088,-5.4016671136e-09,63.77271485328674,19.9458,23.124414682388306,400,18700.0,508.25,0.4675149917602539,246.97643899917603,11700.0,1.08196,61.96518301963806,0.0627029028892,1.08195,2.99299
78.2354667186737,400,0.0,0.00670316489413,0.0,19.7229,-0.00303054694086,1111.87577993,1.955540657043457,0.00303054680699,406.5,879.350754819,1.984287977218628,0.0290273616989,2.98111,-1.33877603448e-10,16745.40970826149,3.72528874415e-09,63.88931941986084,19.7096,23.593284130096436,400,9200.0,486.5,0.4488105773925781,245.6313338279724,5500.0,1.07569,61.24755144119263,0.0386333949406,1.07531,2.98178
78.25210642814636,400,0.0,0.00923804473132,0.0,19.675,-0.00312871928327,1141.85277072,1.9970319271087646,0.00312871759525,379.75,997.178488286,2.0455031394958496,0.0703153151736,2.9806,-1.68802216649e-09,16994.01420211792,5.30854782355e-09,64.14733076095581,19.6996,24.473922729492188,400,9800.0,491.5,0.44944262504577637,247.30194759368896,11100.0,1.07391,61.92110204696655,0.0425201068269,1.07456,2.97935
78.86140251159668,400,0.0,0.0070723677054,0.0,20.0746,-0.00252312025987,1467.23413265,1.9682543277740479,0.00252312046796,513.75,1466.43647578,2.062908887863159,0.0387909073002,2.99712,2.08092390541e-10,17243.64624762535,5.02914465628e-09,64.37669324874878,20.0277,24.86785125732422,400,20800.0,532.0,0.4436802864074707,248.34509444236755,19000.0,1.08436,61.90266990661621,0.0385050254226,1.0831,2.99946
78.26421761512756,400,0.0,0.00969449523836,0.0,20.1117,-0.00391571968794,903.325488127,2.0832149982452393,0.00391571881482,467.0,837.443132398,2.070619583129883,0.0614649259829,3.00165,-8.73114913702e-10,17492.840463876724,5.58793900041e-09,64.25868535041809,20.1187,24.95736265182495,400,7000.0,448.25,0.44495296478271484,248.00009655952454,6600.0,1.08531,62.69847297668457,0.0700792309318,1.08548,3.0013
77.36890435218811,400,0.0,0.00827019289136,0.0,20.194,-0.00187899405137,1060.17439603,2.029310941696167,0.00187899299854,465.25,1150.4205481,2.0337679386138916,0.0372968214001,3.00678,-1.05283104457e-09,17740.892934322357,5.02913843903e-09,64.09914255142212,20.2221,25.036624431610107,400,7800.0,494.5,0.5147991180419922,246.7778868675232,9700.0,1.08751,61.76652431488037,0.0452064477797,1.08825,3.00539
78.06691193580627,400,0.0,0.00744128134102,0.0,20.5188,-0.00284613110125,911.753118997,2.0151491165161133,0.00284613256808,324.25,608.553150924,1.9273502826690674,0.0629529941678,3.02272,1.46683309943e-09,17989.643470287323,-4.84287898672e-09,63.603984117507935,20.5472,26.57540202140808,400,7900.0,492.5,0.4379003047943115,247.52856040000916,4900.0,1.09613,61.412018060684204,0.0435216026862,1.09686,3.02134
78.22550058364868,400,0.0,0.00678948825225,0.0,20.2745,-0.00264427764341,1653.95886814,1.9799177646636963,0.00264427872025,602.25,1262.4460137,2.046229600906372,0.0822964746415,3.00654,1.0768417269e-09,18238.94860315323,3.72527647619e-10,63.82319688796997,20.2173,25.69113826751709,400,15500.0,722.25,0.46097445487976074,248.03327918052673,10400.0,1.08955,61.836368560791016,0.0549650634302,1.08801,3.00937
77.72176718711853,400,0.0,0.00933397933841,0.0,19.8899,-0.00354731827974,1092.85817927,1.9769740104675293,0.00354731817206,444.5,1123.90824803,2.0494797229766846,0.0631042491366,2.98929,-1.0768422265e-10,18486.099127292633,4.84287721036e-09,63.82459807395935,19.8716,25.586259126663208,400,8200.0,469.0,0.4740607738494873,245.91555905342102,12100.0,1.07924,61.31208848953247,0.0589105123312,1.07874,2.99021
77.81705522537231,400,0.0,0.00653168000281,0.0,20.2792,-0.00240423670039,896.486161354,2.011030435562134,0.00240423724463,382.75,775.743151758,2.0368900299072266,0.0470326300147,3.01222,5.44241651745e-10,18732.190177679062,5.58793544769e-09,63.920806646347046,20.3325,23.806668519973755,400,6900.0,425.25,0.4659254550933838,244.80142092704773,5500.0,1.08978,61.81423306465149,0.05188922535,1.09119,3.00959
78.27379012107849,400,0.0,0.006511926651,0.0,20.2406,-0.00220192992128,916.828773545,2.0514605045318604,0.0022019285243,467.5,962.077829492,2.0383710861206055,0.0435864569051,3.00792,-1.39698386192e-09,18983.614361524582,-4.84287676628e-09,63.73594832420349,20.2452,24.40404462814331,400,7000.0,455.0,0.4556736946105957,250.15903162956238,6800.0,1.08872,62.8866126537323,0.038271917574,1.08884,3.00769
80.21716737747192,400,0.0,0.00731702381745,0.0,20.6341,-0.00186872831546,794.474315192,2.0282845497131348,0.00186872744598,377.5,736.270161014,2.087735891342163,0.0536011267223,3.02823,-8.69476934895e-10,19233.20622420311,7.45060013685e-10,63.75379967689514,20.6607,23.1897189617157,400,5900.0,390.75,0.4546396732330322,248.4215738773346,5200.0,1.09923,61.943130016326904,0.0609396555081,1.09991,3.02695
80.82695770263672,400,0.0,0.0065392004326,0.0,20.3045,-0.0027011227794,1021.86444184,2.0203661918640137,0.0027011241822,495.25,907.663174035,2.0134201049804688,0.053271374083,3.00956,1.40280476124e-09,19486.033324956894,2.04890859834e-09,64.02588295936584,20.2785,22.151749849319458,400,8100.0,495.75,0.45794010162353516,251.49319076538086,7300.0,1.09062,62.31310415267944,0.0433165772869,1.0899,3.01084
80.17077827453613,400,0.0,0.00644676107913,0.0,20.2356,-0.00285302754492,961.610335583,2.019662857055664,0.00285302648554,559.25,997.779754004,2.0127429962158203,0.0563628814146,3.00663,-1.05937947303e-09,19732.93823671341,-1.49011503137e-09,63.66361141204834,20.2191,21.814642429351807,400,7100.0,520.75,0.42942070960998535,245.7006287574768,6500.0,1.08927,61.906240940093994,0.050767445784,1.08876,3.00745
79.4502158164978,400,0.0,0.00990353524685,0.0,20.7551,-0.00303853931837,701.961359335,2.0092785358428955,0.00303853879159,464.5,918.362537346,2.0627946853637695,0.0512415402476,3.03523,-5.2677939788e-10,19979.44887495041,1.86269416558e-10,63.55924367904663,20.8057,22.823768377304077,400,3800.0,374.5,0.44581151008605957,245.1299228668213,6400.0,1.10322,61.639461040496826,0.0569806931871,1.1046,3.03279
79.85400581359863,400,0.0,0.00932060740888,0.0,21.4269,-0.00344679947011,906.192549903,2.0572235584259033,0.00344679944683,513.5,944.149220198,1.9938666820526123,0.0545093869876,3.06194,-2.32830976721e-11,20227.505452156067,1.11759013155e-09,63.45592427253723,21.369,23.228338718414307,400,7900.0,467.75,0.45667266845703125,246.72714257240295,6500.0,1.12089,61.92130899429321,0.0698907996966,1.11938,3.06465
81.50869107246399,400,0.0,0.00669612176716,0.0,21.3707,-0.00231647305191,1964.62653894,2.064361333847046,0.00231647342443,638.0,1549.24368645,2.062277317047119,0.0517354211897,3.06252,3.72529007642e-10,20479.937787771225,-2.60770383065e-09,64.2717342376709,21.3813,23.4259831905365,400,23000.0,785.25,0.42385292053222656,251.11808013916016,15800.0,1.11909,62.08517575263977,0.0396913626764,1.11935,3.06202
79.61271142959595,400,0.0,0.00650020455942,0.0,21.7136,-0.00274623278528,702.887615483,2.0594937801361084,0.00274623168807,421.25,764.017956268,2.082125663757324,0.0474608974042,3.07697,-1.0972143194e-09,20728.27828669548,-3.35275851526e-09,63.47347164154053,21.6925,23.490041971206665,400,4700.0,393.0,0.46668148040771484,247.09028434753418,5800.0,1.128,61.98137331008911,0.0402579800548,1.12748,3.07794
79.33441090583801,400,0.0,0.00679918844253,0.0,21.8983,-0.0029153060168,1091.51316987,2.0263075828552246,0.00291530596733,530.5,1058.66413465,2.0527234077453613,0.0424897237281,3.0857,-4.9476464592e-11,20976.082768440247,7.07805059008e-09,63.702908754348755,21.8828,23.386356115341187,400,7300.0,593.0,0.46202778816223145,246.64250111579895,8200.0,1.13323,61.87161588668823,0.0476855783746,1.13285,3.08641
78.23001265525818,400,0.0,0.00642520654947,0.0,22.2475,-0.00186514190864,786.634444962,1.9903779029846191,0.00186514160014,361.25,679.39196161,2.0149693489074707,0.0656328824224,3.10245,-3.08500558432e-10,21221.52569580078,-3.72527453329e-10,63.59875822067261,22.2524,23.557339191436768,400,4900.0,472.5,0.46297478675842285,244.0953185558319,4400.0,1.14318,61.43417930603027,0.0531949179097,1.14321,3.10223
79.05678844451904,400,0.0,0.00702568190172,0.0,21.5576,-0.00210545957088,1986.88946597,2.0099985599517822,0.00210545998416,762.25,1909.5549056,2.033719301223755,0.0391882621999,3.07089,4.13274386935e-10,21471.31694316864,1.67638347648e-09,63.96416974067688,21.5611,23.757142782211304,400,22000.0,754.5,0.4204750061035156,248.45768547058105,17000.0,1.12452,61.62372875213623,0.049208342659,1.12465,3.07073
77.82503652572632,400,0.0,0.00974618457258,0.0,21.3957,-0.00248469598591,1170.12688949,2.033630609512329,0.00248469581129,492.0,1017.07226882,2.0208635330200195,0.0810203498183,3.06775,-1.7462298274e-10,21721.134726285934,7.4505734915e-10,63.60480761528015,21.4935,23.837579011917114,400,6800.0,648.25,0.45206761360168457,248.50357961654663,8100.0,1.1203,61.75155687332153,0.0568712037837,1.12279,3.06319
78.52028465270996,400,0.0,0.00959418900311,0.0,21.3511,-0.00346921011806,2291.49720434,1.9855105876922607,0.00346921085511,535.0,1496.13669162,2.0295467376708984,0.063481076959,3.06054,7.37054528521e-10,21968.346155643463,1.49011725181e-09,63.883540868759155,21.3392,23.717812061309814,400,29800.0,726.75,0.45554518699645996,245.98336172103882,22800.0,1.11875,61.60944175720215,0.0606118246221,1.1184,3.0611
76.96603178977966,400,0.0,0.00710950279608,0.0,21.6023,-0.000980768469162,1197.77282905,2.0932457447052,0.000980768632144,565.5,1233.39359087,2.0309431552886963,0.0860296784349,3.07135,1.62981489416e-10,22218.91235423088,-6.33298835595e-09,63.93353080749512,21.571,25.146865129470825,400,7600.0,715.5,0.46149682998657227,248.10411763191223,9800.0,1.12516,61.66338348388672,0.0651409669456,1.12434,3.0728
77.37403130531311,400,0.0,0.00689233792946,0.0,21.4064,-0.00294450018555,873.53845794,2.1076173782348633,0.00294449950743,421.75,759.639346993,2.035700559616089,0.0565655966316,3.06376,-6.78119282949e-10,22470.969393968582,2.6077036086e-09,64.58363342285156,21.4079,28.24279499053955,400,7000.0,433.25,0.46114397048950195,250.71580815315247,5300.0,1.12017,61.295719385147095,0.0450250056617,1.12024,3.06369
69.95842051506042,400,0.0,0.00668857945129,0.0,21.2683,-0.00262665608898,1397.95421957,1.9957787990570068,0.00262665709452,755.0,1396.46876084,1.9120526313781738,0.0469884551837,3.05602,1.0055374311e-09,22708.640867233276,1.86264129121e-10,61.22028684616089,21.2428,26.371105432510376,400,13400.0,632.0,0.5344054698944092,236.3868043422699,11300.0,1.11674,60.329082012176514,0.0614570363257,1.11605,3.05722
70.47962713241577,400,0.0,0.00984811689705,0.0,21.4974,-0.00365579081699,1889.87539272,1.8861303329467773,0.00365579056379,559.5,1266.23842542,1.9422788619995117,0.0332865060841,3.06482,-2.53203347178e-10,22943.127492189407,-1.30385413577e-09,61.021525859832764,21.4306,24.63601565361023,400,23000.0,639.0,0.4753303527832031,233.21053743362427,10900.0,1.1238,58.80826687812805,0.0375634165544,1.12195,3.06793
69.56187653541565,400,0.0,0.00941498298198,0.0,21.4641,-0.00123535748571,938.561365868,1.923511028289795,0.00123535634775,482.75,909.492956267,1.9021949768066406,0.0630198093785,3.07097,-1.13795983747e-09,23179.187161684036,3.91155552393e-09,61.01285362243652,21.5628,25.100195169448853,400,6700.0,505.25,0.4579589366912842,234.74089574813843,8600.0,1.12304,59.11251521110535,0.0589126384004,1.12565,3.06638
71.0052649974823,400,0.0,0.00673284567893,0.0,21.6951,-0.00603863783181,1239.0314766,1.8670375347137451,0.00603863799406,515.5,1261.3721695,1.9602138996124268,0.0437587531459,3.0789,1.62253807612e-10,23415.110018730164,-3.72528718984e-09,60.96596026420593,21.7344,25.24182152748108,400,15200.0,501.0,0.4226374626159668,234.60081100463867,12600.0,1.12886,59.11228966712952,0.0315297321817,1.13002,3.07709
71.73744893074036,400,0.0,0.00687311496586,0.0,21.6642,-0.00305338576436,1271.21966532,1.8972241878509521,0.0030533858815,610.0,1068.31643252,1.925215721130371,0.0663820832736,3.0768,1.17142850975e-10,23647.824143886566,5.40167466312e-09,60.98853802680969,21.6888,23.000317335128784,400,14400.0,586.75,0.4120333194732666,231.58118510246277,6300.0,1.12808,59.20244789123535,0.0740819280811,1.12864,3.07566
71.13357257843018,400,0.0,0.00680916151032,0.0,21.555,-0.00302135385573,1041.3080416,1.9777123928070068,0.00302135447273,526.5,1059.10233217,1.9649724960327148,0.051921294309,3.07198,6.17001227887e-10,23884.982042074203,5.40166933405e-09,61.05765223503113,21.5847,23.16699242591858,400,8300.0,555.25,0.4600942134857178,234.73838901519775,7700.0,1.12495,59.22539305686951,0.0454078224756,1.12567,3.07061
70.95468878746033,400,0.0,0.0067776995711,0.0,21.5995,-0.00200362829491,1252.42874049,1.975778579711914,0.00200362934265,618.75,1622.95207492,1.920121431350708,0.0601084679933,3.07118,1.04773789644e-09,24118.892715215683,1.30385191532e-09,60.78249406814575,21.5673,23.15658187866211,400,8700.0,591.5,0.46378254890441895,232.57098484039307,16600.0,1.12584,59.13791632652283,0.0514012477767,1.12505,3.07267
70.89009547233582,400,0.0,0.00668929563835,0.0,20.619,-0.00264841131866,2000.94401159,1.9187254905700684,0.00264841217431,632.75,1604.88393272,1.922079086303711,0.0384233207247,3.02941,8.55652659837e-10,24354.44891023636,1.02445518735e-09,61.14362072944641,20.685,23.916340827941895,400,20800.0,671.75,0.4577786922454834,234.24300694465637,16400.0,1.10066,59.307655811309814,0.0342833054618,1.10236,3.02621
71.66528344154358,400,0.0,0.0093515207991,0.0,20.1302,-0.00402746908367,1201.41164365,1.93603515625,0.0040274704108,656.0,1395.71272116,1.8979403972625732,0.052115864202,3.00396,1.32713473544e-09,24591.010820388794,3.72521569147e-10,61.45434498786926,20.1652,23.423205614089966,400,8200.0,557.75,0.393204927444458,235.19122743606567,14300.0,1.08645,59.55672311782837,0.0450679753363,1.08736,3.00222
70.80522990226746,400,0.0,0.00707811117172,0.0,20.5801,-0.00296591594815,1312.35656359,1.922116756439209,0.00296591643128,536.75,1187.25500104,1.9123554229736328,0.0527614456901,3.01984,4.83123541173e-10,24828.125578165054,8.56817639061e-09,61.540756940841675,20.488,23.265989065170288,400,10800.0,570.5,0.482724666595459,235.54125308990479,12100.0,1.09842,59.20838785171509,0.0392320661908,1.09593,3.02432
69.81040167808533,400,0.0,0.00959522742778,0.0,20.4817,-0.00323853851296,1023.27598916,1.9283359050750732,0.00323853866576,569.75,1031.7024462,1.9298295974731445,0.037937217253,3.01956,1.52795137653e-10,25065.551813840866,-6.51925935458e-09,61.460564613342285,20.4823,26.08337712287903,400,7100.0,467.5,0.4393184185028076,236.07050442695618,8800.0,1.09565,58.94955039024353,0.0565684600396,1.09564,3.01953
70.91250514984131,400,0.0,0.00676528224722,0.0,21.1924,-0.0030011057388,663.159860064,1.8535685539245605,0.00300110614626,411.5,784.007493587,1.9040412902832031,0.0439187899402,3.04936,4.07453626394e-10,25306.440392255783,4.84287276947e-09,61.223087549209595,21.1019,29.703632593154907,400,4800.0,337.0,0.4614114761352539,239.56696009635925,4900.0,1.11472,58.730732917785645,0.0500228851425,1.11238,3.05364
68.77280402183533,400,0.0,0.00661780871451,0.0,20.6728,-0.00270058820024,793.759409393,1.9942097663879395,0.0027005873344,428.75,783.293327879,1.9461345672607422,0.0377401350741,3.02922,-8.65838900577e-10,25546.20046401024,-4.09781986122e-09,61.70876717567444,20.6811,28.994405508041382,400,4400.0,464.0,0.47139668464660645,237.2204029560089,6700.0,1.10105,59.24136924743652,0.0398076571658,1.1012,3.02882
70.16860842704773,400,0.0,0.0094696180895,0.0,20.8754,-0.00151699746493,1105.45454452,1.9373140335083008,0.00151699859416,495.5,907.512947566,2.0451385974884033,0.060702783489,3.03767,1.12922859952e-09,25785.441825151443,2.98023472567e-09,61.736077308654785,20.8566,28.93676519393921,400,9400.0,554.5,0.45219922065734863,237.86353611946106,5500.0,1.10713,59.30068111419678,0.0584840068809,1.10654,3.03857
68.16525268554688,400,0.0,0.00987714901567,0.0,20.9378,-0.00191586813889,2538.70715129,1.9689967632293701,0.00191586742294,823.75,2096.67854892,2.00439190864563,0.0550362852291,3.0379,-7.15954240338e-10,26025.51399421692,5.21540366449e-09,61.72081184387207,20.8613,30.360069513320923,400,28800.0,1004.0,0.40716075897216797,238.79487204551697,28800.0,1.10866,59.72486186027527,0.0900076612899,1.10661,3.04156
68.72903561592102,400,0.0,0.00676443893462,0.0,21.0093,-0.00310574145988,904.34337367,1.9064040184020996,0.0031057412576,497.0,900.550387263,1.9670965671539307,0.0504394396647,3.0429,-2.02271643879e-10,26265.456634521484,2.23516871678e-09,62.059221506118774,20.966,31.050477743148804,400,6100.0,475.75,0.433544397354126,238.6995084285736,8300.0,1.1104,59.01096773147583,0.045539531439,1.10911,3.04497
67.82966732978821,400,0.0,0.00973628181964,0.0,20.509,-0.00376235181466,1240.20257922,1.8957805633544922,0.0037623507058,522.75,1050.71758218,1.9445292949676514,0.0459933210426,3.01901,-1.10885589599e-09,26501.658916711807,-4.84287454583e-09,61.53107309341431,20.4711,28.94109082221985,400,8400.0,604.75,0.4619936943054199,234.88039803504944,9400.0,1.09655,59.201483726501465,0.0355361154762,1.09552,3.02086
69.42607045173645,400,0.0,5.77419667636e-09,0.0,20.5691,-3.41970035622e-10,938.560600068,1.9175066947937012,1.90630095043e-10,463.25,865.461979234,1.971954107284546,0.0584756921136,3.02104,-1.51339940579e-10,26741.24919605255,5.9604712277e-09,61.56515049934387,20.5126,28.70018744468689,400,7300.0,502.0,0.45636606216430664,238.24289894104004,5000.0,1.098,59.39025092124939,0.047360131175,1.09649,3.02379
68.70709753036499,400,0.0,0.00954565964639,0.0,20.4551,-0.0027607800439,910.293599615,1.8587663173675537,0.00276077959861,439.75,783.5782906,1.9365403652191162,0.0670701287079,3.02104,-4.45288611539e-10,26980.755585432053,2.04891015265e-09,61.37459135055542,20.5126,29.88037943840027,400,6200.0,476.75,0.4372737407684326,238.18325877189636,4900.0,1.09495,59.285802125930786,0.0651862136708,1.09649,3.01823
67.00438284873962,400,0.0,0.00986278057098,0.0,20.6177,-0.00228441413492,1006.1706801,1.8675010204315186,0.00228441389372,563.25,1140.75608151,2.0075197219848633,0.0502489901034,3.02554,-2.41197950501e-10,27222.426351070404,3.72530756243e-10,60.66450572013855,20.6051,30.553231954574585,400,7600.0,530.75,0.4780580997467041,240.32188630104065,12100.0,1.09881,59.60892939567566,0.0464191557556,1.09844,3.02615
63.070719480514526,400,0.0,0.00936746038496,0.0,21.2761,-0.00277701672167,1838.62650843,1.8013248443603516,0.00277701593004,581.75,1214.06010457,1.8463103771209717,0.0822522766524,3.05608,-7.91624210628e-10,27445.511387586594,2.23517249154e-09,58.43265175819397,21.2442,23.687299966812134,400,14700.0,842.75,0.409442663192749,221.9050886631012,11400.0,1.11615,56.78554964065552,0.0495778480006,1.11529,3.05758
51.13375520706177,400,0.0,0.00927942246199,0.0,21.6841,-0.00397809548303,1161.50696834,1.6645889282226562,0.00397809495043,579.5,1106.90096666,1.6196298599243164,0.0445830319729,3.07509,-5.32600130665e-10,27637.650907993317,-3.72535946536e-10,52.406951665878296,21.6518,17.114872217178345,400,8700.0,588.75,0.4175238609313965,190.749347448349,7400.0,1.1268,53.986650466918945,0.0459243286725,1.12593,3.07658
