Time,Entropy,NumTrajs,ExplainedVariance,TotalExecTime,AverageReturn,LossBefore,MaxReturn,Perplexity,MaxKL,StdReturn,AveragePolicyStd,MinReturn,MeanKL,LossAfter,ItrTime
5.14088249206543,2.72206,20,0.482213819285,5.072535276412964,4455.0,0.0112436,10300.0,15.2117,2.35274,2260.85713834,0.947542,1100.0,0.67402,-0.0830942,5.140887260437012
9.964783906936646,2.7333,20,0.994127648826,4.768673419952393,23045.0,-0.0116443,23400.0,15.3836,0.321466,415.301095592,0.952211,21500.0,0.0235072,-0.0209478,4.818968057632446
15.127231121063232,2.72748,20,0.989651195751,5.112515926361084,23010.0,-0.0407514,23500.0,15.2943,0.0755861,521.440312979,0.95005,21600.0,0.0118651,-0.0472489,5.157199382781982
20.253986835479736,2.70711,20,0.995485664221,5.059458017349243,23190.0,-0.00415761,23500.0,14.9859,0.0746983,214.242852856,0.94028,22800.0,0.00677792,-0.00810426,5.106090068817139
25.394079208374023,2.70503,20,0.988694810937,5.088195085525513,22995.0,-0.0108112,23600.0,14.9547,0.86492,513.298158968,0.939554,21600.0,0.0684885,-0.030176,5.134108304977417
30.46321988105774,2.69962,20,0.99629468928,5.034754991531372,23240.0,-0.0101152,23600.0,14.8741,0.147966,203.469899494,0.937336,22700.0,0.0124964,-0.0138632,5.063997268676758
35.55468487739563,2.69457,20,0.996910610455,5.047746896743774,23235.0,0.0225063,23500.0,14.7991,0.0574573,162.095650774,0.935159,22800.0,0.00733221,0.0188853,5.082695960998535
