ItrTime,MinReturn,LossAfter,MeanKL,Perplexity,StdReturn,Time,AverageReturn,NumTrajs,TotalExecTime,Entropy,ExplainedVariance,AveragePolicyStd,LossBefore,MaxKL,MaxReturn
10.669697046279907,0.0,0.32766,6.57786,17.1021,108.972473589,10.66969108581543,25.0,20,10.58644962310791,2.8392,0.236428231197,1.00066,0.00188561,777.693,500.0
10.997259855270386,0.0,3.70657,46.3906,17.1344,21.7944947177,21.673353672027588,5.0,20,10.869776248931885,2.84109,0.101884540864,1.00161,-0.00602002,1790.03,100.0
10.2028329372406,0.0,3.88133,27.6231,17.0829,115.217186218,31.88876438140869,35.0,20,10.135720491409302,2.83808,0.113795572676,1.0001,0.00970303,3127.61,500.0
9.539849758148193,0.0,1.2688,9.90024,17.166,124.09673646,41.44833159446716,40.0,20,9.49251127243042,2.84293,0.20170884952,1.00255,0.00434131,1075.62,500.0
9.649910926818848,0.0,0.0181894,0.233156,17.2033,102.46950766,51.11907386779785,50.0,20,9.609286069869995,2.8451,0.375623342272,1.00362,0.0117825,25.7675,300.0
9.527217626571655,0.0,-0.0229028,0.00146019,17.3049,86.0232526704,60.6596577167511,40.0,20,9.486748933792114,2.85099,0.200040108311,1.00659,-0.0206522,0.0139215,300.0
10.119853973388672,0.0,0.311104,1.93089,17.1271,135.922772191,70.7956051826477,55.0,20,10.017128467559814,2.84066,0.169916100828,1.0014,-0.00610186,167.819,600.0
