ItrTime,0ProcessExecTime,1EnvExecTime,0PolicyExecTime,1MaxReturn,0AverageReturn,1AveragePolicyStd,Time,1StdReturn,0ExplainedVariance,0StdReturn,0MaxReturn,MeanKL,0MinReturn,1NumTrajs,0AveragePolicyStd,0Entropy,0NumTrajs,LossBefore,1Entropy,MeanKLBefore,1MinReturn,dLoss,1PolicyExecTime,1AverageReturn,1ProcessExecTime,0EnvExecTime,1Perplexity,LossAfter,0Perplexity,ComputeUpdatedDistTime,1ExplainedVariance
52.5031840801239,0.4850504398345947,10.883861780166626,8.205972909927368,23000.0,3183.0,0.994804,658.2185373306274,7925.80909119,0.0811269948155,6293.79146461,21900.0,9.31322241549e-11,0.0,200,0.998123,1.41706,200,-9.77888658937e-10,1.4137,9.31322241549e-11,0.0,7.45058015283e-10,18.885941982269287,4800.5,0.5317528247833252,10.745944023132324,4.11116,-1.72294667422e-09,4.12497,0.2231590747833252,0.11906899835
51.99337100982666,0.5423829555511475,10.687591552734375,10.104346513748169,24100.0,7022.5,0.995058,712.2119419574738,9125.65064804,0.225433489775,8543.99460147,23400.0,-3.72528924375e-10,0.0,200,0.998123,1.41706,200,1.4726537767e-09,1.41394,6.03031358182e-09,0.0,5.1222737163e-10,16.953135013580322,8674.5,0.4645717144012451,10.571414470672607,4.11213,9.60426405072e-10,4.12497,0.17310523986816406,0.306496912177
52.85130000114441,0.5106971263885498,10.956732988357544,8.159089088439941,23800.0,4185.0,0.992366,767.1151337623596,7755.246998,0.120204604156,6908.22517004,23000.0,3.49245937725e-10,0.0,200,0.998123,1.41706,200,1.43481893033e-09,1.41124,2.56113796837e-10,0.0,3.66708441391e-10,17.731939792633057,4388.0,0.4878056049346924,10.696129083633423,4.10104,1.06811048894e-09,4.12497,0.1709883213043213,0.216847539586
51.58969330787659,0.4850125312805176,10.693565130233765,8.027178287506104,23900.0,6345.0,1.00068,820.789315700531,9467.66802069,0.152180526391,7716.74639988,23000.0,-9.31322449715e-11,0.0,200,0.998123,1.41706,200,1.78115433513e-09,1.4196,-5.1222737163e-10,0.0,-5.50062440041e-10,18.519901514053345,8828.5,0.45380544662475586,10.674400568008423,4.13545,2.33121677518e-09,4.12497,0.20976948738098145,0.286440388906
50.161858797073364,0.4892911911010742,10.655470848083496,8.200489521026611,23800.0,8687.0,0.994757,872.9771502017975,8742.94710038,0.282095689275,8323.0481796,22800.0,-1.39698363988e-10,0.0,200,0.998123,1.41706,200,-1.76951275854e-09,1.41365,-3.46944695195e-18,0.0,1.16415321827e-09,17.036478281021118,11226.0,0.47234559059143066,10.617308616638184,4.11091,-2.93366597681e-09,4.12497,0.196608304977417,0.57341030709
51.860751152038574,0.467820405960083,10.697455167770386,8.13103985786438,23700.0,4812.5,0.998187,926.9978733062744,9155.02636534,0.152363154091,7610.09814326,23600.0,-2.32830629776e-10,0.0,200,0.998123,1.41706,200,1.74623024374e-10,1.4171,-9.3132217216e-11,0.0,3.95812160825e-10,18.740068912506104,7606.5,0.46639394760131836,10.555914640426636,4.12514,-2.21189136451e-10,4.12497,0.21522283554077148,0.192558305264
51.675869941711426,0.49297046661376953,10.879348039627075,9.147959470748901,23400.0,6798.5,0.999694,981.1024763584137,9034.65869582,0.21289824019,8160.80558217,23000.0,0.0,0.0,200,0.998123,1.41706,200,9.42964151207e-10,1.41857,4.65659732996e-11,0.0,-1.10594555736e-09,17.166358947753906,8143.5,0.4750533103942871,10.633936166763306,4.1312,2.04890970856e-09,4.12497,0.1921710968017578,0.316062380424
51.66912651062012,0.4926886558532715,10.843249082565308,6.986152410507202,24100.0,6053.5,0.995169,1034.8361427783966,9946.1394395,0.167730490049,7925.26893865,22500.0,4.65661363636e-11,0.0,200,0.998123,1.41706,200,1.62981450558e-09,1.41407,4.6566139833e-11,0.0,5.1222737163e-10,19.485363721847534,9460.5,0.49344873428344727,10.650278091430664,4.11264,1.11758713395e-09,4.12497,0.19019532203674316,0.380723958156
52.052826166152954,0.498729944229126,10.879668235778809,8.604774713516235,23900.0,6539.5,0.996876,1088.9868803024292,9239.23685972,0.192186756415,8045.3023405,23000.0,1.28056815152e-10,0.0,200,0.998123,1.41706,200,4.59840554523e-10,1.41576,4.6566108608e-11,0.0,2.44472248001e-10,18.25337314605713,8651.5,0.4613010883331299,10.632116794586182,4.11961,2.15368306522e-10,4.12497,0.20651960372924805,0.311762619616
49.792601585388184,0.4849357604980469,10.803331136703491,6.903823614120483,24100.0,6734.5,0.997926,1140.912542104721,9087.72270704,0.243269240887,7963.01197726,22200.0,3.2596292332e-10,0.0,200,0.998123,1.41706,200,-4.65661120774e-11,1.4168,2.32830629776e-10,0.0,-1.92085264361e-10,17.699163675308228,8736.0,0.4859778881072998,10.67484426498413,4.12391,1.45519152284e-10,4.12497,0.1937406063079834,0.391281704634
53.33161783218384,0.48967933654785156,10.676972389221191,9.32779574394226,23900.0,6778.0,0.994112,1196.3297958374023,8871.29684714,0.182280897256,8086.03833778,22300.0,9.31322449715e-11,0.0,200,0.998123,1.41706,200,5.58793566974e-10,1.413,3.95812271847e-10,0.0,-2.79396783487e-10,19.191784143447876,9706.5,0.439239501953125,10.58942198753357,4.10827,8.38190350461e-10,4.12497,0.15364861488342285,0.312444445476
45.6743278503418,0.44836997985839844,10.106428384780884,6.032310962677002,23500.0,7235.0,0.995059,1244.0887315273285,8711.16381432,0.189860865336,8509.62837026,23000.0,-1.39698266843e-10,0.0,200,0.998123,1.41706,200,1.53668222591e-09,1.41396,-5.82077511191e-11,0.0,-3.72529229686e-10,15.464656829833984,7875.0,0.44481968879699707,10.113029718399048,4.11221,1.9092114556e-09,4.12497,0.5383801460266113,0.208318401708
48.84698987007141,0.4640617370605469,10.195449113845825,8.617725372314453,24300.0,5356.5,0.996596,1295.0486071109772,9245.81850081,0.159430702512,7663.57995652,21900.0,1.1641536693e-11,0.0,200,0.998123,1.41706,200,1.39698419499e-10,1.41551,2.09547545982e-10,0.0,9.31322241549e-11,16.352067947387695,7209.5,0.46303343772888184,10.178902864456177,4.11857,4.65661953442e-11,4.12497,0.19662976264953613,0.262383497679
