ExplainedVariance,ItrTime,TotalExecTime,Perplexity,MeanKL,LossBefore,LossAfter,MaxKL,AveragePolicyStd,Entropy,AverageReturn,MinReturn,NumTrajs,StdReturn,Time,MaxReturn
0.42481531411,26.022310495376587,25.889484167099,21.7921,0.066038,-0.0141693,-0.0288848,11.6736,1.12957,3.08155,855.0,0.0,20,915.682805343,26.022305250167847,3200.0
0.53286975721,28.15615940093994,27.96577739715576,21.4855,0.00878985,-0.00296907,-0.00678062,0.270176,1.1216,3.06738,550.0,0.0,20,648.459713475,54.18973517417908,2100.0
0.430345563206,33.24235510826111,33.114360094070435,21.4537,0.00467755,0.0116085,0.00791847,0.244131,1.12076,3.06589,680.0,0.0,20,731.163456417,87.4362006187439,2200.0
0.396642692994,25.632585525512695,25.409613370895386,21.5785,0.00240129,0.0162524,0.0139852,0.324668,1.12402,3.0717,1090.0,0.0,20,1472.03940165,113.07499432563782,5200.0
0.551535503401,26.96812415122986,26.88477110862732,21.7546,0.00157561,-0.00713992,-0.0095196,0.133467,1.12861,3.07983,870.0,0.0,20,866.083136887,140.0466251373291,2700.0
0.45249947751,31.217122316360474,31.123424291610718,21.6771,0.00933969,0.00606902,0.00153098,0.133419,1.12661,3.07626,1215.0,0.0,20,1086.864757,171.27401638031006,4000.0
0.508009597529,27.529906034469604,27.346039295196533,21.7429,0.0132414,0.00319844,-0.00137527,7.05293,1.12835,3.07929,1270.0,0.0,20,1111.35052976,198.81289982795715,4300.0
