Time,NumTrajs,AverageReturn,ExplainedVariance,TotalExecTime,Entropy,MinReturn,MaxReturn,AveragePolicyStd,ItrTime,MeanKL,MaxKL,LossBefore,StdReturn,Perplexity,LossAfter
17.553255558013916,20,0.0,1,17.181599140167236,2.83788,0.0,0.0,1.0,17.553260564804077,0.0,0.0,-0.0,0.0,17.0795,-0.0
32.52507257461548,20,0.0,1,14.790933609008789,2.83788,0.0,0.0,1.0,14.967962980270386,0.0,0.0,-0.0,0.0,17.0795,-0.0
49.25665020942688,20,50.0,0.0702462432844,16.396834135055542,2.83788,0.0,1000.0,1.0,16.705350637435913,0.705018,64.6446,0.00184254,217.944947177,17.0795,0.189482
65.97057342529297,20,15.0,0.26114708273,16.600089073181152,2.8388,0.0,200.0,1.00047,16.69965124130249,0.00149999,0.0326678,-0.0143693,47.6969600708,17.0952,-0.0177902
82.74341058731079,20,0.0,1,16.593295335769653,2.83161,0.0,0.0,0.996908,16.757129669189453,0.0,0.0,-0.0,0.0,16.9728,-0.0
100.66168761253357,20,40.0,0.0768799093263,17.688242197036743,2.83161,0.0,600.0,0.996908,17.90146541595459,77.4104,4662.8,-0.0179755,135.646599663,16.9728,11.0009
117.91389274597168,20,15.0,0.0637825782693,17.100133180618286,2.82263,0.0,300.0,0.992449,17.208923816680908,5.57894,605.458,-0.00429833,65.3834841531,16.821,0.345835
