Time,LossAfter,MaxReturn,MinReturn,Entropy,AverageReturn,MaxKL,LossBefore,StdReturn,AveragePolicyStd,NumTrajs,MeanKL,Perplexity,ExplainedVariance,ItrTime,TotalExecTime
7.2980897426605225,-0.110338,20600.0,12700.0,2.69307,18465.0,3.44735,-0.00696937,1953.52885825,0.930467,20,0.549634,14.777,0.881095231024,7.298096418380737,7.219528675079346
14.703948736190796,-0.0655255,16100.0,3300.0,2.6861,11595.0,0.976246,-0.0122181,3437.94633466,0.927165,20,0.177484,14.6744,0.509504181965,7.40066385269165,7.333762168884277
21.946955919265747,-0.0241145,22500.0,18300.0,2.68,20340.0,0.331002,-0.014068,1073.49895203,0.924311,20,0.0183152,14.585,0.960892823745,7.239492177963257,7.165811061859131
29.33344292640686,-0.0372868,22600.0,17000.0,2.67296,20410.0,0.454987,-0.020561,1560.41661104,0.921053,20,0.053023,14.4828,0.93175621448,7.381863355636597,7.267308235168457
36.64115786552429,-0.00349456,22600.0,18100.0,2.66268,20865.0,0.910994,0.0124597,1322.6016029,0.916374,20,0.0465685,14.3347,0.961053144388,7.304414987564087,7.2657976150512695
43.80853819847107,-0.0652353,22600.0,10400.0,2.66891,20515.0,2.07218,-0.0216286,2730.80116449,0.919314,20,0.170709,14.4242,0.825760407724,7.156726360321045,7.123812913894653
51.081050634384155,-0.0322,22400.0,18100.0,2.6581,20580.0,0.249587,-0.0233227,1075.45339276,0.914214,20,0.0258905,14.2691,0.967402366522,7.264718532562256,7.214238166809082
