ItrTime,0MinReturn,0NumTrajs,1StdReturn,0ExplainedVariance,1AverageReturn,0EnvExecTime,1ProcessExecTime,1MaxReturn,LossBefore,1ExplainedVariance,1PolicyExecTime,MeanKL,1EnvExecTime,ComputeUpdatedDistTime,0PolicyExecTime,dLoss,Time,0StdReturn,LossAfter,MeanKLBefore,0Entropy,0AverageReturn,0ProcessExecTime,1Perplexity,0MaxReturn,1NumTrajs,1MinReturn,1AveragePolicyStd,0AveragePolicyStd,0Perplexity,1Entropy
7.13392972946167,0.0,80,1144.3994058,0.0543023926013,660.0,0.9226553440093994,0.07031822204589844,2900.0,9.54605638981e-09,0.526344801884,2.782912015914917,0.00691996561363,1.5632665157318115,0.08784151077270508,1.0834810733795166,0.00404502847232,481.71546483039856,356.403475713,-0.00404501892626,9.31322685638e-10,2.28232,118.75,0.04292011260986328,9.78792,1800.0,80,0.0,0.778936,0.77993,9.79937,2.28115
7.77663779258728,0.0,80,1151.22149802,0.0572021881798,663.75,1.1237373352050781,0.07548761367797852,2800.0,1.86264514923e-09,0.53305324199,2.9298086166381836,0.00675487332046,1.6841588020324707,0.12067174911499023,1.2660341262817383,0.00440481491387,489.49785232543945,384.705650465,-0.00440481305122,-1.39698408397e-09,2.27161,148.75,0.05327653884887695,9.78475,1500.0,80,0.0,0.782984,0.778987,9.69498,2.28082
7.877708673477173,0.0,80,1154.87485794,0.104809994965,666.25,1.1702299118041992,0.0737161636352539,2800.0,-2.79396772385e-09,0.532271598184,2.9067821502685547,0.00960084237158,1.6749088764190674,0.1086738109588623,1.288872480392456,0.00362480711192,497.8933701515198,508.046196226,-0.00362480990589,0.0,2.22038,216.25,0.05636405944824219,9.08978,2100.0,80,0.0,0.751286,0.757476,9.21082,2.20715
7.304356813430786,0.0,80,1151.11291258,0.0733455534049,663.75,0.9639003276824951,0.07184576988220215,2900.0,-1.86264514923e-09,0.544320646782,2.819612979888916,0.00704550230876,1.6235377788543701,0.11798596382141113,1.1079461574554443,0.00309722917154,505.2027289867401,391.758854399,-0.00309723103419,0.0,2.21471,145.0,0.04706764221191406,9.21032,1900.0,80,0.0,0.758499,0.756539,9.15877,2.22032
7.907657623291016,0.0,80,1163.63586981,0.119558211784,671.25,1.250760555267334,0.07375907897949219,2900.0,3.72529029846e-09,0.52453520358,2.835317611694336,0.00884800218046,1.6133904457092285,0.1069340705871582,1.3712801933288574,0.00200710911304,513.6864862442017,539.119652767,-0.00200710538775,-4.65661342819e-10,2.22425,240.0,0.05977153778076172,9.26697,2000.0,80,0.0,0.766646,0.765844,9.24657,2.22646
7.1833107471466064,0.0,80,1163.65802537,0.0363676532485,670.0,1.013293743133545,0.06932640075683594,2900.0,-1.53668224812e-08,0.443606646996,2.7457869052886963,0.00529978377745,1.5477325916290283,0.08268880844116211,1.1696867942810059,0.00500066904351,520.8748729228973,504.627028111,-0.00500068441033,1.86264537128e-09,2.24583,231.25,0.047972917556762695,9.35387,2000.0,80,0.0,0.768523,0.772689,9.44825,2.23579
7.314028263092041,0.0,80,1159.37415768,0.0732545952422,668.75,1.2531967163085938,0.0653383731842041,2900.0,-4.19095158577e-09,0.494428734307,2.5406551361083984,0.00361765595153,1.4333395957946777,0.08582663536071777,1.3588922023773193,0.00147713394836,528.9692015647888,632.924758561,-0.00147713813931,9.31322685638e-10,2.24389,337.5,0.05759453773498535,9.31923,2100.0,80,0.0,0.766392,0.771113,9.42993,2.23208
7.6161675453186035,0.0,80,1157.01933865,0.0966200509865,667.5,1.1258180141448975,0.07176518440246582,2800.0,4.65661287308e-09,0.462216701449,2.8649299144744873,0.00915906950831,1.6293668746948242,0.08764290809631348,1.2327780723571777,0.00369092170149,536.5902698040009,640.580791158,-0.00369091704488,0.0,2.27058,312.5,0.05384635925292969,9.5843,2000.0,80,0.0,0.77535,0.77937,9.68502,2.26013
8.00179934501648,0.0,80,1048.86173421,0.0919294467333,603.75,1.3567543029785156,0.06932258605957031,2800.0,-3.72529029846e-09,0.418275148971,2.8415820598602295,0.00838129874319,1.5852417945861816,0.10865902900695801,1.4068982601165771,0.00505255721509,545.0907409191132,631.781954079,-0.00505256094038,0.0,2.29173,331.25,0.06524944305419922,9.80785,1900.0,80,0.0,0.78422,0.788745,9.89206,2.28318
7.301520586013794,0.0,80,1166.29488124,0.0423828623786,672.5,0.910435676574707,0.07274985313415527,2800.0,-1.30385160446e-08,0.504727095855,2.8596243858337402,0.00866835471243,1.648707389831543,0.09102129936218262,1.0515615940093994,0.00670204637572,552.39777302742,634.270003626,-0.00670205941424,0.0,2.28771,328.75,0.04284358024597168,9.80631,2200.0,80,0.0,0.785933,0.788471,9.85233,2.28303
7.936130046844482,0.0,80,1186.00629741,0.0348379879454,683.75,1.348318099975586,0.07059907913208008,3000.0,-3.72529029846e-09,0.524510950434,2.7359619140625,0.00991797074676,1.5576660633087158,0.08708071708679199,1.4445674419403076,0.00476065464318,560.8757655620575,661.99391047,-0.00476065836847,2.32830671409e-10,2.31475,353.75,0.06289124488830566,10.1538,2200.0,80,0.0,0.798764,0.797588,10.1224,2.31785
7.6392011642456055,0.0,80,1175.36962271,0.0385070938619,677.5,1.35068941116333,0.06444454193115234,2900.0,-9.77888703346e-09,0.446586082124,2.6172311305999756,0.00666412245482,1.4522783756256104,0.10495948791503906,1.4438376426696777,0.00560795748606,568.521360874176,546.26001135,-0.00560796726495,-1.86264537128e-09,2.30184,260.0,0.06316375732421875,9.75465,1900.0,80,0.0,0.787816,0.7982,9.99255,2.27774
7.291491270065308,0.0,80,1142.55128441,0.0502308636658,658.75,1.1223888397216797,0.06732320785522461,2800.0,-6.053596735e-09,0.507362712607,2.6828906536102295,0.00612636329606,1.4801201820373535,0.07760262489318848,1.2765638828277588,0.00345197925344,576.3676433563232,607.844552497,-0.00345198530704,-1.49011629702e-08,2.31846,305.0,0.051990509033203125,9.9736,2100.0,80,0.0,0.794582,0.802107,10.16,2.29994
7.875400066375732,0.0,80,1134.34383566,0.102007595216,653.75,1.1906688213348389,0.07525944709777832,2800.0,2.79396772385e-09,0.477382275049,2.91448712348938,0.00809475872666,1.6713788509368896,0.10752320289611816,1.3115482330322266,0.00381250772625,584.248053073883,638.866183171,-0.00381250493228,0.0,2.25444,340.0,0.05585503578186035,9.45085,2200.0,80,0.0,0.772705,0.776008,9.52992,2.2461
8.009239435195923,0.0,80,1167.04487917,0.0291654166141,672.5,1.2102372646331787,0.07413268089294434,3000.0,4.65661287308e-10,0.519061843399,2.904602289199829,0.00769001618028,1.6648659706115723,0.08518028259277344,1.3170166015625,0.0016511855647,592.8081533908844,515.654923374,-0.00165118509904,-4.65661342819e-10,2.24678,240.0,0.05552935600280762,9.45004,1900.0,80,0.0,0.773898,0.773466,9.45722,2.24602
7.826773166656494,0.0,80,1174.83775476,0.051479226046,677.5,1.203803300857544,0.07432675361633301,2900.0,-2.64844857156e-09,0.485972466235,2.9028592109680176,0.0090098567307,1.6740593910217285,0.09117650985717773,1.284879446029663,0.00225006966502,600.6400880813599,551.383203861,-0.00225007231347,0.0,2.23976,281.25,0.05797767639160156,9.30011,1700.0,80,0.0,0.763778,0.768664,9.39106,2.23003
7.787675857543945,0.0,80,1117.34548708,0.116697008018,643.75,1.196441411972046,0.07513904571533203,2900.0,4.65661287308e-09,0.42100270159,2.8861255645751953,0.00368063384667,1.6749811172485352,0.09407782554626465,1.2539441585540771,0.0012061689049,609.05091547966,643.592213673,-0.00120616424829,0.0,2.28174,343.75,0.05816459655761719,9.85903,1900.0,80,0.0,0.78025,0.778795,9.79367,2.28839
7.892968416213989,0.0,80,1151.43863818,0.0764403722299,663.75,1.237208604812622,0.07450675964355469,2800.0,5.58793544769e-09,0.472026211875,2.905238151550293,0.00964667461812,1.6621119976043701,0.09260797500610352,1.3011679649353027,0.00342987850308,616.9488945007324,655.494803564,-0.00342987291515,-1.86264537128e-09,2.2785,321.25,0.05688285827636719,9.69485,2300.0,80,0.0,0.774593,0.777983,9.76206,2.2716
7.479087591171265,0.0,80,1163.95809096,0.0648679733353,671.25,1.312506914138794,0.06302261352539062,2900.0,-4.94765117764e-09,0.438810442647,2.5636284351348877,0.00575600378215,1.41070556640625,0.07908177375793457,1.395458459854126,0.00436237751273,625.2685840129852,653.82408758,-0.00436238246039,3.72529074255e-09,2.23545,346.25,0.06011366844177246,9.19559,2200.0,80,0.0,0.753888,0.761833,9.35066,2.21872
7.7822136878967285,0.0,80,1146.46126734,0.0862866680988,661.25,1.2877440452575684,0.0692293643951416,2800.0,-2.79396772385e-09,0.433971108007,2.797638177871704,0.00859132967889,1.5408294200897217,0.08427143096923828,1.3868370056152344,0.00506926560774,633.0581579208374,684.277675728,-0.00506926840171,0.0,2.22272,346.25,0.06048989295959473,9.16387,2200.0,80,0.0,0.751363,0.755598,9.23242,2.21527
7.628863334655762,0.0,80,1157.34340193,0.0546312364464,667.5,1.2033569812774658,0.07005929946899414,2800.0,8.26548784971e-09,0.52674436912,2.789231300354004,0.00921382196248,1.554887294769287,0.10378527641296387,1.2937955856323242,0.00418182730209,641.1831469535828,616.968394652,-0.0041818190366,0.0,2.23752,310.0,0.05658555030822754,9.23802,2100.0,80,0.0,0.755295,0.760921,9.37008,2.22333
7.882160186767578,0.0,80,1155.52409646,0.123343072585,666.25,1.3186607360839844,0.07026171684265137,2800.0,2.79396772385e-09,0.494527594059,2.849606990814209,0.00334788463078,1.6113104820251465,0.08550500869750977,1.387810230255127,0.00390577735379,649.0710759162903,675.976146029,-0.00390577455983,0.0,2.25726,332.5,0.061763763427734375,9.54671,2200.0,80,0.0,0.771465,0.7719,9.55683,2.2562
7.650781631469727,0.0,80,1161.40001722,0.0577514746562,670.0,1.2530620098114014,0.06722736358642578,2800.0,-4.65661287308e-09,0.518570398528,2.723158836364746,0.00929506123066,1.5045907497406006,0.11112856864929199,1.34761643409729,0.00571489706635,657.212069272995,623.2462896,-0.00571490172297,-9.31322685638e-10,2.27189,313.75,0.05795025825500488,9.60375,2100.0,80,0.0,0.772649,0.775934,9.69772,2.26215
7.996903419494629,0.0,80,1168.41171575,0.134456224352,673.75,1.2349843978881836,0.0737605094909668,2900.0,-4.19095158577e-09,0.450852329427,2.946012496948242,0.00686735939234,1.664766550064087,0.10052967071533203,1.3580350875854492,0.00442087091506,665.2188687324524,684.944112684,-0.00442087510601,0.0,2.29032,368.75,0.05711770057678223,9.81093,2200.0,80,0.0,0.78345,0.785982,9.87814,2.2835
7.654747724533081,0.0,80,1161.61525472,0.040557947831,670.0,1.2055473327636719,0.07160496711730957,2900.0,1.86264514923e-09,0.46444961423,2.8387370109558105,0.00811506714672,1.5912706851959229,0.09403800964355469,1.2861485481262207,0.00747675821185,673.3663830757141,637.180066779,-0.00747675634921,0.0,2.31459,351.25,0.05712437629699707,10.1489,1900.0,80,0.0,0.790932,0.790748,10.1207,2.31737
7.404325723648071,0.0,80,1178.60086543,0.0716888031115,680.0,1.0174546241760254,0.07060098648071289,2900.0,-9.31322574615e-10,0.46984029621,2.869347095489502,0.00821974687278,1.5985374450683594,0.08417820930480957,1.149116039276123,0.00498543260619,680.7771964073181,673.933184745,-0.00498543353751,9.31322685638e-10,2.34066,373.75,0.048955440521240234,10.4539,2200.0,80,0.0,0.805722,0.802017,10.3881,2.34698
8.035032987594604,0.0,80,1161.18473982,0.0427248356854,670.0,1.3849918842315674,0.07062149047851562,2800.0,1.39698386192e-09,0.472263994351,2.8323185443878174,0.00672003859654,1.5766417980194092,0.08870291709899902,1.4497685432434082,0.0042537660338,689.2994277477264,641.812618682,-0.00425376463681,-5.58793633587e-09,2.31037,341.25,0.06463885307312012,9.85066,2000.0,80,0.0,0.77768,0.787637,10.0782,2.28754
7.676743984222412,0.0,80,1155.52409646,0.02949989928,666.25,1.1032285690307617,0.0743556022644043,2900.0,1.86264514923e-09,0.471786644231,2.9252264499664307,0.00847454834729,1.6642625331878662,0.08699417114257812,1.2389731407165527,0.00469170697033,696.9819166660309,630.425203732,-0.00469170510769,0.0,2.39494,326.25,0.05179929733276367,10.8287,2000.0,80,0.0,0.812032,0.818324,10.9675,2.3822
7.833247900009155,0.0,80,1146.57029331,0.0262268161353,661.25,1.226513147354126,0.07189536094665527,2900.0,6.98491930962e-09,0.429702939467,2.865889549255371,0.00839134026319,1.6057181358337402,0.08304548263549805,1.3376154899597168,0.00181620474905,705.3027667999268,617.544279789,-0.00181619776413,1.86264537128e-09,2.29156,316.25,0.05910158157348633,9.77302,2100.0,80,0.0,0.770084,0.775235,9.89033,2.27963
7.894782066345215,0.0,80,1164.17285551,0.131459942583,671.25,1.1587257385253906,0.0768728256225586,2900.0,-4.65661287308e-09,0.423227306628,2.997023105621338,0.000943308696151,1.7155563831329346,0.0835719108581543,1.2757384777069092,0.000793858896941,713.2034649848938,733.901176931,-0.000793863553554,0.0,2.30401,403.75,0.05381631851196289,9.8622,2600.0,80,0.0,0.777037,0.782105,10.0142,2.28871
7.467589616775513,0.0,80,1157.88330586,0.0708039132182,667.5,1.0414767265319824,0.07175350189208984,2800.0,1.86264514923e-09,0.461631452086,2.886329412460327,0.00821910332888,1.617934226989746,0.07790708541870117,1.1552484035491943,0.00426407624036,721.1630454063416,677.466558215,-0.00426407437772,-7.4505814851e-09,2.30256,356.25,0.04791450500488281,10.0414,1900.0,80,0.0,0.783191,0.781659,9.99971,2.30671
8.073999404907227,0.0,80,1146.89730905,0.0349009633201,661.25,1.2057790756225586,0.07651710510253906,2800.0,4.91854734719e-09,0.441055879703,3.0652501583099365,0.00923072639853,1.7554049491882324,0.09654688835144043,1.298543930053711,0.00639105474693,729.2481453418732,655.57226909,-0.00639104982838,0.0,2.26883,365.0,0.05926990509033203,9.65271,2000.0,80,0.0,0.767404,0.768987,9.66812,2.26724
7.26766037940979,0.0,80,1161.72285852,0.125049531476,670.0,0.9674708843231201,0.06981205940246582,2900.0,6.51925802231e-09,0.489577861754,2.8427188396453857,0.00669506564736,1.5921015739440918,0.08388113975524902,1.1072328090667725,0.00440669897944,737.2795779705048,717.320317222,-0.00440669246018,-3.72529074255e-09,2.26365,391.25,0.045737266540527344,9.52414,2200.0,80,0.0,0.762697,0.767502,9.61816,2.25383
8.321970701217651,0.0,80,1158.31504782,0.032330324201,667.5,1.262763261795044,0.07549786567687988,2900.0,1.49011611938e-08,0.487390480765,3.0831000804901123,0.00664713233709,1.7003405094146729,0.12134861946105957,1.3416481018066406,0.00381262274459,745.6064324378967,697.656792413,-0.00381260784343,1.86264537128e-09,2.2459,395.0,0.05960869789123535,9.41549,2000.0,80,0.0,0.757782,0.759213,9.44892,2.24236
7.365774869918823,0.0,80,1163.95809096,0.0704524442995,671.25,1.1023235321044922,0.0652461051940918,2800.0,-3.72529029846e-09,0.469207800639,2.776655912399292,0.00815639644861,1.4808745384216309,0.08587288856506348,1.2384157180786133,0.00232279486954,753.4572851657867,773.849953156,-0.00232279859483,0.0,2.20916,437.5,0.053006649017333984,9.0311,2600.0,80,0.0,0.744839,0.748814,9.10802,2.20067
