TotalExecTime,MaxReturn,MinReturn,StdReturn,AveragePolicyStd,Perplexity,AverageReturn,NumTrajs,ExplainedVariance,Entropy,MeanKL,LossBefore,ItrTime,Time,MaxKL,LossAfter
4.782167673110962,7600.0,300.0,1160.2909118,0.805297,11.0609,1735.0,40,0.315644013746,2.40341,1.0882,-0.00755217,4.863480567932129,4.863476037979126,31.6792,-0.135108
4.691664218902588,7100.0,2300.0,1306.43599154,0.80194,10.9776,4865.0,40,0.793034926007,2.39586,0.250477,-0.0508229,4.755282640457153,9.625817775726318,1.34493,-0.12754
6.127979516983032,7100.0,3800.0,739.826837848,0.791835,10.7022,5437.5,40,0.868364569629,2.37045,0.179306,-0.0744974,6.170843601226807,15.803344964981079,6.36527,-0.132495
4.632103681564331,7600.0,4200.0,815.536633144,0.777155,10.3109,6230.0,40,0.899480566419,2.3332,0.137912,-0.0638271,4.665234327316284,20.476873636245728,0.633399,-0.110558
4.763150691986084,7300.0,2400.0,1006.4665916,0.764884,9.98701,6155.0,40,0.875355134853,2.30129,0.131379,-0.0360652,4.811503171920776,25.291703701019287,0.95762,-0.0812791
4.9174041748046875,7900.0,0.0,1227.59673753,0.758021,9.80854,6227.5,40,0.847541118903,2.28325,0.247871,-0.0740486,4.953908920288086,30.256422758102417,13.3219,-0.139583
5.138442516326904,8000.0,2300.0,1777.32242432,0.743987,9.45202,6275.0,40,0.831581502643,2.24623,0.113402,-0.044549,5.172978639602661,35.43456244468689,1.95321,-0.0871092
