ExplainedVariance,MaxReturn,LossAfter,Entropy,StdReturn,TotalExecTime,AveragePolicyStd,MinReturn,Time,NumTrajs,Perplexity,ItrTime,LossBefore,AverageReturn,MaxKL,MeanKL
0.163326320574,4800.0,0.0605007,2.83651,1048.14121186,17.233424425125122,0.999438,0.0,17.43058681488037,20,17.0561,17.43059229850769,0.00990226,280.0,61.6079,0.517808
0.387580602916,3700.0,-0.00433121,2.84641,806.396304555,15.438203573226929,1.00438,0.0,33.22637057304382,20,17.2259,15.777305126190186,-0.00379744,185.0,0.000586949,0.000100152
0.133021764777,2000.0,0.00978403,2.84451,440.0,15.778790712356567,1.00337,0.0,49.075321197509766,20,17.1932,15.830042600631714,0.0113331,120.0,0.787407,0.00539915
0.317081484787,5900.0,-0.0135556,2.85018,1554.63822158,16.94020390510559,1.00619,0.0,66.16568660736084,20,17.2909,17.07355546951294,-0.0125332,610.0,0.0150888,0.000320363
0.212623069078,5800.0,-0.0142993,2.84391,1267.83279655,17.690733194351196,1.00304,0.0,84.0302402973175,20,17.1829,17.860204935073853,-0.0130663,340.0,0.0208636,0.000354791
0.236715197061,6100.0,-0.0175089,2.83738,1382.78704073,16.755748510360718,0.999754,0.0,100.94866013526917,20,17.071,16.909449815750122,-0.0167548,470.0,0.00157204,0.000219986
0.33078690438,4900.0,0.634876,2.829,1458.72375726,15.961154699325562,0.995579,0.0,117.17014288902283,20,16.9286,16.21463918685913,-0.0036153,575.0,308.052,3.134
