LossBefore,NumTrajs,MeanKL,MaxReturn,ItrTime,StdReturn,AverageReturn,ExplainedVariance,TotalExecTime,Time,MinReturn,MaxKL,AveragePolicyStd,Perplexity,LossAfter,Entropy
-0.0167048,40,0.162236,300.0,6.538720369338989,71.4142842854,20.0,0.0802710886248,6.44186544418335,6.538715839385986,0.0,1.74281,0.58088,5.67789,-0.0760154,1.73658
-0.00519557,40,0.130868,500.0,6.067691802978516,170.293863659,250.0,0.593948367221,6.01442551612854,12.613056898117065,0.0,0.698659,0.575548,5.58383,-0.0587911,1.71987
-0.0109131,40,0.0436819,700.0,6.241266489028931,135.185058346,415.0,0.7596464404,6.141355991363525,18.863996505737305,0.0,0.676661,0.574891,5.56934,-0.0409881,1.71728
0.0107864,40,0.0399107,1000.0,6.045446157455444,227.156333832,470.0,0.665378468995,5.959555387496948,24.914052486419678,0.0,0.181502,0.573425,5.53903,-0.00458958,1.71182
0.0396253,40,0.135291,1300.0,6.076118230819702,279.452589897,712.5,0.603440381829,6.025946855545044,30.993892908096313,200.0,0.599928,0.575037,5.56898,-0.00134154,1.71721
0.00153114,40,0.237151,3000.0,6.912031650543213,497.36807296,1925.0,0.610656161755,6.863769292831421,37.910539388656616,700.0,0.712236,0.581402,5.68043,-0.0650107,1.73703
-0.0553216,40,0.355083,6000.0,5.9609596729278564,667.064464651,4595.0,0.834805265132,5.906180143356323,43.87540602684021,3300.0,1.23059,0.581674,5.68477,-0.171467,1.73779
