Time,LossBefore,NumTrajs,MaxReturn,MinReturn,MeanKL,MaxKL,LossAfter,Entropy,AveragePolicyStd,Perplexity,TotalExecTime,ExplainedVariance,AverageReturn,ItrTime,StdReturn
9.897873401641846,-0.0200461,20,15100.0,3200.0,0.819859,3.13238,-0.141323,2.64941,0.917354,14.1457,9.799598455429077,0.417069781575,9345.0,9.897879600524902,3475.12230001
20.07705855369568,-0.0287329,20,21500.0,8000.0,0.249993,0.83253,-0.0910512,2.62937,0.908292,13.865,10.048063516616821,0.715259416303,16590.0,10.174641847610474,3201.07794344
30.144647359848022,-0.00326316,20,22000.0,19600.0,0.00850403,0.0566516,-0.00682306,2.615,0.901956,13.6672,9.963995933532715,0.982831682089,20710.0,10.061233043670654,626.019169036
40.117690563201904,-0.0230569,20,23200.0,19200.0,0.01482,0.169864,-0.0380578,2.61337,0.901189,13.6449,9.886732816696167,0.956556153651,21275.0,9.964905500411987,1221.83263993
50.1485755443573,-0.0174846,20,22900.0,19000.0,0.0712318,0.446098,-0.039253,2.60184,0.896136,13.4886,9.88944673538208,0.963204194223,21710.0,10.015968561172485,1151.47731198
60.341060638427734,0.00446431,20,23200.0,19700.0,0.0180832,0.118656,-0.00391259,2.5931,0.892869,13.3711,10.144587755203247,0.964340998258,21905.0,10.185837268829346,1177.48673029
70.16716265678406,-0.0042588,20,22800.0,20600.0,0.00776279,0.10731,-0.0105789,2.59533,0.893886,13.401,9.757469892501831,0.985463586896,22175.0,9.817491054534912,662.476414675
