5MinReturn,LossBefore,LossAfter,5NumTrajs,6NumTrajs,1PolicyExecTime,4Perplexity,3StdReturn,ItrTime,3ProcessExecTime,1ProcessExecTime,3AverageReturn,7MinReturn,6Entropy,MeanKL,2AveragePolicyStd,7StdReturn,0EnvExecTime,ComputeUpdatedDistTime,0Perplexity,0ProcessExecTime,0StdReturn,4MinReturn,1AveragePolicyStd,0MinReturn,3ExplainedVariance,2Perplexity,6ExplainedVariance,3MaxReturn,3AveragePolicyStd,5ProcessExecTime,7EnvExecTime,6MaxReturn,1ExplainedVariance,4ProcessExecTime,2ProcessExecTime,1EnvExecTime,2ExplainedVariance,7NumTrajs,4ExplainedVariance,dLoss,4AverageReturn,7MaxReturn,7PolicyExecTime,5ExplainedVariance,4MaxReturn,5Perplexity,3PolicyExecTime,6ProcessExecTime,1MinReturn,7ProcessExecTime,7Entropy,5MaxReturn,5EnvExecTime,Time,0AverageReturn,5AveragePolicyStd,4PolicyExecTime,4StdReturn,6StdReturn,1AverageReturn,1Perplexity,0ExplainedVariance,1StdReturn,1NumTrajs,2Entropy,3EnvExecTime,6PolicyExecTime,2NumTrajs,2MaxReturn,0Entropy,3Entropy,2PolicyExecTime,2EnvExecTime,7ExplainedVariance,1MaxReturn,3NumTrajs,5AverageReturn,5StdReturn,MeanKLBefore,0PolicyExecTime,6AverageReturn,0AveragePolicyStd,3MinReturn,0MaxReturn,4AveragePolicyStd,7AverageReturn,5Entropy,4Entropy,7AveragePolicyStd,6Perplexity,5PolicyExecTime,2MinReturn,7Perplexity,2AverageReturn,6AveragePolicyStd,6EnvExecTime,4NumTrajs,2StdReturn,4EnvExecTime,0NumTrajs,1Entropy,6MinReturn,3Perplexity
-151.358432934,-0.0390573367476,-0.0390573367476,816,809,41.12503433227539,17.9722,24.4492529608,358.04625487327576,0.8122024536132812,0.8414332866668701,-60.8596764165,-147.254218596,2.83027,0.471104234457,0.998898,19.6508219736,3.068693161010742,0.6160097122192383,17.0795,0.6371912956237793,30.3910445134,-186.393046418,0.999316,-230.976875776,0.497732049319,17.0356,0.569197513834,-1.32704528779,0.995979,0.8080539703369141,4.4359450340271,-1.9294151496,0.510209042401,0.7981789112091064,0.8775920867919922,4.628662347793579,0.50558987058,816,0.513252350695,0.0,-67.2360701697,-0.15412273863,40.91345715522766,0.514819911472,-0.324900423873,17.4584,39.86207342147827,0.7957994937896729,-178.564973383,0.7562737464904785,2.78171,-0.424791953225,4.570244312286377,17717.846688985825,-73.3586312626,1.01127,39.92659783363342,27.7913685272,26.2254939728,-62.2583267858,17.0518,0.511269652872,24.8737130281,814,2.83531,4.581282377243042,40.66816186904907,807,-0.837455720863,2.83788,2.8293,40.8441858291626,4.634172439575195,0.524885485038,-1.79769879446,812,-58.1067581124,23.6031085316,0.471104204655,2.5620319843292236,-70.5383132033,1.0,-184.30379474,-0.00613351097066,1.02606,-50.6026897151,2.85982,2.88883,0.972675,16.95,41.22444677352905,-190.416995224,16.1466,-75.4944061268,0.99695,4.658728837966919,813,31.4916649886,4.4315831661224365,804,2.83626,-173.998155891,16.9337
-135.033341223,-0.0642781481147,-0.0642781481147,815,816,40.91622257232666,16.3097,24.8342071943,359.7214388847351,0.7878768444061279,0.8239941596984863,-61.6279028746,-161.442325818,2.81207,0.271226167679,0.977521,24.5933816211,2.732562303543091,0.6125407218933105,17.0795,0.5403571128845215,29.8023148802,-162.992964364,0.996733,-180.78360676,0.519090839636,16.3115,0.53500890841,-0.000934682340209,0.985366,0.7828054428100586,4.723626375198364,-0.0045647990835,0.501799213484,0.8311262130737305,0.8758084774017334,4.614635467529297,0.491612884535,818,0.518581867947,0.0,-67.8196581853,-0.0045647990835,41.57608985900879,0.535784726752,-1.55405878999,16.7885,41.521886587142944,0.7701818943023682,-182.015305987,0.7947852611541748,2.77809,-0.0055492064464,4.512024879455566,18078.866402626038,-70.8341926237,0.991677,39.70748829841614,27.5321204916,21.9964360082,-61.5041820357,16.9646,0.506463705149,25.3947549506,816,2.79187,4.555357933044434,41.10276007652283,810,-0.118418250902,2.83788,2.80783,40.321465253829956,4.594265937805176,0.502841457951,-0.325355383256,810,-57.845989605,22.7005558574,0.271226733923,2.300553321838379,-56.0502169108,1.0,-168.04551182,-0.112299249685,0.977581,-58.3619523924,2.82069,2.79176,0.970995,16.6444,40.80455493927002,-184.289888113,16.0883,-69.0512441102,0.988204,4.643552780151367,809,30.2764317561,4.498671054840088,813,2.83113,-159.823736374,16.5739
-137.415616148,-0.0588714666665,-0.0588714554906,814,816,39.80213022232056,17.2636,22.931698962,367.00579738616943,0.8630886077880859,0.7546617984771729,-59.0087808607,-147.849167946,2.85003,0.3305324018,0.989722,22.4581774037,2.3088934421539307,0.6276628971099854,17.0795,0.4647035598754883,31.7169083938,-162.517229387,0.998801,-241.78733279,0.534348226343,16.7233,0.520079637676,-0.70310668849,0.996646,0.8171820640563965,4.382876873016357,-0.092878795981,0.537791823876,0.8331503868103027,0.8552544116973877,4.3481481075286865,0.49650147506,815,0.507544519951,-1.11758708954e-08,-60.3095941429,-1.0549538924,40.9582941532135,0.533405760659,-1.68282898539,17.1953,42.035253286361694,0.8095691204071045,-150.020431668,0.816779613494873,2.83401,-0.00658376990601,4.497370958328247,18447.157598733902,-71.7419135572,1.00456,41.89747190475464,24.4289222559,22.6419140592,-62.422410721,17.0349,0.478369606173,23.4668376696,808,2.8168,4.767667293548584,40.75679016113281,809,-2.14088222322,2.83788,2.82974,41.846250772476196,4.468740940093994,0.529482945365,-1.63366345786,815,-55.2979601386,21.195604128,0.330531656742,2.056137800216675,-56.62558414,1.0,-154.412782927,-0.111027056575,1.0062,-58.1083245178,2.84464,2.8486,1.00103,17.2884,41.051005125045776,-195.173365553,17.0135,-74.808653758,1.00701,4.522153377532959,814,34.5486525345,4.54591965675354,808,2.83526,-158.083007128,16.9411
-154.51981525,-0.016738820821,-0.0167388487607,824,817,41.50314021110535,16.6715,26.438129914,361.83787393569946,0.842893123626709,0.7961986064910889,-60.3923436376,-128.826285302,2.7919,0.115409441292,0.982038,21.1701413074,3.195155143737793,0.6278982162475586,17.0795,0.6435472965240479,30.2130575835,-198.28804935,0.995796,-184.057520785,0.511063865546,16.4644,0.517056149611,-0.141302360674,0.981609,0.858100414276123,4.7122461795806885,-0.0108081824043,0.503153067715,0.8471887111663818,0.7827262878417969,4.452351093292236,0.494508762189,819,0.520285203998,2.79396772385e-08,-61.0659931675,-0.143689052446,42.08220052719116,0.50446112751,-0.738944275415,16.7473,41.17432951927185,0.7824749946594238,-164.824658801,0.8296701908111572,2.79965,-0.0759906106255,4.803560018539429,18810.348200321198,-67.7903435797,0.990461,40.15294528007507,26.1851958425,25.9637232983,-58.3521879818,16.9331,0.494111890272,24.6660254654,816,2.8012,4.724959373474121,40.507152795791626,811,-0.259507008317,2.83788,2.80042,40.69921660423279,4.250368118286133,0.510884235588,-1.95902341261,814,-54.1712642576,24.2865555766,0.115409448743,2.443826675415039,-60.4993657086,1.0,-176.110729139,-0.00815953675247,0.988147,-51.2404001962,2.81824,2.8137,0.981837,16.3119,41.70837640762329,-181.315226342,16.439,-63.8330012049,0.977625,4.514965534210205,814,27.7639403152,4.47251558303833,815,2.82927,-202.106969169,16.4515
-134.294068135,-0.0259074531496,-0.025907445699,816,805,41.70247220993042,16.3432,23.5880004486,363.55925273895264,0.8065123558044434,0.8589968681335449,-61.3477861689,-153.684458072,2.74587,0.261299669743,1.00153,20.2214485468,3.0403287410736084,0.6139912605285645,17.0795,0.6262998580932617,30.7754207691,-169.570790781,0.99626,-196.353225925,0.53790146837,17.1268,0.563863322253,-0.686610908594,0.989999,0.7619504928588867,4.684484004974365,-0.143471684514,0.517013954929,0.8043794631958008,0.8737027645111084,4.618647575378418,0.464506257677,813,0.524371144738,-7.45058059692e-09,-72.5910834303,-0.19453423786,40.94306516647339,0.524189573775,-0.302973961143,15.7573,41.96795034408569,0.7841880321502686,-165.439130163,0.8110642433166504,2.71051,-0.053476423366,4.558214902877808,19175.21183204651,-72.4924367518,0.96068,41.4023220539093,30.5404767358,29.146496893,-61.6535996215,16.9475,0.50419824079,24.9106950149,815,2.84065,4.549781560897827,40.382179498672485,816,-0.131729732527,2.83788,2.81759,41.934268951416016,4.694907903671265,0.534773262124,-0.110362432432,814,-54.2377244103,21.1527506973,0.261299669743,2.5163209438323975,-74.7195107533,1.0,-170.102417262,-0.196667348487,0.978364,-52.8012759448,2.75731,2.79381,0.938726,15.5782,41.206034660339355,-226.245389912,15.037,-76.9861510482,0.955297,4.383002281188965,810,37.9828049889,4.482390642166138,810,2.83012,-185.458927128,16.7365
-188.605357577,-0.108975470066,-0.108975470066,813,816,42.243882179260254,16.6877,32.7094503098,365.6004738807678,0.817033052444458,0.8615336418151855,-71.9811607234,-182.692068881,2.81058,0.693754076958,0.997451,32.576865875,3.493959426879883,0.5774734020233154,17.0795,0.7034709453582764,32.8291504395,-200.23157786,0.995392,-214.517490916,0.5123126006,16.9859,0.523378350037,-0.00743325860468,0.987983,0.8006198406219482,4.4005608558654785,-0.631303245009,0.530309443905,0.7922580242156982,0.8457052707672119,4.765494346618652,0.489542599075,809,0.508495068525,0.0,-59.6688643217,-0.00979805208595,41.00438165664673,0.609484557817,-0.00364434679374,16.386,41.752742767333984,0.8019812107086182,-175.347592949,0.758953332901001,2.76481,-0.00682694318759,4.700699329376221,19542.134858608246,-72.8477781849,0.979693,40.44287323951721,25.5645060107,21.7022292119,-60.0640625266,16.9182,0.492584706566,24.1183830751,812,2.83239,4.428608417510986,41.94102501869202,819,-0.00747490191869,2.83788,2.81335,42.25936532020569,4.5191309452056885,0.67352500373,-0.119559863655,811,-83.61907084,32.746005417,0.693754076958,2.7686493396759033,-52.9521396075,1.0,-213.743693038,-0.010623039656,0.988579,-93.1133842657,2.79643,2.81467,0.964977,16.6196,41.4404981136322,-226.182820812,15.876,-74.3683133693,0.986814,4.665388822555542,821,35.3583868283,4.439692258834839,813,2.82839,-154.345789874,16.6656
-172.316454005,-0.0340072214603,-0.0340072177351,817,813,41.02139449119568,16.4263,28.5840940896,366.610191822052,0.8289978504180908,0.8249530792236328,-61.0357508997,-177.249211404,2.74998,0.101684585214,0.999339,24.1643080026,2.4379873275756836,0.6080553531646729,17.0795,0.492445707321167,31.2185486258,-191.742622068,0.997168,-197.644946698,0.481328192715,17.0522,0.555642434643,-0.00647568009403,0.990686,0.8147826194763184,4.371518135070801,-0.00913760821965,0.524300131694,0.8749938011169434,0.8761537075042725,4.479011297225952,0.496935546307,816,0.531537159703,-3.72529029846e-09,-68.8597473124,-0.00760885919895,41.69906568527222,0.522049671393,-0.00829399024456,16.0612,42.22451186180115,0.7957925796508789,-178.444059466,0.7596480846405029,2.74868,-0.00748403923627,4.631782293319702,19909.96306324005,-69.8792674124,0.969952,42.628026247024536,29.5281266269,26.5832237135,-63.1459062626,16.9797,0.492361903011,25.9179290625,812,2.83628,4.775156736373901,41.389723777770996,818,-0.00951923768809,2.83788,2.81885,42.50784659385681,4.840580224990845,0.547930292563,-0.00361466272706,822,-65.5593850066,28.8369625897,0.101684600115,2.079918384552002,-67.5028692186,1.0,-202.033967763,-0.00814072311999,0.980909,-58.9565700598,2.77641,2.79888,0.956665,15.6424,41.602478981018066,-199.625605617,15.622,-65.2137746689,0.957334,4.776989459991455,819,28.5670214125,4.674067258834839,816,2.83202,-167.632974703,16.7575
-205.934663056,-0.0765743255615,-0.0765743255615,810,813,41.987672328948975,17.0677,26.8787809596,364.89344930648804,0.8462927341461182,0.8660435676574707,-66.4068805105,-183.128260868,2.87008,0.803052902222,1.00604,25.781446041,3.1979429721832275,0.5784854888916016,17.0795,0.6372709274291992,30.5027698494,-144.365819,0.997258,-195.197486648,0.523795763107,17.2802,0.530778210632,-0.00961268162104,1.00969,0.7578639984130859,4.5160698890686035,-0.0079260783102,0.534891349218,0.8312747478485107,0.7902181148529053,4.886883735656738,0.518792089803,810,0.5167267819,0.0,-59.6374842985,-0.318469491694,40.8349084854126,0.557051834332,-0.0114498557887,17.2332,42.46228742599487,0.7782323360443115,-147.617247666,0.7483487129211426,2.87466,-0.0370485556026,4.585323333740234,20276.154710292816,-70.9911431207,1.00468,42.55605983734131,23.3839648952,22.5205962424,-59.9783802214,16.9817,0.492458179416,22.5930057318,810,2.84956,4.72172737121582,41.064892053604126,810,-0.0628266894537,2.83788,2.85674,40.41746759414673,4.406574726104736,0.547173369339,-0.0112689948396,811,-77.4914301326,32.9543352466,0.803052961826,2.533012628555298,-58.4463272085,1.0,-175.140788184,-0.0112692679883,0.999873,-63.7100734686,2.84684,2.83719,1.019,17.6385,41.36468243598938,-217.165727189,17.7193,-86.4817958843,1.01639,4.504600763320923,810,38.6812603809,4.760164499282837,812,2.83214,-161.141022183,17.4047
-182.799730964,-0.0351128205657,-0.0351133868098,811,812,42.07893681526184,16.2019,24.8061055036,368.10075783729553,0.8030390739440918,0.8364849090576172,-56.9519720325,-135.562460272,2.77936,0.114633105695,1.00094,23.7082987334,2.1358261108398438,0.6014859676361084,17.0795,0.42713499069213867,29.7537879487,-182.52135447,1.00029,-190.749975378,0.49826173047,17.1045,0.551866307394,-0.00124111570635,0.988222,0.7712876796722412,4.653906345367432,-0.229436062097,0.52006315423,0.8197360038757324,0.8501255512237549,4.560837984085083,0.503156827357,823,0.524917508789,5.66244125366e-07,-62.193760491,-0.00241468267402,42.06368350982666,0.564250610139,-0.00685296546786,15.8376,42.45891618728638,0.7594578266143799,-159.516452787,0.7615153789520264,2.75169,-0.57020059205,4.734721660614014,20645.53474164009,-68.0684710146,0.963385,42.07788896560669,26.3256296055,24.9541359827,-59.9083586846,17.0852,0.501467459898,24.6595686178,820,2.83934,4.5192601680755615,42.694183349609375,811,-0.204338859515,2.83788,2.81392,42.68287920951843,4.8138086795806885,0.5366443221,-0.0011239691454,818,-71.2220759303,30.320796807,0.114637240767,1.9623408317565918,-62.474832923,1.0,-167.591724212,-0.597504550596,0.97439,-56.6082294322,2.76239,2.78513,0.957998,16.1086,41.69817662239075,-183.750194167,15.6691,-68.7316979587,0.971431,4.599670171737671,816,30.0346385831,4.730652332305908,814,2.83821,-162.121603889,16.6751
-149.909395938,-0.0301119666547,-0.0301121100783,818,814,40.671141624450684,16.1236,22.9696806,362.7559769153595,0.8144862651824951,0.7835869789123535,-58.3715393726,-132.253742849,2.76406,0.343746542931,0.98962,21.8233288247,2.5433592796325684,0.6190505027770996,17.0795,0.4990198612213135,30.3102897496,-167.587349286,0.994698,-197.942048045,0.517112437188,16.7151,0.557959740104,-0.0112993541457,0.971892,0.7813074588775635,4.598614931106567,-0.00839953732799,0.525150493117,0.7859029769897461,0.8565285205841064,4.539050340652466,0.500515810501,819,0.526849064711,1.43423676491e-07,-69.8978308595,-0.00859308081493,41.29752779006958,0.531457381895,-0.482082935405,16.0154,41.93271255493164,0.7386300563812256,-164.414883907,0.7414412498474121,2.77622,-0.00672490662848,4.692582607269287,21009.62449169159,-70.7573929812,0.968493,41.30258631706238,27.9166584865,21.8831861986,-60.6456486183,16.8947,0.493490248446,23.0578953418,812,2.81631,4.5665998458862305,40.881282329559326,810,-0.101264981434,2.83788,2.77903,42.61189651489258,4.814976453781128,0.517866402988,-0.67492325318,814,-53.6641112865,20.8702182112,0.343746244907,2.2004315853118896,-57.382784017,1.0,-169.815634385,-0.00903652160327,0.971865,-53.6573881784,2.77355,2.78029,0.969896,15.8641,41.82759165763855,-195.311603565,16.0582,-71.6736887378,0.963992,4.440563917160034,809,31.2493054776,4.552697658538818,813,2.827,-140.600216457,16.1035
-173.007490716,-0.0502719804645,-0.0502719730139,809,817,42.42603540420532,16.9601,24.4202985748,364.4353709220886,0.7639634609222412,0.8574604988098145,-59.7980562809,-138.178917392,2.80017,0.263295769691,0.983717,22.8092373107,2.2026267051696777,0.6169075965881348,17.0795,0.43938708305358887,32.3205958327,-179.397586039,0.999099,-205.549744311,0.522091224356,16.5192,0.521867008332,-0.25448059488,1.01195,0.7322115898132324,4.769005298614502,-0.00979060838703,0.510750261701,0.801344633102417,0.8346920013427734,4.7812659740448,0.49121253276,816,0.50402377276,-7.45058059692e-09,-61.2547538526,-0.128221425075,42.22238254547119,0.509217121519,-0.503808444169,16.624,40.82130289077759,0.7590510845184326,-170.723796238,0.7697427272796631,2.82109,-0.146337552445,4.433138132095337,21375.43763256073,-72.0328106841,0.986722,42.15986776351929,26.2572916258,29.6858662888,-58.8320694703,17.0436,0.490405648057,23.9388773705,814,2.80453,4.390535354614258,41.2112717628479,814,-0.00975653262632,2.83788,2.8612,41.82328224182129,4.587167978286743,0.511988023752,-0.00977431776318,814,-57.2649779291,23.9400799707,0.263295829296,1.972362995147705,-64.7361623698,1.0,-158.839256085,-0.00979060838703,0.996668,-54.5073739272,2.81085,2.83087,0.991755,16.4474,41.51439809799194,-263.015798576,16.7951,-81.6676223923,0.981652,4.477201461791992,812,41.838532609,4.672357082366943,812,2.83577,-204.368579758,17.4825
-153.987974958,-0.0361466221511,-0.036146953702,821,812,42.72442269325256,15.3778,24.4031055092,368.73265838623047,0.7884678840637207,0.8435037136077881,-60.1184684425,-149.513040559,2.69747,0.268615543842,0.982231,21.2302449658,3.105382204055786,0.6182143688201904,17.0795,0.6091351509094238,30.4079337853,-169.851133593,1.00099,-216.549454719,0.509206524197,16.4731,0.561231582243,-0.276059208893,0.969502,0.7382099628448486,4.435913324356079,-1.13014503868,0.506702687673,0.7721753120422363,0.8283641338348389,4.812012434005737,0.508219603232,813,0.532253867429,3.31550836563e-07,-65.2428363588,-0.334083025087,42.188581705093384,0.487509645002,-0.109862865785,14.9577,42.75415515899658,0.7503161430358887,-171.177951039,0.7166242599487305,2.68546,-0.180286046051,4.415391206741333,21745.53466486931,-69.8994960038,0.936055,41.94983911514282,26.0039717186,31.5152924136,-60.3715791414,17.1091,0.496354908845,25.1335137665,816,2.80173,4.711882829666138,42.576738119125366,813,-0.145795296278,2.83788,2.77556,42.40537071228027,4.497402191162109,0.541547329594,-0.920367973862,815,-50.9580733879,21.9597065727,0.268614798784,2.489525318145752,-75.1099348751,1.0,-162.895351741,-0.826212273419,0.949077,-53.3963706546,2.70522,2.73293,0.926792,14.8421,40.80425310134888,-182.791182296,14.6649,-68.8361071964,0.932419,4.687052249908447,813,28.6470384673,4.509072542190552,813,2.83961,-195.851973285,16.0475
-168.442464074,-0.0493510439992,-0.0493510067463,816,814,42.19617772102356,16.5937,24.929329299,373.62927293777466,0.7492671012878418,0.8158035278320312,-61.3040915008,-181.9003372,2.77184,0.170608222485,0.989558,25.0330679398,2.4625537395477295,0.6013729572296143,17.0795,0.47913694381713867,33.3497484309,-153.870928167,0.999366,-230.203843373,0.52115516416,16.7196,0.540495362368,-2.06980775088,0.981495,0.7812798023223877,4.626860618591309,-0.228615778402,0.503212726796,0.759162187576294,0.810075044631958,4.5792396068573,0.491866418865,810,0.523055175576,-3.72529029846e-08,-60.315970339,-1.73946894528,49.337865591049194,0.507773064691,-0.899441947952,15.8834,41.17599034309387,0.7658913135528564,-147.838675586,0.7719225883483887,2.75158,-0.744597229958,4.618882894515991,22120.531757831573,-72.2467163677,0.964775,41.64964699745178,23.6563386514,23.1084547278,-60.8596001869,17.0534,0.48234570446,25.1101654129,815,2.81658,4.445663213729858,42.35145711898804,812,-0.707556835141,2.83788,2.79976,42.26481366157532,4.590030670166016,0.535074544273,-1.33110721398,812,-58.5462594451,24.9466851929,0.170608207583,2.1555285453796387,-59.8596203388,1.0,-152.294816905,-0.111692940229,0.985965,-62.501767946,2.76527,2.80902,0.958539,15.988,42.161662578582764,-187.70437524,15.6673,-66.9291569606,0.968182,4.660128355026245,811,29.2335240935,4.546204328536987,816,2.83635,-142.650604271,16.4406
-170.896587944,-0.0165648050606,-0.0165648050606,814,815,42.48080515861511,15.7294,24.8398856495,373.8392188549042,0.780724048614502,0.8381814956665039,-59.777457508,-127.648096169,2.68426,0.207140877843,0.984519,19.3442331923,2.89469313621521,0.5916666984558105,17.0795,0.5748188495635986,29.4568154523,-161.034399525,0.99739,-194.143475619,0.526114510025,16.5496,0.555063684822,-0.0069111255441,0.956234,0.770714521408081,4.912970781326294,-0.00592445712034,0.506588707898,0.7868428230285645,0.7489972114562988,4.687440633773804,0.495479235982,822,0.526999110245,0.0,-62.2614377325,-0.117514800475,42.742470026016235,0.51040923443,-0.0775194467609,14.712,41.979023933410645,0.7699167728424072,-173.61935196,0.7995455265045166,2.66474,-0.00985821820369,4.510909557342529,22495.70599246025,-69.1789458407,0.928297,43.11903214454651,26.1297843513,23.5548656107,-59.6051146119,16.9876,0.499295870145,25.1528302414,818,2.80636,4.745810270309448,43.143887996673584,812,-0.0104543474134,2.83788,2.748,43.02249217033386,4.650460243225098,0.529146815405,-0.00424567952689,819,-56.4992915242,24.6980771544,0.207140877843,2.3399360179901123,-57.7910056496,1.0,-155.018183645,-0.250438403742,0.959962,-48.2381187425,2.68867,2.75553,0.917357,14.6474,42.866007566452026,-222.582212034,14.3643,-76.0794121071,0.926267,4.588081121444702,815,35.497896125,4.774411201477051,810,2.83248,-137.28562277,15.6113
-138.526695643,-0.0380938872695,-0.0380940325558,815,818,41.770606994628906,15.9087,22.5433253944,368.69079637527466,0.8070471286773682,0.8044946193695068,-55.4856529926,-155.389880876,2.75494,0.253073006868,0.976015,22.2225407143,2.2613847255706787,0.5909230709075928,17.0795,0.43794846534729004,28.6043360974,-209.31081894,0.997625,-186.943120637,0.527723885353,16.265,0.555208686801,-0.0089983161319,0.970481,0.7701516151428223,4.64501953125,-0.00784971405799,0.525050461042,0.7874445915222168,0.7966201305389404,4.543670654296875,0.54163133016,815,0.596524816801,1.4528632164e-07,-81.3839907203,-0.00513818087927,42.05818700790405,0.509931071388,-0.00740598344517,15.591,42.709232568740845,0.7562246322631836,-174.521856199,0.7475824356079102,2.75426,-0.690753585078,4.5871686935424805,22865.695018291473,-70.0265358321,0.955553,42.78409290313721,32.4329114013,22.5779619934,-60.4889141101,16.9948,0.526411910287,24.0367670077,814,2.78902,4.748159646987915,41.78256368637085,808,-0.342740318597,2.83788,2.77755,43.41787314414978,4.616940021514893,0.507402800359,-0.320014039582,823,-54.287733585,22.1192333848,0.253072857857,2.0041613578796387,-58.1951336597,1.0,-156.729793048,-0.109426832992,0.965275,-54.4071158128,2.74669,2.76686,0.959611,15.7201,41.84985589981079,-217.443938468,15.7094,-80.4579675959,0.959607,4.433445453643799,820,34.3947465901,4.649125576019287,809,2.83291,-134.393866359,16.0796
-162.014872016,-0.112958163023,-0.112958177924,812,811,41.93249702453613,17.1136,25.4334548314,370.9770276546478,0.7824180126190186,0.7723002433776855,-65.4230745895,-138.19890296,2.81143,0.917319953442,0.986692,22.5383110597,2.3815724849700928,0.6097707748413086,17.0795,0.45231080055236816,30.3995187281,-188.482473074,0.997775,-180.841503211,0.55328918662,16.622,0.534734506414,-0.0766269792155,1.00687,0.7659680843353271,4.695263862609863,-0.123321421237,0.518048744491,0.8107120990753174,0.7958736419677734,4.476984262466431,0.518830189676,815,0.49377587257,1.49011611938e-08,-62.779519297,-0.110358095285,42.825814962387085,0.577813547926,-0.00859089894713,16.6843,42.65428352355957,0.7825345993041992,-177.456853615,0.7642993927001953,2.82335,-1.53670804659,4.703984498977661,23237.92771244049,-71.1369948079,0.988818,43.18177390098572,28.0850088098,24.1875561646,-61.8264811937,16.9988,0.503874793108,25.2082753352,815,2.81073,4.68184494972229,43.2869393825531,808,-0.215910438065,2.83788,2.85119,41.95880651473999,4.473324775695801,0.627139453659,-0.00864499472293,811,-66.8285433658,24.7012387175,0.917345404625,2.0695698261260986,-60.215342387,1.0,-154.394462768,-0.577791050338,1.00159,-68.4315968745,2.81447,2.83987,0.993468,16.6337,42.94289827346802,-203.225443407,16.8332,-72.4913921057,0.98716,4.590124130249023,816,29.9794763002,4.712639808654785,808,2.83314,-162.620440393,17.3084
-146.643258288,-0.028215225786,-0.028215225786,814,807,41.90816926956177,14.6247,22.4921553112,369.83958673477173,0.7803347110748291,0.7562572956085205,-57.3539460767,-149.963823568,2.52609,0.0969251543283,0.972103,23.8509061809,2.7252418994903564,0.6115713119506836,17.0795,0.5214874744415283,29.0612410529,-188.803560367,0.99818,-199.061814249,0.523320323826,16.1279,0.580583462117,-0.985774305304,0.96455,0.7580649852752686,4.840940475463867,-0.141696784043,0.517450852493,0.7622530460357666,0.786585807800293,4.477445602416992,0.493140110525,818,0.515558461759,0.0,-64.2109655865,-0.710302134802,43.07516813278198,0.523165928663,-0.236697119043,13.6687,42.222317934036255,0.7551918029785156,-169.670496602,0.7763948440551758,2.49549,-0.369079088643,4.672492504119873,23609.001608610153,-68.9787140947,0.894793,42.469764709472656,28.2695882194,30.4752970665,-62.4183391472,17.0135,0.506374368616,24.3890649272,810,2.78055,4.53031063079834,42.87747406959534,810,-0.19251921469,2.83788,2.76539,41.86438322067261,4.487290143966675,0.513702412243,-2.14679781656,817,-56.3279547248,22.3062718888,0.0969254821539,2.319087266921997,-77.6392161584,1.0,-160.228044937,-0.112442777896,0.925508,-57.3746652501,2.61511,2.68271,0.842854,12.5045,42.293054819107056,-203.502360688,12.1276,-64.5688470649,0.855885,4.738224506378174,811,27.6505033263,4.554433107376099,811,2.83401,-203.573501557,15.8852
-147.497657646,-0.059312324971,-0.0593119636178,816,817,42.96667766571045,17.0754,24.217235936,371.2391514778137,0.755673885345459,0.798377275466919,-61.7052035588,-131.56395207,2.73208,0.243715286255,1.00281,22.5534264277,2.6348931789398193,0.5817246437072754,17.0795,0.5042543411254883,30.4209704285,-192.843626138,0.996495,-195.060768689,0.549645883722,17.1665,0.542095265812,-0.244041249096,0.979824,0.7445268630981445,4.53338885307312,-0.218517880521,0.517243920111,0.7552111148834229,0.7586064338684082,4.616448879241943,0.515230344508,822,0.524596512813,-3.61353158951e-07,-68.8858794358,-0.168979449483,42.71119451522827,0.532526725045,-0.0745122800471,15.7605,42.7725396156311,0.7459142208099365,-175.035551078,0.7462027072906494,2.71453,-0.0110694400934,4.507972955703735,23981.500717163086,-69.8500974532,0.961247,42.580302476882935,29.6441112159,20.2846493293,-61.9196672406,16.9555,0.495762014947,25.5782282546,814,2.84296,4.42429256439209,42.38101315498352,812,-0.00378696236604,2.83788,2.79646,42.67447543144226,4.479422330856323,0.523490278728,-0.00883282686317,816,-53.0053868005,20.3069702167,0.243715271354,2.276879072189331,-52.607241597,1.0,-152.90685949,-0.569241030457,1.00028,-54.2456853354,2.75751,2.83764,0.941716,15.3648,43.17632818222046,-232.611116017,15.0975,-75.3134025502,0.949091,4.56558632850647,815,35.8116646997,4.4440367221832275,814,2.83059,-139.389038051,16.3865
