NumTrajs,MaxKL,LossBefore,Entropy,ExplainedVariance,Time,ItrTime,LossAfter,MinReturn,Perplexity,AverageReturn,MeanKL,TotalExecTime,MaxReturn,AveragePolicyStd,StdReturn
20,2.7826,-0.00284046,2.7007,0.645693039238,10.953157901763916,10.953163623809814,-0.0671671,0.0,14.8902,475.0,0.287281,10.869422674179077,800.0,0.935103,304.753999153
20,0.345011,-0.0136525,2.69786,0.772527067332,21.75258231163025,10.794251918792725,-0.0261802,0.0,14.848,505.0,0.0328079,10.727524518966675,700.0,0.933632,222.429764195
20,0.363297,0.00601013,2.69104,0.893151950732,32.63847231864929,10.878313302993774,-0.00743087,0.0,14.7469,605.0,0.0226343,10.815658330917358,800.0,0.930548,159.608896995
20,0.128906,0.00414019,2.69404,0.931709312387,43.552966356277466,10.910727739334106,-0.000720644,600.0,14.7913,730.0,0.00787267,10.842063665390015,800.0,0.931947,71.4142842854
20,0.0610449,0.012653,2.69611,0.91076671313,54.46784472465515,10.896915674209595,0.00945416,500.0,14.822,665.0,0.00598199,10.837518692016602,1000.0,0.933143,115.217186218
20,0.010217,-0.00868475,2.70244,0.926541303707,65.14953374862671,10.669874668121338,-0.0101824,500.0,14.9161,680.0,0.00203077,10.531426668167114,800.0,0.936189,87.1779788708
20,0.124924,-0.030258,2.69809,0.915822107106,75.68653202056885,10.511909008026123,-0.0346643,500.0,14.8514,705.0,0.00985643,10.45935869216919,900.0,0.934179,116.081867662
