ItrTime,MaxReturn,NumTrajs,MaxKL,Perplexity,ExplainedVariance,Time,Entropy,StdReturn,LossBefore,MinReturn,LossAfter,MeanKL,AveragePolicyStd,AverageReturn,TotalExecTime
9.787692546844482,18100.0,20,2.93825,14.1457,0.608273723267,9.787687301635742,2.64941,2792.89724122,-0.0165274,8000.0,-0.136502,0.910707,0.917354,11935.0,9.697822570800781
9.935487270355225,21700.0,20,0.152803,13.9139,0.96632642348,19.7282772064209,2.63289,959.830714241,-0.00858288,18300.0,-0.0233077,0.0351788,0.911538,20485.0,9.766287326812744
9.959632873535156,21600.0,20,0.127503,13.8543,0.986990943285,29.69253969192505,2.6286,452.189119728,0.00214173,19800.0,-0.00682632,0.0258894,0.909364,20945.0,9.871885299682617
10.138026475906372,22000.0,20,0.13587,13.8691,0.98266850411,39.839969635009766,2.62967,637.259758654,-0.0204288,19300.0,-0.0306713,0.0237072,0.909783,21030.0,10.051176071166992
10.403234958648682,21800.0,20,0.088964,13.7282,0.98623780315,50.2536518573761,2.61945,458.148447558,-0.0252961,19600.0,-0.0380209,0.0248577,0.905294,21090.0,10.342451095581055
9.769657373428345,21800.0,20,0.0757479,13.5557,0.989331667714,60.05521368980408,2.6068,364.828726939,-0.00374725,20200.0,-0.0102446,0.00874406,0.899514,21170.0,9.730177402496338
9.634219408035278,21800.0,20,0.0713474,13.5303,0.991243723829,69.69554281234741,2.60493,254.754784057,0.000586782,20900.0,-0.00465485,0.00995911,0.898745,21290.0,9.60334324836731
