ExplainedVariance,MaxReturn,MeanKL,LossBefore,Perplexity,Time,StdReturn,MinReturn,Entropy,NumTrajs,ItrTime,LossAfter,TotalExecTime,AveragePolicyStd,AverageReturn,MaxKL
1,0.0,0.0,-0.0,14.777,11.766785144805908,0.0,0.0,2.69307,20,11.766791343688965,-0.0,11.613612413406372,0.930467,0.0,0.0
0.042707346196,300.0,0.049134,0.00445493,14.777,23.146158456802368,65.3834841531,0.0,2.69307,20,11.369786024093628,-0.0255879,11.304359674453735,0.930467,15.0,0.575592
0.301105566925,1300.0,0.0840375,-0.00609449,14.81,34.707024335861206,413.853838934,0.0,2.6953,20,11.555145978927612,-0.0363043,11.464163541793823,0.931394,335.0,0.810399
0.877525335824,1600.0,0.0109308,-0.000302961,14.7649,46.560534954071045,181.383571472,900.0,2.69225,20,11.850023746490479,-0.00754107,11.686389923095703,0.929959,1190.0,0.0965594
0.886157982588,1400.0,0.0206029,0.011008,14.7627,58.453041315078735,125.996031684,900.0,2.6921,20,11.887478351593018,0.00352106,11.799132347106934,0.929902,1175.0,0.411027
0.87757276471,1500.0,0.0244453,0.0164546,14.8441,69.85242486000061,162.788205961,900.0,2.69761,20,11.395014524459839,-0.000608604,11.299083709716797,0.932509,1150.0,0.749445
0.824354127846,1700.0,0.0356392,0.0140648,14.9668,81.48718023300171,319.17863337,0.0,2.70583,20,11.626960277557373,-0.00891771,11.566492557525635,0.936307,1175.0,0.461055
