TotalExecTime,MeanKL,Perplexity,StdReturn,LossBefore,AveragePolicyStd,MaxReturn,MinReturn,ExplainedVariance,AverageReturn,LossAfter,Time,MaxKL,NumTrajs,ItrTime,Entropy
6.373934745788574,0.0309219,17.1872,21.7944947177,-0.00400176,1.0032,100.0,0.0,0.0448989177472,5.0,-0.0176163,6.4609973430633545,0.17978,20,6.461002826690674,2.84416
6.625913143157959,0.0,17.1185,0.0,-0.0,1.00116,0.0,0.0,1,0.0,-0.0,13.17849850654602,0.0,20,6.71332859992981,2.84016
11.47626543045044,0.0,17.1185,0.0,-0.0,1.00116,0.0,0.0,1,0.0,-0.0,24.712511777877808,0.0,20,11.53153920173645,2.84016
6.512789726257324,0.0,17.1185,0.0,-0.0,1.00116,0.0,0.0,1,0.0,-0.0,31.279568910598755,0.0,20,6.552772283554077,2.84016
6.500753164291382,0.0,17.1185,0.0,-0.0,1.00116,0.0,0.0,1,0.0,-0.0,37.8359854221344,0.0,20,6.546633005142212,2.84016
6.5761144161224365,0.0149163,17.1185,43.5889894354,-0.00236956,1.00116,200.0,0.0,0.0463919270088,10.0,-0.00955045,44.4669623374939,0.0468361,20,6.624622344970703,2.84016
6.523327589035034,0.0,17.0982,0.0,-0.0,1.00057,0.0,0.0,1,0.0,-0.0,51.04021382331848,0.0,20,6.565354824066162,2.83898
