Time,ItrTime,StdReturn,LossAfter,MaxKL,AverageReturn,LossBefore,Perplexity,MinReturn,AveragePolicyStd,Entropy,NumTrajs,ExplainedVariance,TotalExecTime,MaxReturn,MeanKL
18.41654133796692,18.41654682159424,0.0,-0.0,0.0,0.0,-0.0,14.5788,0.0,0.92455,2.67957,20,1,18.326061010360718,0.0,0.0
37.53801345825195,19.11505961418152,0.0,-0.0,0.0,0.0,-0.0,14.5788,0.0,0.92455,2.67957,20,1,19.06316089630127,0.0,0.0
56.5796172618866,19.038459300994873,0.0,-0.0,0.0,0.0,-0.0,14.5788,0.0,0.92455,2.67957,20,1,18.91114902496338,0.0,0.0
75.61331081390381,19.03017783164978,0.0,-0.0,0.0,0.0,-0.0,14.5788,0.0,0.92455,2.67957,20,1,18.983230352401733,0.0,0.0
94.51144194602966,18.892320156097412,0.0,-0.0,0.0,0.0,-0.0,14.5788,0.0,0.92455,2.67957,20,1,18.839422702789307,0.0,0.0
113.70056390762329,19.18075656890869,0.0,-0.0,0.0,0.0,-0.0,14.5788,0.0,0.92455,2.67957,20,1,19.136346578598022,0.0,0.0
132.39582300186157,18.689743518829346,0.0,-0.0,0.0,0.0,-0.0,14.5788,0.0,0.92455,2.67957,20,1,18.64164924621582,0.0,0.0
