0EnvExecTime,1ProcessExecTime,1ExplainedVariance,1MinReturn,ItrTime,0AveragePolicyStd,1MaxReturn,0MaxReturn,0StdReturn,0Perplexity,1StdReturn,1AveragePolicyStd,Time,LossBefore,0MinReturn,dLoss,1PolicyExecTime,0PolicyExecTime,1NumTrajs,MeanKL,ComputeUpdatedDistTime,0NumTrajs,1Entropy,1Perplexity,0Entropy,1EnvExecTime,0AverageReturn,LossAfter,0ExplainedVariance,1AverageReturn,0ProcessExecTime,MeanKLBefore
1.2753398418426514,0.07659029960632324,0.556069238092,0.0,8.00583529472351,0.723387,2900.0,1500.0,257.86382065,8.25171,1144.3994058,0.725232,504.95065212249756,-1.86264514923e-09,0.0,0.00263066357002,2.9251954555511475,1.3439462184906006,80,0.00210719532333,0.0853874683380127,80,2.11417,8.28267,2.11042,1.7379438877105713,72.5,-0.00263066543266,0.0458816772628,660.0,0.06029343605041504,-9.31322685638e-10
1.0871732234954834,0.07318782806396484,0.568668649183,0.0,7.631694316864014,0.723289,2800.0,1400.0,322.390969942,8.18651,1151.22149802,0.732652,512.5874390602112,2.32830643654e-09,0.0,0.00416735326871,2.8575046062469482,1.2078473567962646,80,0.0082421284169,0.0865621566772461,80,2.12685,8.38844,2.10249,1.6692759990692139,126.25,-0.00416735094041,0.0636390943201,663.75,0.053206682205200195,1.86264537128e-09
1.0637593269348145,0.07442665100097656,0.561034544982,0.0,7.509000062942505,0.705247,2800.0,1600.0,277.823572614,7.87933,1148.40922584,0.703559,520.5988125801086,8.38190317154e-09,0.0,0.00606156792492,2.8493025302886963,1.143042802810669,80,0.00951048266143,0.09149289131164551,80,2.06058,7.85049,2.06424,1.6952102184295654,86.25,-0.00606155954301,0.028341842673,662.5,0.049578189849853516,-3.72529074255e-09
1.1263225078582764,0.0731821060180664,0.575730594009,0.0,7.752478837966919,0.705884,2900.0,1200.0,247.739782837,7.92915,1151.11291258,0.705538,528.3558831214905,2.79396772385e-09,0.0,0.00378854176961,2.8751399517059326,1.2385849952697754,80,0.00786678120494,0.08633756637573242,80,2.06786,7.90789,2.07055,1.7067341804504395,75.0,-0.00378853897564,0.0542355526409,663.75,0.05248451232910156,0.0
1.3293938636779785,0.07237982749938965,0.5907297918,0.0,8.204223394393921,0.720621,2900.0,1600.0,352.526594741,8.13531,1165.75887301,0.718606,537.0715162754059,-9.31322574615e-10,0.0,0.00245628971606,2.9146909713745117,1.405153512954712,80,0.00608826288953,0.10321044921875,80,2.0928,8.10762,2.09621,1.7079389095306396,135.0,-0.00245629064739,0.113093738372,672.5,0.06321430206298828,3.72529074255e-09
1.0887172222137451,0.06278204917907715,0.557574046473,0.0,7.1469480991363525,0.722502,2900.0,1800.0,350.348041239,8.28264,1163.65802537,0.718841,544.2236294746399,6.98491930962e-09,0.0,0.00500010652468,2.5903713703155518,1.227346420288086,80,0.00632189679891,0.11351799964904785,80,2.10203,8.18273,2.11416,1.4335105419158936,102.5,-0.00500009953976,0.0854977335736,670.0,0.055188655853271484,1.86264537128e-09
1.160069227218628,0.07649874687194824,0.601712632647,0.0,8.00265622138977,0.721274,2900.0,1700.0,368.084144592,8.24865,1159.37415768,0.720685,553.0117015838623,9.54605638981e-09,0.0,0.00303655327298,3.0181193351745605,1.2426764965057373,80,0.00635334569961,0.10204839706420898,80,2.11029,8.25066,2.11005,1.7091739177703857,153.75,-0.00303654372692,0.067357350178,668.75,0.05521106719970703,0.0
1.0539655685424805,0.06813597679138184,0.549769431708,0.0,7.104489088058472,0.713186,2800.0,1500.0,357.062669569,8.11542,1157.01933865,0.717893,560.1223475933075,-3.72529029846e-09,0.0,0.0034105181694,2.6790924072265625,1.155447006225586,80,0.00638932595029,0.09379291534423828,80,2.10676,8.22153,2.09377,1.5045080184936523,127.5,-0.00341052189469,0.102236951368,667.5,0.05084347724914551,0.0
1.2583084106445312,0.06348252296447754,0.565697427064,0.0,7.172872304916382,0.715831,2800.0,1300.0,272.477063255,8.23121,1148.62689765,0.715231,567.7975196838379,2.79396772385e-09,0.0,0.00160366110504,2.5277457237243652,1.265913724899292,80,0.00410789251328,0.07987737655639648,80,2.10485,8.20588,2.10793,1.4029662609100342,97.5,-0.00160365831107,0.036733476968,662.5,0.06088685989379883,0.0
1.1967618465423584,0.07189297676086426,0.580813577535,0.0,7.661570310592651,0.719921,2800.0,1900.0,388.247263352,8.27672,1166.29488124,0.727986,575.4639792442322,-6.51925802231e-09,0.0,0.00287859840319,2.8376824855804443,1.204071044921875,80,0.00922000035644,0.08352446556091309,80,2.13672,8.47161,2.11345,1.6306655406951904,133.75,-0.00287860492244,0.0920356958713,672.5,0.05798983573913574,0.0
1.385911226272583,0.0713033676147461,0.586407099137,0.0,8.102112054824829,0.730334,3000.0,1600.0,398.151981032,8.53341,1186.00629741,0.729251,584.0758247375488,7.45058059692e-09,0.0,0.00494856201112,2.8777811527252197,1.4125678539276123,80,0.00946496147662,0.10351276397705078,80,2.14074,8.50577,2.14399,1.6413917541503906,185.0,-0.00494855456054,0.0428137730429,683.75,0.06908702850341797,0.0
1.3474438190460205,0.06682181358337402,0.532284263673,0.0,7.769937992095947,0.728589,2900.0,1300.0,325.036055692,8.36498,1175.36962271,0.724731,591.8511960506439,-3.25962901115e-09,0.0,0.00601005135104,2.7265543937683105,1.4140684604644775,80,0.00720674963668,0.10356616973876953,80,2.11436,8.28432,2.12405,1.5186035633087158,131.25,-0.00601005461067,0.0427935193957,677.5,0.06402826309204102,3.72529074255e-09
1.204422950744629,0.07533550262451172,0.570416676004,0.0,7.99841570854187,0.733177,2800.0,1600.0,387.588699526,8.57382,1142.55128441,0.725101,600.4010968208313,-1.53668224812e-08,0.0,0.00337642431259,3.0379788875579834,1.1802349090576172,80,0.00479828659445,0.11556720733642578,80,2.13106,8.42379,2.14871,1.720292568206787,155.0,-0.00337643967941,0.0530298035766,658.75,0.05956697463989258,0.0
1.2351100444793701,0.05634021759033203,0.559695286834,0.0,6.901991605758667,0.722905,2800.0,1900.0,376.696164037,8.37863,1136.6507819,0.726449,607.3112487792969,-3.72529029846e-09,0.0,0.00547593459487,2.410942316055298,1.2797179222106934,80,0.00712402444333,0.10800838470458984,80,2.13403,8.44885,2.12568,1.2948124408721924,160.0,-0.00547593832016,0.0955687480907,655.0,0.05982828140258789,1.86264537128e-09
1.0572247505187988,0.06849431991577148,0.592822662864,0.0,7.28120493888855,0.71888,3000.0,1500.0,343.94539901,8.292,1168.94650754,0.718624,615.1695349216461,3.0267983675e-09,0.0,0.00446647102945,2.749037027359009,1.0687692165374756,80,0.00995278637856,0.09126114845275879,80,2.11375,8.27919,2.11529,1.5729169845581055,128.75,-0.00446646800265,0.0510534656234,673.75,0.05019879341125488,0.0
1.0969784259796143,0.04782748222351074,0.59019995324,0.0,6.027270555496216,0.698576,2900.0,1000.0,263.388377686,7.94035,1179.23704148,0.697773,621.2019186019897,3.34694050252e-09,0.0,0.00394837892964,2.0428342819213867,1.1102895736694336,80,0.00966704729944,0.09574627876281738,80,2.07128,7.93495,2.07196,1.0816371440887451,101.25,-0.0039483755827,0.0667640086092,680.0,0.052953243255615234,0.0
1.1702818870544434,0.05007338523864746,0.460562477548,0.0,6.18497896194458,0.71607,2700.0,1500.0,378.134813922,8.35176,970.151405709,0.71978,627.9149465560913,-1.86264514923e-09,0.0,0.00200930051506,2.0595901012420654,1.1494238376617432,80,0.00680563086644,0.08707213401794434,80,2.1336,8.44517,2.12247,1.1022188663482666,166.25,-0.0020093023777,0.0942223389742,542.5,0.05665469169616699,0.0
1.0742571353912354,0.05070972442626953,0.575828696877,0.0,5.985591411590576,0.723828,2800.0,1700.0,288.960961896,8.46214,1165.97330587,0.71932,633.905086517334,2.79396772385e-09,0.0,0.00495510548353,2.0318589210510254,1.01265549659729,80,0.00998698081821,0.11923336982727051,80,2.12353,8.36059,2.1356,1.1343669891357422,88.75,-0.00495510268956,0.0532762042505,672.5,0.0499265193939209,-3.72529074255e-09
1.0282137393951416,0.05724000930786133,0.0422212649656,0.0,6.487863063812256,0.725869,1400.0,1700.0,309.798321493,8.49745,203.527485859,0.725911,641.1201474666595,-6.51925802231e-09,0.0,0.00406180787832,2.402329921722412,1.0791044235229492,80,0.00482272077352,0.0851142406463623,80,2.13996,8.49906,2.13977,1.282763957977295,95.0,-0.00406181439757,0.0882479535093,41.25,0.0498507022857666,-1.86264537128e-09
1.2255446910858154,0.057938575744628906,0.530396039357,0.0,7.028030157089233,0.723634,2800.0,1400.0,287.747176355,8.36319,1124.94374859,0.723552,648.1529760360718,1.62981450558e-09,0.0,0.0043666686397,2.4783225059509277,1.2418880462646484,80,0.00870323833078,0.10670208930969238,80,2.12627,8.38351,2.12384,1.331691026687622,91.25,-0.00436666700989,0.0767266087203,648.75,0.05765962600708008,0.0
0.903998851776123,0.04570913314819336,0.576276299666,0.0,5.556260585784912,0.738884,2800.0,1700.0,337.432863693,8.7062,1153.26709829,0.738939,654.3786826133728,0.0,0.0,0.00305429287255,1.983553171157837,1.0033190250396729,80,0.00957987923175,0.0930628776550293,80,2.16239,8.69189,2.16404,1.0247409343719482,116.25,-0.00305429287255,0.0739607813013,665.0,0.04349064826965332,0.0
1.1242718696594238,0.06502962112426758,0.57279362538,0.0,6.979617118835449,0.742676,2800.0,1600.0,379.794352249,8.69201,1157.45140287,0.739918,661.3632092475891,-7.45058059692e-09,0.0,0.00467443838716,2.596220016479492,1.0861937999725342,80,0.00609881058335,0.0789957046508789,80,2.15734,8.64811,2.1624,1.455857515335083,152.5,-0.00467444583774,0.103982108514,667.5,0.0521087646484375,0.0
1.3661458492279053,0.06965351104736328,0.563514585854,0.0,8.138441324234009,0.738505,2700.0,1400.0,289.784402617,8.69513,1071.88793724,0.734694,670.021057844162,-4.88944351673e-09,0.0,0.00356133445166,2.8950982093811035,1.3729615211486816,80,0.00684770429507,0.0868983268737793,80,2.15392,8.61854,2.16276,1.6583523750305176,95.0,-0.0035613393411,0.0752426725588,617.5,0.0638284683227539,0.0
1.3898284435272217,0.07251119613647461,0.561729259296,0.0,8.152157068252563,0.746328,2900.0,1900.0,284.769643747,8.87533,1168.41171575,0.743622,678.1809461116791,-6.98491930962e-09,0.0,0.00689315842465,2.888301372528076,1.3834407329559326,80,0.00961868464947,0.1190788745880127,80,2.17481,8.80051,2.18328,1.6611220836639404,87.5,-0.00689316540956,0.0635548057259,673.75,0.06478214263916016,0.0
1.5591514110565186,0.07001543045043945,0.57158573074,0.0,8.395370483398438,0.745135,2900.0,1700.0,330.65985166,8.99207,1161.61525472,0.746199,687.0843172073364,-3.72529029846e-09,0.0,0.00773308891803,2.8402516841888428,1.5407586097717285,80,0.00953133683652,0.09775376319885254,80,2.19862,9.01253,2.19634,1.6194846630096436,106.25,-0.00773309264332,0.087064153135,670.0,0.0723423957824707,0.0
1.340827226638794,0.07487106323242188,0.594378750071,0.0,8.201162099838257,0.7593,2900.0,1300.0,238.104493868,9.33294,1164.06547818,0.758806,695.2905616760254,6.98491930962e-09,0.0,0.00522357365116,2.971712112426758,1.368515968322754,80,0.00878973584622,0.08814406394958496,80,2.23407,9.33783,2.23355,1.7301113605499268,67.5,-0.00522356666625,0.0450110379914,671.25,0.06207156181335449,0.0
1.4343311786651611,0.07425594329833984,0.56923538801,0.0,8.366699695587158,0.753303,2900.0,1600.0,321.753010864,9.19751,1165.65164179,0.753383,704.166396856308,-4.65661287308e-10,0.0,0.00693132076412,2.934694766998291,1.4582746028900146,80,0.00976466201246,0.1015622615814209,80,2.21661,9.17615,2.21893,1.7091445922851562,115.0,-0.00693132122979,0.105674276462,672.5,0.06470465660095215,1.86264537128e-09
1.354872226715088,0.07092714309692383,0.55584357214,0.0,8.02195143699646,0.776847,2900.0,1200.0,252.475246311,9.83829,1165.86609437,0.779068,712.1939373016357,-9.31322574615e-10,0.0,0.00344015099108,2.863788604736328,1.3903954029083252,80,0.00651904568076,0.11135196685791016,80,2.29044,9.87927,2.28628,1.6360890865325928,72.5,-0.0034401519224,0.0652285450065,672.5,0.06252455711364746,-9.31322685638e-10
1.3717715740203857,0.07247233390808105,0.560534291761,0.0,8.140348196029663,0.758774,2900.0,1800.0,313.246608122,9.42114,1150.89571096,0.764128,720.8982391357422,1.86264514923e-09,0.0,0.00347143714316,2.9030706882476807,1.386385440826416,80,0.00723665207624,0.10942506790161133,80,2.25797,9.56362,2.24296,1.683927059173584,101.25,-0.00347143528052,0.0781970788384,663.75,0.06544852256774902,0.0
1.2819206714630127,0.07551050186157227,0.567115149204,0.0,8.020628929138184,0.771544,2900.0,1600.0,371.716878148,9.76962,1164.17285551,0.767299,728.9235360622406,-4.19095158577e-09,0.0,0.00309274578467,2.944869041442871,1.3223600387573242,80,0.00763838645071,0.0784447193145752,80,2.26832,9.66314,2.27928,1.711179256439209,141.25,-0.00309274997562,0.123276768123,671.25,0.06066560745239258,0.0
1.133852243423462,0.07406949996948242,0.559264605795,0.0,7.965810775756836,0.769743,2800.0,1300.0,288.08635858,9.739,1130.37535248,0.769714,737.3967707157135,0.0,0.0,0.00315443053842,3.057673454284668,1.2604317665100098,80,0.00750068854541,0.0831291675567627,80,2.27655,9.74297,2.27614,1.719078540802002,102.5,-0.00315443053842,0.0961130979968,651.25,0.051386117935180664,0.0
1.140547752380371,0.07608795166015625,0.553047395378,0.0,7.851050615310669,0.761004,2800.0,1200.0,245.153013443,9.41713,1138.73216232,0.760293,745.2564082145691,-6.40284270048e-09,0.0,0.00567607034463,2.9709713459014893,1.2823808193206787,80,0.00927654374391,0.1073603630065918,80,2.24005,9.39379,2.24253,1.6935956478118896,80.0,-0.00567607674748,0.0595406980231,656.25,0.049683570861816406,-1.86264537128e-09
1.0877609252929688,0.07446908950805664,0.581758067592,0.0,7.901814222335815,0.756532,2900.0,1800.0,339.556236138,9.3013,1161.72285852,0.753155,753.9180171489716,1.11758708954e-08,0.0,0.00600277259946,3.003220558166504,1.2557494640350342,80,0.00777432462201,0.07858753204345703,80,2.22053,9.21219,2.23015,1.7406489849090576,108.75,-0.00600276142359,0.0961195021155,670.0,0.050177812576293945,0.0
1.1858220100402832,0.07634305953979492,0.589144965573,0.0,8.123079299926758,0.745542,2900.0,1500.0,303.518430248,9.1023,1142.01302532,0.745233,762.046728849411,-6.98491930962e-10,0.0,0.00717684463598,3.048490047454834,1.3064723014831543,80,0.00695767160505,0.10766768455505371,80,2.20556,9.07535,2.20853,1.7602436542510986,101.25,-0.00717684533447,0.0684852267874,657.5,0.053098201751708984,0.0
1.160642385482788,0.07685136795043945,0.569721463334,0.0,8.081831216812134,0.735392,2800.0,1400.0,246.361015585,8.79081,1163.95809096,0.738853,770.6668381690979,2.32830643654e-09,0.0,0.00451682927087,3.087186574935913,1.2648866176605225,80,0.00742139527574,0.10389900207519531,80,2.18164,8.86083,2.17371,1.7700893878936768,67.5,-0.00451682694256,0.045604197655,671.25,0.05484962463378906,0.0
