Time,NumTrajs,AveragePolicyStd,MinReturn,StdReturn,TotalExecTime,LossBefore,Perplexity,Entropy,ExplainedVariance,MaxKL,MeanKL,MaxReturn,ItrTime,AverageReturn,LossAfter
16.71766710281372,20,1.0,0.0,71.4142842854,16.349631786346436,-0.0180804,17.0795,2.83788,0.107709247944,1853.05,33.439,200.0,16.71767497062683,30.0,-2.72937
33.541319131851196,20,0.991039,0.0,43.5889894354,16.556503534317017,-0.0204909,16.7734,2.8198,0.203015670555,113.53,3.96422,200.0,16.799232482910156,10.0,0.00982193
50.11270761489868,20,0.986007,0.0,65.3834841531,16.390090942382812,0.00826259,16.6025,2.80955,0.0736137213731,911.119,10.6234,300.0,16.55369758605957,15.0,0.965784
67.34952712059021,20,0.988028,0.0,90.9670269933,17.058913946151733,-0.0170575,16.6712,2.81368,0.188777674505,5.45293,0.0443714,300.0,17.225128412246704,35.0,-0.0127582
85.02661871910095,20,0.983839,0.0,0.0,17.43271780014038,-0.0,16.5296,2.80515,1,0.0,0.0,0.0,17.652940273284912,0.0,-0.0
101.65171527862549,20,0.983839,0.0,136.014705087,16.398420810699463,-0.00679025,16.5296,2.80515,0.0563804809395,6277.8,115.679,600.0,16.60055422782898,50.0,0.322551
116.7976803779602,20,0.982145,0.0,327.833799356,14.931673049926758,0.00631089,16.4736,2.80176,0.249282491742,3311.94,61.8214,1500.0,15.118696928024292,95.0,13.2671
