0EnvExecTime,2Entropy,1ExplainedVariance,1ProcessExecTime,2PolicyExecTime,1Perplexity,0AverageReturn,2EnvExecTime,1EnvExecTime,1Entropy,2AveragePolicyStd,ComputeUpdatedDistTime,2Perplexity,dLoss,1PolicyExecTime,2StdReturn,MeanKL,2MaxReturn,1StdReturn,0MaxReturn,1MinReturn,ItrTime,0ExplainedVariance,2MinReturn,1NumTrajs,1AveragePolicyStd,0StdReturn,2ExplainedVariance,2NumTrajs,Time,2ProcessExecTime,0PolicyExecTime,0NumTrajs,0ProcessExecTime,0Entropy,0MinReturn,LossAfter,LossBefore,1MaxReturn,1AverageReturn,2AverageReturn,0Perplexity,MeanKLBefore,0AveragePolicyStd
24.850847005844116,2.8459,0.197021553619,0.8805403709411621,36.15897274017334,17.0177,61.125,24.79402494430542,24.590149879455566,2.83425,1.00403,0.10135364532470703,17.2171,0.0,35.47286915779114,404.181614307,0.0138200446963,2800.0,401.214907928,2400.0,0.0,182.09949827194214,0.0892805375046,0.0,1600,0.998203,261.846776522,0.178051801365,1600,9234.593146800995,0.8816719055175781,23.702280044555664,1600,0.9304871559143066,2.83608,0.0,-0.00442665349692,-0.00442665349692,2600.0,121.6875,132.6875,17.0488,0.0138200391084,0.999102
24.824649333953857,2.83084,0.214053196617,0.8685598373413086,37.5663959980011,16.9318,71.0,25.15623140335083,24.43909192085266,2.82919,0.996508,0.10634851455688477,16.9597,1.39698386192e-09,35.01841402053833,457.57188216,0.0263558477163,2700.0,516.6946292,2200.0,0.0,188.07861709594727,0.122306048414,0.0,1600,0.995677,283.785129984,0.199397716188,1600,9425.48936867714,0.8861105442047119,30.405507564544678,1600,0.9075965881347656,2.83608,0.0,-0.00553189730272,-0.00553189590573,2700.0,197.1875,161.3125,17.0488,0.0263558551669,0.999102
24.63359308242798,2.83215,0.188939694644,0.8592655658721924,37.744221210479736,16.9821,65.9375,24.80535912513733,24.358664989471436,2.83216,0.997144,0.10497474670410156,16.982,-1.39698386192e-09,41.029881954193115,475.840502263,0.0139702800661,2700.0,473.541506727,2100.0,0.0,186.71139907836914,0.0894644999221,0.0,1600,0.997155,260.496633556,0.205752268836,1600,9614.726111888885,0.8795943260192871,23.62918972969055,1600,0.9180333614349365,2.83608,0.0,-0.00604270445183,-0.00604270584881,2700.0,167.5625,165.4375,17.0488,0.0139702744782,0.999102
24.810723543167114,2.84438,0.17719239882,0.876551628112793,43.04038095474243,17.1012,74.25,24.576003074645996,24.600054025650024,2.83915,1.00327,0.11248135566711426,17.1909,-1.39698386192e-09,35.27141189575195,483.625916741,0.0209715012461,2900.0,472.69571013,2500.0,0.0,186.4654040336609,0.1133607953,0.0,1600,1.00064,286.399087813,0.212880360365,1600,9804.359945297241,0.870938777923584,23.755067825317383,1600,0.9238376617431641,2.83608,0.0,-0.00547385262325,-0.00547385402024,2800.0,164.875,173.3125,17.0488,0.0209714956582,0.999102
24.65022873878479,2.83604,0.237824588444,0.870011568069458,38.068039655685425,17.0779,65.25,24.755454301834106,24.518419981002808,2.83778,0.999117,0.09530186653137207,17.0481,0.0,35.728893518447876,374.850548344,0.140523314476,2400.0,554.565088605,2500.0,0.0,182.10535955429077,0.105753588012,0.0,1600,0.999965,271.117940203,0.201606402811,1600,9989.632668972015,0.8799018859863281,23.79572558403015,1600,0.911860466003418,2.83608,0.0,-0.0315165258944,-0.0315165258944,2700.0,215.25,111.4375,17.0488,0.140523329377,0.999102
24.5874924659729,2.82562,0.187306844892,0.8718986511230469,37.77864122390747,16.9501,62.375,25.00649118423462,24.52921414375305,2.83028,0.993915,0.10044026374816895,16.8714,-6.98491930962e-10,35.319233655929565,401.469133115,0.028351964429,2500.0,434.80812938,2200.0,0.0,188.26862406730652,0.104797260215,0.0,1600,0.996229,265.135549059,0.165902085364,1600,10180.977581501007,0.8842029571533203,30.364943981170654,1600,0.9016854763031006,2.83608,0.0,-0.00302799022757,-0.00302799092606,2700.0,142.625,125.8125,17.0488,0.0283519681543,0.999102
24.7407705783844,2.8397,0.171338979831,0.8665883541107178,37.25375175476074,17.0134,54.9375,24.75341820716858,24.445119380950928,2.834,1.00092,0.10682797431945801,17.1107,-4.65661287308e-10,41.12506580352783,429.708549484,0.0390275940299,2600.0,470.164162654,2200.0,0.0,186.64628624916077,0.0843552891779,0.0,1600,0.998068,238.564710495,0.173518226885,1600,10370.177492141724,0.8768377304077148,23.602502584457397,1600,0.925274133682251,2.83608,0.0,-0.00442106742412,-0.00442106788978,2700.0,170.8125,136.75,17.0488,0.0390276089311,0.999102
24.4869122505188,2.84019,0.188140812072,0.845207929611206,36.84923267364502,16.9655,53.3125,23.231996059417725,23.535130977630615,2.83118,1.00116,0.08992505073547363,17.119,2.32830643654e-10,32.03900861740112,511.197426239,0.0114656947553,2800.0,475.850406509,1900.0,0.0,174.3810670375824,0.0733077787526,0.0,1600,0.996662,232.946404445,0.22210266853,1600,10547.722781658173,0.820441484451294,22.995352029800415,1600,0.9265470504760742,2.83608,0.0,-0.00387655617669,-0.00387655594386,2700.0,163.375,182.4375,17.0488,0.0114656919613,0.999102
24.187415838241577,2.82584,0.168818247321,0.8533942699432373,34.491552114486694,16.9138,55.625,25.205358743667603,24.424587965011597,2.82813,0.994001,0.09135293960571289,16.8751,4.65661287308e-10,31.382511377334595,449.679916545,0.0133535685018,2400.0,453.635247198,2000.0,0.0,170.44271659851074,0.0671688599173,0.0,1600,0.99515,237.130469099,0.199972178805,1600,10720.950546264648,0.8772416114807129,20.630155324935913,1600,0.9022176265716553,2.83608,0.0,-0.00486504193395,-0.00486504146829,2800.0,155.25,158.6875,17.0488,0.0133535703644,0.999102
25.535402297973633,2.82423,0.192102523064,0.8648245334625244,34.68563628196716,16.8905,50.875,25.60980725288391,24.328650951385498,2.82675,0.993208,0.1027066707611084,16.848,0.0,36.60493016242981,444.369246622,0.0303148794919,2800.0,413.36329644,1900.0,0.0,177.39236760139465,0.0712059369491,0.0,1600,0.994467,224.191289695,0.217271555406,1600,10901.01175904274,0.8995637893676758,20.38062620162964,1600,0.9293217658996582,2.83608,0.0,-0.00782961770892,-0.00782961770892,2600.0,131.8125,153.3125,17.0488,0.0303148776293,0.999102
25.31980538368225,2.84029,0.174481870454,0.8701925277709961,39.627806186676025,16.97,59.375,25.13262939453125,24.803561210632324,2.83145,1.00123,0.10126304626464844,17.1208,6.98491930962e-10,31.690687894821167,486.743499571,0.0425230003893,2900.0,444.198277096,1900.0,0.0,176.92143487930298,0.0814913409093,0.0,1600,0.996796,250.124187905,0.250492854092,1600,11080.19735956192,0.8798508644104004,20.316248178482056,1600,0.9216635227203369,2.83608,0.0,-0.00207840674557,-0.00207840604708,2600.0,149.375,167.125,17.0488,0.0425230003893,0.999102
26.23723554611206,2.82788,0.205664132934,0.8999757766723633,34.289063930511475,16.9273,52.125,25.75276780128479,25.433998823165894,2.82893,0.995028,0.09592509269714355,16.9095,-4.65661287308e-10,32.4935245513916,278.369807989,0.0809679180384,2100.0,468.408475585,2000.0,0.0,176.0094769001007,0.0669112196467,0.0,1600,0.995541,231.425980337,0.103820995762,1600,11259.030003786087,0.9017770290374756,20.92244005203247,1600,0.9502396583557129,2.83608,0.0,-0.00520162004977,-0.00520162051544,2600.0,166.0,64.5,17.0488,0.0809679031372,0.999102
25.776612758636475,2.83328,0.191114023796,0.8511965274810791,34.61929106712341,16.9594,70.0625,26.102555513381958,24.165682554244995,2.83082,0.997727,0.11246538162231445,17.0012,9.31322574615e-10,31.198625326156616,449.313360689,0.0235924050212,2700.0,461.163774969,2200.0,0.0,177.61165523529053,0.104181561813,0.0,1600,0.99648,272.50687348,0.220413423152,1600,11439.320888519287,0.911998987197876,25.59831714630127,1600,0.9435627460479736,2.83608,0.0,-0.00186121859588,-0.00186121766455,2600.0,161.3125,161.9375,17.0488,0.0235924124718,0.999102
26.098838329315186,2.84141,0.160236138017,0.8736565113067627,35.101545333862305,17.0979,62.625,25.9000346660614,24.667356967926025,2.83896,1.00178,0.09403014183044434,17.14,0.00280111166649,36.88143801689148,432.913417838,0.00987817905843,2500.0,370.591666924,2700.0,0.0,179.196879863739,0.0945060794627,0.0,1600,1.00055,265.05303125,0.173522120528,1600,11620.676653146744,0.9060952663421631,20.961625337600708,1600,0.9540538787841797,2.83608,0.0,-0.00312371784821,-0.000322606181726,2400.0,106.5625,146.6875,17.0488,0.00767750572413,0.999102
25.943304777145386,2.81675,0.192462817477,0.8616800308227539,39.56001591682434,16.6922,54.6875,25.171127796173096,24.1702561378479,2.81494,0.989494,0.09324789047241211,16.7223,-9.31322574615e-10,31.134575366973877,467.631649244,0.0166904181242,2500.0,456.32666736,2500.0,0.0,177.17944049835205,0.106983319604,0.0,1600,0.98861,249.98105397,0.198938555917,1600,11800.699923753738,0.8784680366516113,20.90987777709961,1600,0.9595303535461426,2.82396,0.0,-0.00443591084331,-0.00443591177464,2600.0,157.3125,173.625,16.8434,0.0166904442012,0.993069
26.640228748321533,2.81031,0.137920585656,0.8725099563598633,34.2154541015625,16.8284,55.6875,25.36026430130005,24.54427409172058,2.82307,0.986344,0.0880286693572998,16.615,-1.86264514923e-09,31.598543405532837,364.761903293,0.0176419410855,2500.0,354.198037826,2900.0,0.0,174.17466688156128,0.11815982773,0.0,1600,0.992634,251.082959087,0.170427971443,1600,11977.551104784012,0.8879396915435791,21.3949453830719,1600,0.9777562618255615,2.82396,0.0,-0.00552093889564,-0.00552094075829,2700.0,102.5,111.9375,16.8434,0.0176419503987,0.993069
25.591938495635986,2.82227,0.202104307606,0.8886137008666992,34.37053966522217,16.817,72.0,25.62955665588379,25.045916080474854,2.82239,0.992254,0.09676170349121094,16.815,-1.16415321827e-10,32.178388357162476,421.59103406,0.246873900294,2800.0,480.6050833,2300.0,0.0,179.8575291633606,0.112186037372,0.0,1600,0.992293,294.09352254,0.209384123344,1600,12159.670526981354,0.9017236232757568,26.675461292266846,1600,0.9377334117889404,2.82396,0.0,-4.58064023405e-05,-4.58065187559e-05,2700.0,171.9375,131.0,16.8434,0.246873915195,0.993069
25.471641778945923,2.82748,0.162353195803,0.8796999454498291,34.3666136264801,16.8031,51.8125,25.401193141937256,24.67118215560913,2.82157,0.994821,0.11634016036987305,16.9028,9.31322574615e-10,37.25590181350708,486.311997976,0.0190890319645,2800.0,409.17156682,2400.0,0.0,178.14479994773865,0.0831711351751,0.0,1600,0.991895,242.248250445,0.213381943354,1600,12340.992660284042,0.8970932960510254,20.473918437957764,1600,0.9335203170776367,2.82396,0.0,-0.00437294598669,-0.00437294505537,2900.0,132.9375,172.375,16.8434,0.0190890301019,0.993069
25.864696502685547,2.8159,0.193663869931,0.8461668491363525,40.0217387676239,16.7537,54.4375,25.803521871566772,23.77427864074707,2.81862,0.989132,0.0907588005065918,16.7082,-2.32830643654e-10,30.722473621368408,372.744550597,5.66730690002,2300.0,407.938720888,2400.0,0.0,177.1948435306549,0.0778842668926,0.0,1600,0.990428,240.946692432,0.12856015901,1600,12520.964672327042,0.9066925048828125,20.825684785842896,1600,0.9451329708099365,2.82396,0.0,-0.00157581921667,-0.0015758194495,2700.0,131.0,107.0,16.8434,5.66730690002,0.993069
25.497950792312622,2.83071,0.138426540609,0.8812999725341797,34.12710189819336,16.7895,62.5,25.351622104644775,25.013831853866577,2.82075,0.996429,0.09649467468261719,16.9575,9.31322574615e-10,32.283926486968994,454.301937042,0.00786318257451,2600.0,358.974146005,1700.0,0.0,173.27969360351562,0.083285978135,0.0,1600,0.991492,245.420557411,0.198568733064,1600,12696.481318235397,0.8972489833831787,20.59514284133911,1600,0.93015456199646,2.82396,0.0,-0.00433073425665,-0.00433073332533,2700.0,112.25,158.5,16.8434,0.00786317605525,0.993069
25.0669002532959,2.82678,0.183948531576,0.8891990184783936,34.87917494773865,16.836,61.25,26.104735851287842,24.86255693435669,2.82352,0.994472,0.0948491096496582,16.891,9.31322574615e-10,32.07804870605469,367.602026654,0.0265354234725,2600.0,455.798470921,2200.0,0.0,179.72209405899048,0.0933364174076,0.0,1600,0.992862,260.045068209,0.159807293037,1600,12879.081961631775,0.9191009998321533,26.395065307617188,1600,0.9253778457641602,2.82396,0.0,-0.00858265999705,-0.00858265906572,2800.0,155.9375,112.5,16.8434,0.0265353936702,0.993069
25.57853412628174,2.82997,0.169361177383,0.8587203025817871,36.69328570365906,16.8382,68.1875,25.469154357910156,24.25051498413086,2.82365,0.996104,0.09897112846374512,16.945,0.0,34.12214636802673,394.486290755,0.0301014017314,2500.0,427.378619464,2300.0,0.0,177.03371953964233,0.135021132591,0.0,1600,0.992943,277.027462256,0.194440796997,1600,13058.855762720108,0.9013290405273438,20.507911920547485,1600,0.9402801990509033,2.82396,0.0,-0.0117834694684,-0.0117834694684,2700.0,140.125,123.4375,16.8434,0.0301013812423,0.993069
25.47646164894104,2.82422,0.188852147637,0.8533179759979248,33.891377210617065,16.8974,45.8125,25.232799530029297,24.010740280151367,2.82716,0.993198,0.09351730346679688,16.8477,1.39698386192e-09,31.18861174583435,407.743595712,0.0113628841937,2600.0,439.972366852,2200.0,0.0,171.61067509651184,0.0711777330806,0.0,1600,0.994671,216.321438706,0.166566096187,1600,13232.693697929382,0.8899648189544678,20.490074396133423,1600,0.9304671287536621,2.82396,0.0,-0.00384273706004,-0.00384273566306,2600.0,146.5625,133.1875,16.8434,0.0113628832623,0.993069
25.425662994384766,2.85059,0.186279139458,0.9045939445495605,35.45835566520691,16.8786,59.9375,25.70300602912903,25.592716217041016,2.82605,1.0064,0.09259915351867676,17.298,1.39698386192e-09,33.14792609214783,412.22619227,0.0578469932079,2800.0,419.104211198,1900.0,0.0,180.70448660850525,0.0858479234443,0.0,1600,0.994139,256.688032627,0.190097823217,1600,13416.402645111084,0.8979401588439941,24.995911598205566,1600,0.9204401969909668,2.82396,0.0,-0.00719717564061,-0.00719717424363,2500.0,137.1875,131.4375,16.8434,0.0578469857574,0.993069
25.85532021522522,2.83095,0.148627064697,0.8762044906616211,33.65603017807007,16.8495,48.4375,25.919796466827393,24.879399299621582,2.82432,0.996555,0.12299704551696777,16.9616,4.65661287308e-10,38.668060064315796,412.249450424,0.0258254036307,2600.0,373.699573312,2100.0,0.0,180.47198820114136,0.0688177070547,0.0,1600,0.993271,229.777193372,0.197932769538,1600,13599.488865852356,0.9149456024169922,20.920735597610474,1600,0.9502382278442383,2.82396,0.0,-0.00586164137349,-0.00586164090782,2800.0,112.9375,139.375,16.8434,0.0258254092187,0.993069
25.952584743499756,2.82257,0.181009203412,0.8851025104522705,37.96332311630249,16.7579,56.75,25.774303197860718,24.955029487609863,2.81887,0.9924,0.1029975414276123,16.8201,2.32830643654e-09,33.72106623649597,428.237211572,0.0173107776791,2400.0,405.681520523,2600.0,0.0,179.41195487976074,0.0975563592181,0.0,1600,0.990555,243.884065695,0.175301411273,1600,13781.875856399536,0.9099123477935791,20.72812056541443,1600,0.9539237022399902,2.82396,0.0,-0.0073435944505,-0.0073435921222,2400.0,130.0625,140.625,16.8434,0.0173107758164,0.993069
24.651407718658447,2.82175,0.199120185782,0.911576509475708,32.93931865692139,16.8086,63.8125,25.800843000411987,25.567668914794922,2.82189,0.991982,0.12531542778015137,16.8063,0.0,35.05384969711304,447.123091099,0.0537891462445,2600.0,445.41678165,2500.0,0.0,174.34373140335083,0.116404386509,0.0,1600,0.992054,267.482176684,0.242644277964,1600,13959.19186592102,0.9010066986083984,19.944408655166626,1600,0.9027841091156006,2.82396,0.0,-0.0103614795953,-0.0103614795953,2700.0,155.375,144.4375,16.8434,0.0537891425192,0.993069
25.198196411132812,2.81699,0.179402741779,0.9140939712524414,33.13186597824097,16.7525,50.5625,25.657896280288696,25.676794052124023,2.81854,0.989626,0.10886073112487793,16.7264,0.0,34.82639527320862,441.800011317,0.0232203043997,2600.0,432.974883798,2500.0,0.0,181.22276830673218,0.079936926113,0.0,1600,0.990398,228.527205369,0.205083733484,1600,14142.738755464554,0.9107389450073242,26.286889791488647,1600,0.9294171333312988,2.82396,0.0,-0.00447656679899,-0.00447656679899,2800.0,145.5,149.5,16.8434,0.0232203118503,0.993069
25.708723068237305,2.81822,0.216322968928,0.8859648704528809,36.152146339416504,16.825,58.25,25.75746726989746,24.970261096954346,2.82286,0.990247,0.10686922073364258,16.747,-9.31322574615e-10,35.8138165473938,324.427133335,0.127542153001,2600.0,452.816118861,2100.0,0.0,179.475932598114,0.0848640314466,0.0,1600,0.99253,257.477062085,0.188829184001,1600,14324.902704238892,0.9089279174804688,20.874003648757935,1600,0.9560341835021973,2.82396,0.0,-0.00523936934769,-0.00523937027901,2800.0,159.75,86.1875,16.8434,0.1275421381,0.993069
25.673962593078613,2.81069,0.179325893641,0.9052181243896484,32.57763457298279,16.7923,61.6875,25.601712703704834,25.518505334854126,2.82092,0.986505,0.08885717391967773,16.6214,9.31322574615e-10,34.327765226364136,475.483158876,0.0246108267456,2800.0,447.596668155,2300.0,0.0,174.69954919815063,0.111180278068,0.0,1600,0.991566,261.344413263,0.226930339683,1600,14502.47497177124,0.9024856090545654,20.555747509002686,1600,0.9423654079437256,2.82396,0.0,-0.00901624746621,-0.00901624653488,2400.0,152.6875,169.125,16.8434,0.0246108230203,0.993069
25.219832181930542,2.82385,0.219897506349,0.9171686172485352,32.58847451210022,16.838,63.9375,25.2959303855896,25.837113618850708,2.82364,0.993047,0.09163761138916016,16.8416,2.79396772385e-09,35.52919268608093,425.865864299,0.105924755335,2800.0,515.94391274,2500.0,0.0,181.56171679496765,0.114890908501,0.0,1600,0.992916,276.483717592,0.198926745808,1600,14686.22725367546,0.8879654407501221,26.872587203979492,1600,0.9362950325012207,2.82396,0.0,-0.0128105478361,-0.0128105450422,2800.0,186.9375,142.875,16.8434,0.105924762785,0.993069
24.89218306541443,2.82273,0.185106665908,0.8921246528625488,32.46751046180725,16.8102,61.375,25.141122341156006,24.96231961250305,2.82198,0.99246,0.13744521141052246,16.8226,9.31322574615e-10,39.85910987854004,471.69243157,0.0134244011715,2700.0,457.386529644,2500.0,0.0,177.92885637283325,0.0880822610029,0.0,1600,0.992092,272.365763955,0.195999787065,1600,14867.091441869736,0.8833727836608887,20.084596872329712,1600,0.9216442108154297,2.82396,0.0,-0.00667487084866,-0.00667486991733,2800.0,154.75,172.5,16.8434,0.0134244076908,0.993069
25.635024309158325,2.83206,0.18690794991,0.9036073684692383,33.930156230926514,16.8155,61.6875,24.588508367538452,25.353898763656616,2.8223,0.997116,0.10300517082214355,16.9805,1.86264514923e-09,34.85338854789734,399.657465642,0.0308799296618,2700.0,456.862427153,2700.0,0.0,176.3937737941742,0.084734411119,0.0,1600,0.992259,257.659469734,0.221991760712,1600,15045.856402397156,0.8641257286071777,20.593150854110718,1600,0.9556713104248047,2.82396,0.0,-0.00540479272604,-0.00540479086339,2700.0,160.6875,128.8125,16.8434,0.0308799296618,0.993069
25.623522520065308,2.84093,0.209903801079,0.9031102657318115,32.55326557159424,16.9036,55.75,25.387951374053955,25.299800872802734,2.82753,1.00153,0.09462332725524902,17.1316,0.0,34.73918604850769,403.78277247,0.0682865306735,2600.0,480.491996389,2400.0,0.0,176.46874165534973,0.098238688401,0.0,1600,0.994852,253.213225366,0.209701310819,1600,15225.27170586586,0.8942477703094482,22.40102219581604,1600,0.9446985721588135,2.82396,0.0,-0.0106805432588,-0.0106805432588,2700.0,171.5625,125.3125,16.8434,0.0682865381241,0.993069
26.93739414215088,2.82937,0.187172181958,0.882565975189209,32.57328414916992,16.7966,60.125,25.659358978271484,25.006293773651123,2.82118,0.995776,0.12076759338378906,16.9348,-1.86264514923e-09,39.81867241859436,677.769408497,0.152987033129,2900.0,445.13154218,2500.0,0.0,181.9711709022522,0.112846907676,0.0,1600,0.991697,268.067126621,0.344342934959,1600,15409.890021800995,0.896737813949585,21.54412531852722,1600,1.0049374103546143,2.82396,0.0,0.0103036528453,0.0103036509827,2600.0,147.1875,288.9375,16.8434,0.15298704803,0.993069
24.91860318183899,2.81601,0.204950389633,0.9037976264953613,37.729215145111084,16.9288,54.0625,25.02983546257019,25.2236168384552,2.82902,0.989508,0.09406113624572754,16.71,3.72529029846e-09,34.83275771141052,194.010298937,1.34953641891,2800.0,474.397627919,2600.0,0.0,178.01205587387085,0.0757911339955,0.0,1600,0.995586,245.83225194,0.264326497023,1600,15590.584351301193,0.8807590007781982,20.088027000427246,1600,0.925790548324585,2.82396,0.0,-0.0113032404333,-0.011303236708,2700.0,168.625,30.0625,16.8434,1.3495361805,0.993069
26.400782585144043,2.81885,0.217788511057,0.9055206775665283,31.73531150817871,16.7522,70.875,24.618077516555786,25.618640661239624,2.81853,0.990553,0.09580612182617188,16.7576,0.0,35.05745339393616,447.835414627,0.0239942669868,2900.0,489.839195553,2500.0,0.0,174.61788868904114,0.129987878157,0.0,1600,0.990391,283.287370659,0.197329166953,1600,15768.487584352493,0.873650074005127,20.98141360282898,1600,0.9777302742004395,2.82396,0.0,-0.00680582318455,-0.00680582318455,2800.0,190.25,152.4375,16.8434,0.0239942669868,0.993069
24.761642932891846,2.8225,0.196016407303,0.9155828952789307,32.17878699302673,16.7726,56.6875,24.98487377166748,25.916935205459595,2.81975,0.992379,0.08992624282836914,16.8189,0.0,41.33974599838257,391.415854423,0.0237622372806,2700.0,426.328346905,2100.0,0.0,179.72438263893127,0.0980375839179,0.0,1600,0.991016,245.393107776,0.19758118694,1600,15950.630365133286,0.8813111782073975,20.1523597240448,1600,0.9113984107971191,2.82396,0.0,-0.00723015330732,-0.00723015330732,2700.0,135.625,128.9375,16.8434,0.0237622261047,0.993069
26.718072175979614,2.81868,0.202186007051,0.8841133117675781,37.56211996078491,16.8236,53.6875,24.90856671333313,25.188749074935913,2.82278,0.990495,0.09472870826721191,16.7547,2.79396772385e-09,34.84641623497009,726.39519848,0.183012381196,2900.0,429.864786154,2000.0,0.0,180.68331956863403,0.0650331681939,0.0,1600,0.992499,239.371891298,0.368838386016,1600,16134.368971824646,0.8631048202514648,21.161828756332397,1600,0.9752118587493896,2.82396,0.0,-0.00588909164071,-0.00588908884674,2700.0,141.125,293.875,16.8434,0.183012396097,0.993069
25.251821994781494,2.83428,0.185726719335,0.8912708759307861,32.82891774177551,16.8262,67.3125,25.744625568389893,25.43785572052002,2.82294,0.99823,0.10553264617919922,17.0181,-9.31322574615e-10,34.29018473625183,427.580109453,0.0279225055128,2400.0,444.606352399,2800.0,0.0,174.2277352809906,0.126905483415,0.0,1600,0.992568,276.519036133,0.208323238663,1600,16311.274126529694,0.8878951072692871,20.255369186401367,1600,0.920485258102417,2.82396,0.0,-0.00849501229823,-0.00849501322955,2800.0,150.4375,150.5,16.8434,0.0279225036502,0.993069
25.283731698989868,2.81272,0.191251735169,0.909313440322876,31.79251980781555,16.7651,66.0,24.62915587425232,26.09265637397766,2.8193,0.987518,0.11444234848022461,16.6552,9.31322574615e-10,38.578813552856445,459.753670458,0.0254986975342,2700.0,447.030462469,2600.0,0.0,180.12900853157043,0.12335998814,0.0,1600,0.990765,292.3721943,0.220973369723,1600,16493.77133846283,0.8562884330749512,23.48227095603943,1600,0.9153690338134766,2.82396,0.0,-0.0105988159776,-0.0105988150463,2800.0,151.125,163.75,16.8434,0.0254986938089,0.993069
25.8295259475708,2.82363,0.156379311582,0.8968544006347656,37.823585748672485,16.7822,59.4375,25.62469744682312,25.848228216171265,2.82032,0.992902,0.11353397369384766,16.8378,1.86264514923e-09,35.62025713920593,367.984374668,0.0182257313281,2500.0,371.347625001,2200.0,0.0,182.07211828231812,0.100137544363,0.0,1600,0.991268,254.334294962,0.16672158175,1600,16678.737950086594,0.8882248401641846,20.82214117050171,1600,0.9392673969268799,2.82396,0.0,-0.00627885013819,-0.00627884827554,2800.0,107.5625,110.0,16.8434,0.0182257369161,0.993069
25.47450852394104,2.81892,0.196111766424,0.9116618633270264,32.50466465950012,16.7705,65.3125,25.322964429855347,25.971250295639038,2.81962,0.990587,0.09278440475463867,16.7587,-1.39698386192e-09,35.23940134048462,468.261929239,0.0285428483039,2700.0,480.639673866,2100.0,0.0,175.4577124118805,0.0953780400817,0.0,1600,0.990936,260.438144948,0.18374702609,1600,16856.595965862274,0.8791894912719727,20.53879952430725,1600,0.9209637641906738,2.82396,0.0,-0.0077674803324,-0.00776748172939,2600.0,173.9375,160.875,16.8434,0.0285428501666,0.993069
25.420315742492676,2.81792,0.167544668913,0.8859860897064209,31.416851043701172,16.7226,64.375,24.47826623916626,25.534822463989258,2.81676,0.990102,0.08930563926696777,16.7421,4.65661287308e-10,35.15273857116699,228.921247376,0.12390165031,2700.0,429.920050707,2800.0,0.0,178.54764413833618,0.131437800931,0.0,1600,0.989516,278.376290971,0.0952558302924,1600,17038.106248617172,0.8510537147521973,26.48955750465393,1600,0.9133355617523193,2.82396,0.0,-0.00736133474857,-0.0073613342829,2800.0,147.5,47.25,16.8434,0.12390165031,0.993069
25.30098605155945,2.83551,0.196295015441,0.892892599105835,37.590049505233765,16.8662,64.125,24.919825792312622,25.445841789245605,2.82531,0.998835,0.09338164329528809,17.0392,-2.32830643654e-09,33.02123165130615,455.398687793,0.016149867326,2700.0,441.754629114,2500.0,0.0,179.52367329597473,0.09926629617,0.0,1600,0.99376,268.11934726,0.216520247553,1600,17219.96367955208,0.8689754009246826,22.870840072631836,1600,0.9186949729919434,2.82396,0.0,-0.00538543239236,-0.00538543472067,2800.0,151.6875,166.1875,16.8434,0.016149867326,0.993069
25.430975198745728,2.84045,0.152896561244,0.8867809772491455,32.3079891204834,16.8408,56.25,24.859713077545166,25.05457639694214,2.82381,1.0013,0.09214258193969727,17.1235,1.39698386192e-09,32.3234601020813,436.745850009,0.0261808224022,2800.0,362.700585668,2600.0,0.0,173.07140135765076,0.0938803641975,0.0,1600,0.993011,258.502296895,0.265724728751,1600,17396.077855825424,0.8741905689239502,22.784181594848633,1600,0.9219961166381836,2.82396,0.0,-0.00569720519707,-0.00569720380008,2600.0,108.1875,139.25,16.8434,0.0261808205396,0.993069
25.26602578163147,2.79768,0.210375366852,0.8906633853912354,31.91955327987671,16.7956,63.3125,24.83503556251526,25.322933673858643,2.82112,0.980641,0.0952596664428711,16.4065,-9.31322574615e-10,36.38164806365967,386.504184162,0.52679669857,2500.0,510.844888396,2100.0,0.0,178.7125859260559,0.0787209463869,0.0,1600,0.991667,266.618223953,0.194837254879,1600,17576.841814517975,0.865591287612915,24.67760133743286,1600,0.912635326385498,2.82396,0.0,-0.00746523868293,-0.00746523961425,2800.0,185.0,115.875,16.8434,0.526796638966,0.993069
26.450700044631958,2.83305,0.263192298172,0.8833878040313721,37.182969093322754,16.8436,58.625,24.6459538936615,25.229641914367676,2.82397,0.997621,0.09433341026306152,16.9972,1.39698386192e-09,32.24098563194275,467.030308003,0.0259123723954,2900.0,458.359847718,2300.0,0.0,179.00461411476135,0.112587557709,0.0,1600,0.993093,256.491928479,0.20584063392,1600,17758.044371843338,0.8553662300109863,23.068674087524414,1600,0.9585845470428467,2.82396,0.0,-0.00411219056696,-0.00411218916997,2600.0,157.5,169.5625,16.8434,0.0259123630822,0.993069
25.878785371780396,2.81616,0.220113928619,0.9208126068115234,32.61817526817322,16.7739,47.625,25.386497497558594,26.270012617111206,2.81983,0.989229,0.0985860824584961,16.7125,0.0,33.33520150184631,345.364249516,0.644942164421,2400.0,472.017213669,2200.0,0.0,176.9492428302765,0.0620241069,0.0,1600,0.991017,222.192167672,0.166170412747,1600,17937.995197057724,0.8774421215057373,23.130813360214233,1600,0.9350686073303223,2.82396,0.0,-0.00761384051293,-0.00761384051293,2600.0,171.5,97.8125,16.8434,0.644942164421,0.993069
