ItrTime,AverageReturn,ExplainedVariance,LossAfter,Perplexity,NumTrajs,Time,MaxReturn,MinReturn,AveragePolicyStd,MaxKL,LossBefore,TotalExecTime,Entropy,StdReturn,MeanKL
8.687016487121582,51.0,0.530374022675,0.0557161,6.20679,200,8.687011957168579,2600.0,0.0,0.609708,9.39134,-0.00702811,8.609180450439453,1.82564,295.464041805,0.775275
8.76230502128601,578.5,0.810316887609,-0.0617872,6.16332,200,17.453235626220703,2800.0,0.0,0.607676,8.37211,-0.00639173,8.689435005187988,1.81862,982.236096873,0.828398
11.17199444770813,947.5,0.785244144429,0.00698549,6.14365,200,28.628846406936646,2800.0,0.0,0.606547,0.282048,0.00703736,11.092874526977539,1.81542,1196.74297575,0.0247291
8.677493333816528,1011.0,0.810724417213,-0.0189808,6.1653,200,37.31455707550049,3000.0,0.0,0.607589,0.328522,-0.0147367,8.62602710723877,1.81894,1244.33878024,0.021612
8.603729248046875,798.5,0.776884711956,-0.129336,6.12004,200,45.922781467437744,2800.0,0.0,0.604917,8.65889,-0.011337,8.538758039474487,1.81157,1168.95156016,0.620122
8.476948976516724,1098.5,0.819064761909,-0.0658175,6.08545,200,54.403544902801514,2900.0,0.0,0.602828,3.69651,0.00816091,8.418764352798462,1.8059,1272.65382174,0.234387
8.264891147613525,999.5,0.81689513573,-0.0466471,6.11034,200,62.67219066619873,2900.0,0.0,0.604118,3.15539,0.0146178,8.170901775360107,1.80998,1248.09845365,0.259115
