ItrTime,Entropy,MaxReturn,MeanKL,LossBefore,NumTrajs,MaxKL,Perplexity,LossAfter,AverageReturn,AveragePolicyStd,ExplainedVariance,TotalExecTime,StdReturn,Time,MinReturn
10.328033447265625,2.7007,0.0,0.0,-0.0,20,0.0,14.8902,-0.0,0.0,0.935103,1,10.235374212265015,0.0,10.32802438735962,0.0
9.53514313697815,2.7007,0.0,0.0,-0.0,20,0.0,14.8902,-0.0,0.0,0.935103,1,9.459908723831177,0.0,19.86740732192993,0.0
11.445125579833984,2.7007,0.0,0.0,-0.0,20,0.0,14.8902,-0.0,0.0,0.935103,1,11.387478351593018,0.0,31.318786144256592,0.0
11.22263503074646,2.7007,0.0,0.0,-0.0,20,0.0,14.8902,-0.0,0.0,0.935103,1,11.174531698226929,0.0,42.5481743812561,0.0
10.539636135101318,2.7007,0.0,0.0,-0.0,20,0.0,14.8902,-0.0,0.0,0.935103,1,10.482457160949707,0.0,53.09933686256409,0.0
9.037075757980347,2.7007,0.0,0.0,-0.0,20,0.0,14.8902,-0.0,0.0,0.935103,1,8.970217943191528,0.0,62.14051032066345,0.0
9.920011758804321,2.7007,0.0,0.0,-0.0,20,0.0,14.8902,-0.0,0.0,0.935103,1,9.881314039230347,0.0,72.06571865081787,0.0
