TotalExecTime,ItrTime,LossAfter,ExplainedVariance,StdReturn,NumTrajs,Perplexity,AverageReturn,MeanKL,LossBefore,MinReturn,MaxKL,MaxReturn,Entropy,AveragePolicyStd,Time
11.09714388847351,11.15894341468811,-0.0,1,0.0,200,4.72301,0.0,0.0,-0.0,0.0,0.0,0.0,1.55245,0.530704,11.158937692642212
10.531052112579346,10.626739740371704,-0.0,1,0.0,200,4.72301,0.0,0.0,-0.0,0.0,0.0,0.0,1.55245,0.530704,21.789026737213135
10.592896223068237,10.650411367416382,-0.0,1,0.0,200,4.72301,0.0,0.0,-0.0,0.0,0.0,0.0,1.55245,0.530704,32.44265556335449
9.10064959526062,9.151841163635254,-0.0,1,0.0,200,4.72301,0.0,0.0,-0.0,0.0,0.0,0.0,1.55245,0.530704,41.60395956039429
12.249727010726929,12.347026109695435,-0.0,1,0.0,200,4.72301,0.0,0.0,-0.0,0.0,0.0,0.0,1.55245,0.530704,53.95526313781738
9.070699453353882,9.141671657562256,-0.0,1,0.0,200,4.72301,0.0,0.0,-0.0,0.0,0.0,0.0,1.55245,0.530704,63.09954118728638
10.604411363601685,10.647035121917725,-0.0,1,0.0,200,4.72301,0.0,0.0,-0.0,0.0,0.0,0.0,1.55245,0.530704,73.7535650730133
