Time,MaxKL,AveragePolicyStd,NumTrajs,TotalExecTime,LossAfter,MinReturn,MeanKL,AverageReturn,ItrTime,ExplainedVariance,Entropy,MaxReturn,StdReturn,Perplexity,LossBefore
17.149528741836548,0.106812,0.999438,20,16.906439304351807,0.0084385,0.0,0.00283527,30.0,17.149535655975342,0.127346192213,2.83651,400.0,95.3939201417,17.0561,0.00998327
33.60567879676819,0.860587,1.00442,20,16.202470064163208,-0.00292765,0.0,0.00735798,40.0,16.445374727249146,0.155192051898,2.84649,500.0,115.758369028,17.2273,-0.000433989
49.78209900856018,0.0,1.00431,20,16.026703357696533,-0.0,0.0,0.0,0.0,16.155112743377686,1,2.84628,0.0,0.0,17.2235,-0.0
66.18030738830566,18.1384,1.00431,20,16.010905742645264,-0.016969,0.0,0.165214,40.0,16.39060139656067,0.121093912664,2.84628,500.0,124.09673646,17.2235,-0.0125698
82.44410490989685,211.165,1.00112,20,16.024595499038696,0.112526,0.0,1.44992,20.0,16.232560873031616,0.0810364630456,2.83999,300.0,67.8232998313,17.1156,0.00810599
100.27743458747864,666.563,1.00321,20,17.69467067718506,1.20483,0.0,4.81714,155.0,17.80000877380371,0.23596076063,2.84404,2000.0,444.381592778,17.1851,0.00675438
118.35649847984314,0.00980863,1.00493,20,17.794410467147827,-0.0149624,0.0,0.000475291,30.0,18.05181908607483,0.144715637578,2.84742,300.0,90.0,17.2433,-0.0133984
