0PolicyExecTime,0AverageReturn,dLoss,0EnvExecTime,1MinReturn,0AveragePolicyStd,1ProcessExecTime,1PolicyExecTime,0Entropy,0ExplainedVariance,1StdReturn,LossBefore,MeanKL,ComputeUpdatedDistTime,1AverageReturn,0Perplexity,0MaxReturn,0MinReturn,1Perplexity,0ProcessExecTime,0NumTrajs,1MaxReturn,1Entropy,ItrTime,1ExplainedVariance,MeanKLBefore,LossAfter,0StdReturn,Time,1NumTrajs,1AveragePolicyStd,1EnvExecTime
50.90977644920349,59.25,-1.39698386192e-09,30.468034267425537,0.0,0.565245,1.235079288482666,68.80384230613708,1.65395,0.104477863009,1112.43869915,-1.86264514923e-09,0.0,0.11950516700744629,640.375,5.2276,1700.0,0.0,5.21222,1.4408392906188965,1600,3000.0,1.65101,189.22298431396484,0.5654509453,0.0,-4.65661287308e-10,243.340168283,8504.499114274979,1600,0.564386,28.429777145385742
44.72544574737549,54.0,3.25962901115e-09,26.580918073654175,0.0,0.565245,1.1103718280792236,64.83583068847656,1.65395,0.0907663798105,912.87320921,-4.65661287308e-10,0.0,0.11223840713500977,521.9375,5.2276,1700.0,0.0,5.22211,1.2155296802520752,1600,2700.0,1.6529,169.70811772346497,0.521355573461,0.0,-3.72529029846e-09,230.128225127,8679.083473920822,1600,0.565066,25.52060055732727
47.36303687095642,47.5,0.000723855802789,24.940423011779785,0.0,0.565245,1.1461818218231201,68.63387560844421,1.65395,0.0815987747327,1159.25616642,-1.39698386192e-09,0.00373254576698,0.12351489067077637,668.375,5.2276,1700.0,0.0,5.23984,1.104309320449829,1600,3000.0,1.65629,174.60928392410278,0.561404593641,0.0,-0.000723857199773,214.752764825,8856.777231931686,1600,0.565749,25.93087911605835
45.13731241226196,56.6875,0.000912980118301,24.803425312042236,0.0,0.565555,1.1133129596710205,67.01539826393127,1.65477,0.111450470057,1155.66471673,6.34463503957e-09,0.0068172570318,0.09817028045654297,666.25,5.23189,1800.0,0.0,5.22153,1.1271092891693115,1600,3000.0,1.65279,170.4193377494812,0.569103194834,0.0,-0.000912973773666,228.97658689,9031.137858629227,1600,0.564867,25.726990461349487
47.29023861885071,59.125,2.56113708019e-09,24.943361282348633,0.0,0.565414,1.1469917297363281,63.3431453704834,1.65258,0.10260916219,1079.55539894,3.0267983675e-09,0.0,0.1060633659362793,619.625,5.22041,1500.0,0.0,5.22538,1.117957353591919,1600,2900.0,1.65353,169.747403383255,0.556540116771,0.0,4.65661287308e-10,241.203719654,9203.628176689148,1600,0.565964,25.975881338119507
54.186280727386475,55.25,2.56113708019e-09,25.00475811958313,0.0,0.565414,1.0953264236450195,60.63885807991028,1.65258,0.0913943231409,968.030983169,1.86264514923e-09,0.0,0.10849881172180176,551.875,5.22041,1700.0,0.0,5.21581,1.1390457153320312,1600,2900.0,1.65169,174.16691660881042,0.545824150437,1.49011505357e-08,-6.98491930962e-10,236.796194015,9380.784127235413,1600,0.565119,25.70223593711853
46.38138389587402,57.5625,0.000952608475927,25.045364141464233,0.0,0.565414,1.1092214584350586,68.9170913696289,1.65258,0.0982444425743,1157.91123736,3.49245965481e-10,0.00500920927152,0.11394476890563965,667.4375,5.22041,1900.0,0.0,5.21601,1.1280734539031982,1600,3000.0,1.65173,173.20120239257812,0.570141420603,0.0,-0.000952608126681,242.832882027,9557.56628704071,1600,0.565174,25.565149545669556
45.02563452720642,58.1875,2.32830643654e-10,25.3263041973114,0.0,0.565807,1.0908408164978027,64.29888105392456,1.65239,0.0960858595368,1057.37941836,-2.56113708019e-09,0.0,0.09653329849243164,604.875,5.21946,1700.0,0.0,5.22821,1.1480484008789062,1600,2900.0,1.65407,168.3631842136383,0.562462162985,0.0,-2.79396772385e-09,241.159625236,9729.332571744919,1600,0.56622,25.59525489807129
52.500677824020386,52.1875,1.1787051335e-09,25.17242693901062,0.0,0.565807,1.1361751556396484,62.066261529922485,1.65239,0.081690955137,1141.91570809,8.44011083245e-10,0.0,0.10249805450439453,658.125,5.21946,2100.0,0.0,5.21408,1.112396001815796,1600,2900.0,1.65136,174.22477746009827,0.569036156478,0.0,-3.34694050252e-10,227.310833098,9906.61823964119,1600,0.565538,26.167686223983765
49.7665798664093,50.375,6.98491930962e-10,24.920767784118652,0.0,0.565807,1.1362147331237793,67.1642472743988,1.65239,0.0793588023852,1145.29684334,-1.39698386192e-09,0.0,0.10182833671569824,660.375,5.21946,1700.0,0.0,5.2021,1.122436761856079,1600,2900.0,1.64906,175.57233142852783,0.565298928094,7.45057526785e-09,-2.09547579288e-09,221.133125911,10085.731387853622,1600,0.564752,26.01597762107849
46.13423991203308,47.625,0.00175907253288,25.142090797424316,0.0,0.565807,1.0998132228851318,64.27851819992065,1.65239,0.0804409435102,1161.01665948,2.32830643654e-09,0.0095364684239,0.10429072380065918,669.4375,5.21946,1800.0,0.0,5.22427,1.1100070476531982,1600,2900.0,1.65332,169.2923867702484,0.571656450841,0.0,-0.00175907020457,219.560605244,10258.510300159454,1600,0.566047,25.931329250335693
52.021953105926514,63.5,0.00133421598002,25.03559637069702,0.0,0.566119,1.1179749965667725,62.56057620048523,1.6535,0.0930205898394,1143.75512123,4.65661287308e-10,0.00806046277285,0.10870790481567383,659.3125,5.22524,1800.0,0.0,5.22718,1.135176658630371,1600,3000.0,1.65387,172.99274802207947,0.555780097378,0.0,-0.00133421551436,262.759871365,10434.980133771896,1600,0.566209,25.7009437084198
46.429527044296265,58.0625,-3.0267983675e-09,25.17921733856201,0.0,0.561475,1.1172678470611572,66.95452165603638,1.63275,0.0911539740945,1046.08481186,-4.65661287308e-10,0.0,0.10660576820373535,599.4375,5.11795,2000.0,0.0,5.12512,1.1323294639587402,1600,2900.0,1.63415,172.17393612861633,0.560730455289,0.0,2.56113708019e-09,246.520782276,10609.91852927208,1600,0.561862,25.607687950134277
45.837077140808105,65.5,-5.82076609135e-10,25.236329793930054,0.0,0.561475,1.1361377239227295,63.04648280143738,1.63275,0.0952297817628,1108.27070919,-6.98491930962e-10,0.0,0.10859394073486328,637.8125,5.11795,1800.0,0.0,5.11128,1.123270034790039,1600,2800.0,1.63145,167.4682273864746,0.56105610907,0.0,-1.16415321827e-10,254.602140604,10780.994142532349,1600,0.561051,25.447332620620728
51.11599802970886,59.0,0.000951589317992,24.895907402038574,0.0,0.561475,1.1160860061645508,63.30673050880432,1.63275,0.0867570023754,1159.95184268,-2.79396772385e-09,0.00398497609422,0.11120128631591797,668.6875,5.11795,1800.0,0.0,5.09271,1.114544153213501,1600,3000.0,1.62781,173.82205295562744,0.572976913237,0.0,-0.00095159211196,239.283304892,10958.258282899857,1600,0.560047,26.14262342453003
48.65524101257324,55.6875,3.25962901115e-09,24.890157461166382,0.0,0.560439,1.1148438453674316,67.13877820968628,1.62839,0.0958010407516,1104.91652506,5.12227416039e-09,7.45057526785e-09,0.11037707328796387,634.6875,5.09566,1700.0,0.0,5.09096,1.1187725067138672,1600,2900.0,1.62747,174.705726146698,0.563471853713,7.45057526785e-09,1.86264514923e-09,237.049894207,11136.171086072922,1600,0.560001,25.987378358840942
44.89279103279114,65.0,0.00236597447656,24.865256309509277,0.0,0.560439,1.1144938468933105,65.48757195472717,1.62839,0.0977574530812,1141.52835974,-6.98491930962e-10,0.00866739917547,0.1282026767730713,657.9375,5.09566,1700.0,0.0,5.08643,1.1231958866119385,1600,3000.0,1.62658,168.1971080303192,0.569186758418,0.0,-0.00236597517505,250.249875125,11307.309531927109,1600,0.559832,25.650306701660156
51.19053864479065,62.0,-7.56699591875e-10,25.31337285041809,0.0,0.559154,1.1003780364990234,63.57742357254028,1.62217,0.0907074200443,1131.15462132,-9.89530235529e-10,0.0,0.11360621452331543,651.3125,5.06407,1900.0,0.0,5.07085,1.1349225044250488,1600,2900.0,1.62351,173.8466546535492,0.558332639014,0.0,-2.32830643654e-10,245.241717495,11484.813386440277,1600,0.559418,25.772719621658325
45.51773548126221,65.5,0.00157566281268,25.087912797927856,0.0,0.559154,1.095698356628418,67.27474284172058,1.62217,0.0965225984365,1151.6115729,-2.61934474111e-09,0.00621048454195,0.10242438316345215,663.8125,5.06407,1700.0,0.0,5.07907,1.136573076248169,1600,2900.0,1.62513,170.9734296798706,0.56704024091,0.0,-0.00157566543203,252.952070559,11659.207436800003,1600,0.559914,25.727845907211304
48.96735954284668,82.9375,3.0267983675e-09,25.426154375076294,0.0,0.557782,1.048243522644043,58.01168251037598,1.61282,0.095255840667,1118.80267858,6.75208866596e-09,0.0,0.11534953117370605,643.4375,5.01694,1700.0,0.0,5.00516,1.138909101486206,1600,3000.0,1.61047,164.73727583885193,0.56103899305,0.0,3.72529029846e-09,289.422046662,11827.468281269073,1600,0.556871,24.522544384002686
45.959561347961426,82.75,0.00150979260798,24.086143016815186,0.0,0.557782,1.0535593032836914,57.63043141365051,1.61282,0.0967443548059,1161.01022821,9.02218744159e-10,0.00773132219911,0.11609435081481934,669.5,5.01694,1700.0,0.0,5.00262,1.0578052997589111,1600,2900.0,1.60996,159.68555068969727,0.549555867866,0.0,-0.00150979170576,290.413390704,11990.590067386627,1600,0.557139,24.813339471817017
43.0061936378479,68.3125,0.00109642825555,23.848106384277344,0.0,0.553431,1.055539608001709,60.39603543281555,1.59854,0.0823943471421,1162.27253151,-1.2805685401e-09,0.00915038026869,0.11230587959289551,670.25,4.94581,1800.0,0.0,4.94354,1.0538315773010254,1600,3000.0,1.59808,160.1214599609375,0.550096646476,0.0,-0.00109642953612,269.911378685,12154.1591527462,1600,0.553303,24.554795742034912
40.17135238647461,75.75,0.00132037734147,23.970307111740112,0.0,0.55216,1.044970989227295,57.930359840393066,1.59577,0.101940754603,1151.34018207,-1.2805685401e-09,0.00782800186425,0.12962746620178223,663.8125,4.93214,1700.0,0.0,4.9287,1.059293270111084,1600,2900.0,1.59508,153.53123450279236,0.562771943324,0.0,-0.00132037862204,282.797520322,12311.164203166962,1600,0.551877,24.437509775161743
46.46436429023743,80.125,-3.0267983675e-09,24.241117477416992,0.0,0.546798,1.072526216506958,56.000730752944946,1.57693,0.0951943896894,995.548747472,-6.51925802231e-09,0.0,0.09198164939880371,569.5625,4.84007,1700.0,0.0,4.8426,1.0811254978179932,1600,2800.0,1.57745,158.90773820877075,0.544850000215,0.0,-3.49245965481e-09,278.688866615,12473.511152267456,1600,0.546804,24.49464225769043
43.11494565010071,75.5625,1.2224772945e-05,24.158488750457764,0.0,0.546798,1.0447213649749756,61.605531215667725,1.57693,0.0868025290917,938.782456163,9.31322574615e-10,9.43993363762e-05,0.10284209251403809,535.0,4.84007,1800.0,0.0,4.83261,1.0926239490509033,1600,2700.0,1.57539,160.9159972667694,0.519558931787,0.0,-1.22238416225e-05,273.146588106,12637.946009159088,1600,0.546405,24.45415472984314
44.20913553237915,89.875,0.00113978027366,24.23682403564453,0.0,0.546511,1.042241096496582,58.52078032493591,1.57565,0.109460764199,1153.75228704,-9.31322574615e-10,0.00714147882536,0.11332917213439941,665.1875,4.83391,1700.0,0.0,4.81741,1.0801966190338135,1600,3000.0,1.57224,158.74315214157104,0.564210650128,0.0,-0.00113978120498,308.520638491,12799.953069210052,1600,0.545298,24.552788734436035
44.67392301559448,95.625,0.00193738855887,23.919679403305054,0.0,0.548109,1.0540869235992432,57.75215792655945,1.57804,0.104171639514,1165.86433702,-9.31322574615e-10,0.0076201739721,0.11191058158874512,672.3125,4.84543,1800.0,0.0,4.83483,1.055945873260498,1600,3000.0,1.57585,158.31542301177979,0.555712132321,0.0,-0.00193738949019,313.657232301,12961.540868759155,1600,0.547457,24.995614767074585
43.38881731033325,83.4375,0.00122153526172,23.870179176330566,0.0,0.549706,1.0629448890686035,60.5878210067749,1.58601,0.0957494471853,1150.95693202,-5.82076609135e-10,0.00528634525836,0.10893607139587402,663.625,4.88421,1800.0,0.0,4.8967,1.056304931640625,1600,2900.0,1.58856,159.5993185043335,0.560391293931,0.0,-0.0012215358438,293.567596294,13124.693903446198,1600,0.550514,24.811078548431396
40.52078342437744,83.75,0.0010809553205,23.79584503173828,0.0,0.550524,1.0498034954071045,58.469237327575684,1.58809,0.0839384609296,1161.26648939,8.73114913702e-10,0.00672107981518,0.11532044410705566,669.625,4.89438,1800.0,0.0,4.88681,1.049713373184204,1600,3000.0,1.58654,154.4459252357483,0.559235510899,0.0,-0.00108095444739,288.15956951,13281.990107536316,1600,0.550155,24.568076372146606
44.180314779281616,93.25,0.000598991755396,23.9428231716156,0.0,0.545814,1.038524866104126,58.603992223739624,1.57074,0.105341318942,1152.78789788,-6.98491930962e-10,0.00503853708506,0.10033559799194336,664.75,4.81021,1800.0,0.0,4.80024,1.0554347038269043,1600,2900.0,1.56867,158.28364896774292,0.572464084229,0.0,-0.000598992453888,312.257005526,13443.652045249939,1600,0.545245,24.530534267425537
42.581132888793945,74.375,0.00155935122166,24.133406162261963,0.0,0.542116,1.040574312210083,59.781617879867554,1.5578,0.0939872472979,1159.22920916,1.16415321827e-10,0.00642068125308,0.10848736763000488,668.375,4.74838,1900.0,0.0,4.74279,1.0684585571289062,1600,3000.0,1.55663,158.04514527320862,0.563820266938,0.0,-0.00155935110524,280.233580027,13605.036945104599,1600,0.541799,24.530468702316284
42.40500235557556,89.75,0.000776825589128,24.128649950027466,0.0,0.546118,1.0420606136322021,58.134166955947876,1.5721,0.106076530545,1151.92251665,1.51339918375e-09,0.00624537467957,0.10768699645996094,664.125,4.81673,1700.0,0.0,4.80498,1.0811169147491455,1600,3000.0,1.56965,156.5116195678711,0.560844876161,0.0,-0.000776824075729,298.69706644,13765.091138839722,1600,0.545437,24.559979677200317
44.577507972717285,73.375,0.0014650815574,23.824814796447754,0.0,0.540281,1.0756940841674805,60.85556244850159,1.54738,0.106575718472,1161.17171426,-2.91038304567e-11,0.0099632255733,0.10217952728271484,669.5,4.69916,1800.0,0.0,4.68517,1.055332899093628,1600,3000.0,1.5444,161.29063248634338,0.570677991129,0.0,-0.0014650815865,278.529368963,13929.89859867096,1600,0.539201,24.882999181747437
39.48327040672302,68.8125,0.00274273543619,23.674158811569214,0.0,0.539075,1.062354564666748,63.64323353767395,1.54308,0.087378730685,1033.47493128,-1.62981450558e-09,0.00740507245064,0.10971713066101074,591.4375,4.67899,1800.0,0.0,4.67791,1.0653586387634277,1600,2900.0,1.54285,158.40037727355957,0.55603941153,0.0,-0.002742737066,262.528264847,14091.907769918442,1600,0.538882,24.622108697891235
42.07872557640076,87.1875,0.00140114594251,24.089727640151978,0.0,0.539513,1.0552740097045898,57.54501986503601,1.54489,0.0846578516163,1158.13856576,0.0,0.00659740809351,0.10525250434875488,667.75,4.68746,1700.0,0.0,4.68099,1.0556581020355225,1600,3000.0,1.54351,155.23920273780823,0.569212181846,0.0,-0.00140114594251,296.950483825,14250.593392848969,1600,0.539184,24.53936529159546
47.71363925933838,71.5625,0.000981677789241,24.11964225769043,0.0,0.537661,1.0456905364990234,55.76977753639221,1.53804,0.0848702980039,1161.40967686,6.98491930962e-10,0.00758265145123,0.1109158992767334,669.75,4.65545,1900.0,0.0,4.63879,1.065795660018921,1600,3000.0,1.53445,159.48087000846863,0.566097289732,0.0,-0.000981677090749,270.573573347,14413.62778019905,1600,0.536631,24.478975772857666
42.14898085594177,64.9375,0.00159237417392,24.001885652542114,0.0,0.531145,1.05073881149292,63.5806839466095,1.516,0.0774592435441,1154.10186265,0.0,0.00709117203951,0.11794710159301758,665.375,4.55397,1700.0,0.0,4.53862,1.0678436756134033,1600,3000.0,1.51262,161.36045145988464,0.565459735322,0.0,-0.00159237417392,260.363920492,14578.442288637161,1600,0.530236,24.57889485359192
39.73574733734131,79.0,0.000591175630689,24.167415857315063,0.0,0.530552,1.042616844177246,60.69396114349365,1.50844,0.094514807956,1159.00373267,-9.31322574615e-10,0.00623375317082,0.11269879341125488,668.3125,4.51969,2000.0,0.0,4.51083,1.0745916366577148,1600,3000.0,1.50648,156.2486047744751,0.569565404531,0.0,-0.000591176562011,283.608885615,14738.32001876831,1600,0.53001,24.58910298347473
